Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
101859.1388054117,0.07412216654472811,-0.9443356720712691,-19.7199059480684
102801.6298126474,0.08756396914316311,-0.9656784544905948,-19.86139002481234
103752.8415818013,0.08131611858305637,-0.9802396526990205,-20.1130520556891
104712.85480509,0.0812852909081439,-0.9845197240641654,-20.23080007989043
105681.7509213658,0.07193148815792842,-0.988499531814041,-20.32206205042857
106659.6121230258,0.06549630157713376,-1.005364537406308,-20.51886815725742
107646.5213629835,0.08046273915090982,-1.024511355940859,-20.6753473362612
108642.5623617066,0.07287863250017132,-1.03480553925624,-20.89288765070205
109647.8196143185,0.07521777441179803,-1.047314247747041,-21.06513298963458
110662.3783977666,0.08777106229054116,-1.067057247114646,-21.19614206099802
111686.3247780561,0.0765498956062533,-1.073610437173285,-21.35695957669327
112719.745617551,0.07264793805871915,-1.080215968340858,-21.57632279964988
113762.7285823431,0.08378573136497061,-1.100448707913894,-21.78622988371762
114815.3621496883,0.0715873409806672,-1.112301334392305,-21.92306425842868
115877.7356155126,0.08367314789963926,-1.12244005173833,-22.0473317386506
116949.9391019871,0.07908805635858779,-1.138822331311118,-22.19965220955986
118032.063565173,0.08231086471530463,-1.155185659297282,-22.40063574964523
119124.2008027375,0.06935343757524097,-1.163365665332579,-22.55610305977513
120226.4434617413,0.08119068421559431,-1.174634601823148,-22.76786582403344
121338.8850464977,0.08430505603661026,-1.207048315328618,-22.95957380805729
122461.6199265049,0.0756439533614247,-1.204728808335265,-23.14247058820204
123594.7433444511,0.08734600621001573,-1.231250150488846,-23.31185322801381
124738.3514242943,0.0748556011567168,-1.239847922646763,-23.45329040303915
125892.5411794168,0.08388613289928418,-1.247674140882536,-23.6524868625567
127057.4105208542,0.08639746961403408,-1.271813937536614,-23.77779939976089
128233.0582656022,0.08620412325123267,-1.282440579169847,-24.00891824778579
129419.5841449986,0.08917130674924909,-1.298133358660002,-24.2147845784009
130617.0888131842,0.07884644449791166,-1.312578576543866,-24.37650055410063
131825.6738556407,0.07266768867503481,-1.324499594918699,-24.58245643411291
133045.4417978092,0.08444889252022679,-1.351649307880411,-24.78488008022324
134276.4961137864,0.08224796020320334,-1.365312736357123,-24.91225938049869
135518.9412351036,0.08505276670302966,-1.37797920538113,-25.08811894263326
136772.8825595849,0.08219693488627965,-1.398938330934956,-25.28406744743859
138038.4264602885,0.07760215799063844,-1.413520415960667,-25.46898270031106
139315.6802945303,0.08180398589548077,-1.430473814870698,-25.74443781282223
140604.7524129914,0.08498376478879084,-1.448744404368887,-25.8618184698732
141905.7521689093,0.08342252200759703,-1.463733749832304,-26.00339310929946
143218.7899273544,0.07216862939300885,-1.486503412080155,-26.27372683532238
144543.9770745928,0.0796208814996968,-1.503501701490428,-26.39895099231154
145881.4260275349,0.07194190241338863,-1.518804713510797,-26.63494162965354
147231.2502432719,0.08890673252162656,-1.546521123985312,-26.84867899123555
148593.5642287007,0.07324751239468077,-1.558413921502242,-27.05920792926856
149968.4835502374,0.07272754002729466,-1.577794758500072,-27.2740048541321
151356.1248436209,0.08072157327166672,-1.602683732077286,-27.37637580040603
152756.6058238073,0.07236254256355529,-1.614757349211958,-27.58474873452813
154170.045294956,0.07934309282849329,-1.6442154044371,-27.80130613949995
155596.5631605075,0.06833501100945753,-1.663298297183523,-28.00054833177239
157036.2804333553,0.07568576911548965,-1.686454366401242,-28.22113977220073
158489.3192461114,0.08001760757271315,-1.697241837693907,-28.45996250294309
159955.802861467,0.0772060678850655,-1.724650616702418,-28.58455767527548
161435.8556826487,0.06780677087572627,-1.749834916861539,-28.85519705399733
162929.6032639723,0.07559310674519562,-1.767596710216189,-28.98847843825399
164437.1723214932,0.07968055054686249,-1.793803977104326,-29.25493828588477
165958.6907437561,0.07855256537284905,-1.80807144739408,-29.38084163972711
167494.2876026438,0.06811759657278671,-1.836219690281847,-29.63133482634063
169044.0931643265,0.08070686328854354,-1.861959904307685,-29.85355559832323
170608.2389003124,0.08143142503499277,-1.883577066354686,-30.07311731449698
172186.8574986008,0.08191046179156178,-1.901071804904075,-30.17395737474784
173780.0828749376,0.0675699026603522,-1.93426277636087,-30.50170075617517
175388.0501841762,0.08073181783443061,-1.955028366543588,-30.66440031044661
177010.8958317422,0.08508334756174754,-1.972654966926705,-30.87819998958259
178648.757485205,0.07354388057374435,-1.99811674134927,-31.09356784260598
180301.7740859568,0.06052561055319199,-2.022810451311198,-31.33281032577641
181970.0858609983,0.07095551575484428,-2.0474847114824,-31.4963560204141
183653.8343348346,0.06980685241061836,-2.073854424845138,-31.67704798592746
185353.162341481,0.06779435072290228,-2.095579510726663,-31.9460545180482
187068.21403658,0.07491417068790295,-2.130271475387521,-32.16274841436309
188799.1349096293,0.06542293065448082,-2.148936454178268,-32.35174768077886
190546.0717963246,0.06819668466382839,-2.175644701223901,-32.55956244655786
192309.1728910158,0.05524062773729144,-2.209804378831208,-32.80299410036555
194088.5877592777,0.07855899302574165,-2.237577450224405,-33.04822958618571
195884.4673505989,0.0658409408700618,-2.252611217063336,-33.1797507879066
197696.964011186,0.06878424773469859,-2.301318054082646,-33.38777711404548
199526.2314968879,0.06890805402290849,-2.302231999315716,-33.64797375671222
201372.4249862388,0.05242043044068941,-2.336180662709182,-33.92048930782147
203235.7010936221,0.06694361446234495,-2.375114303843991,-34.03618241671649
205116.2178825565,0.07186016514654495,-2.410282118752427,-34.38798746571417
207014.1348791042,0.06506401326254665,-2.440144626422675,-34.511775934894
208929.6130854039,0.07417697924659776,-2.462129452603627,-34.78496736443179
210862.8149933289,0.06731610270996226,-2.492734871895787,-34.92502855697445
212813.9045982711,0.05896780113666338,-2.525237030829806,-35.20428593292493
214783.0474130533,0.06862978213249231,-2.570062826519559,-35.30149381324068
216770.4104819694,0.06981022409422998,-2.583439251029558,-35.591607069118
218776.1623949552,0.06110721528227117,-2.615816269463352,-35.87704978871574
220800.4733018899,0.06875570414780331,-2.641714765006074,-36.06489503577862
222843.5149270303,0.06778973601764589,-2.686015862332325,-36.27097495615465
224905.460583578,0.05449291876669786,-2.701503377001576,-36.48773348030031
226986.4851883821,0.05854170677553316,-2.756253099700653,-36.73179663013772
229086.7652767772,0.05890835476880152,-2.77679096778612,-36.99646635900818
231206.4790175594,0.05264185626877436,-2.813236937784825,-37.11432450044558
233345.8062281002,0.05686495336720759,-2.856572344228422,-37.44905166886332
235504.9283896009,0.05827561753210527,-2.875929120143299,-37.60397647587234
237684.0286624876,0.04204745833092256,-2.910222259878302,-37.83667199809086
239883.291901949,0.05207846462373321,-2.938727411812484,-38.01493444615315
242102.9046736177,0.06635826242849098,-2.992708164257778,-38.23642891105701
244343.0552693971,0.05253444075140051,-3.014249459180925,-38.51235289878036
246603.9337234339,0.04908030200397637,-3.052092922947274,-38.66062945752356
248885.731828239,0.04857953060297569,-3.091194463812341,-38.92095713379538
251188.643150958,0.04995986375569106,-3.128090449473413,-39.09236174803202
253512.8630497907,0.04416129191982955,-3.166398408057722,-39.33460961939382
255858.5886905646,0.0514186227732348,-3.205889917137348,-39.54895668051559
258226.0190634596,0.06301948021706762,-3.242886354620084,-39.81332054429683
260615.3549998895,0.0500094549957084,-3.268463560624689,-40.02906679737682
263026.7991895381,0.03563249129756781,-3.31907233435718,-40.17976807505176
265460.5561975539,0.05194300190910054,-3.359667331056486,-40.39863294026727
267916.8324819031,0.04624853377515743,-3.393508635681441,-40.65372898071838
270395.8364108843,0.05516906482002367,-3.424461917581052,-40.95575991568907
272897.7782808041,0.04071344238485478,-3.477164027830933,-41.1448482524853
275422.8703338166,0.03512396805026566,-3.510085240423375,-41.2974345757741
277971.3267759288,0.05080822455809236,-3.550796667437739,-41.57849694371322
280543.3637951713,0.04702984200172573,-3.581916498092658,-41.81452607867239
283139.1995799379,0.04189366803702411,-3.637780696368749,-41.95017081273507
285759.0543374947,0.0354223970343123,-3.670446447567791,-42.16278624163971
288403.1503126606,0.03958404986212471,-3.716621518982097,-42.46709424624345
291071.7118066605,0.04335001182259204,-3.761221490290493,-42.62984437204798
293764.9651961531,0.02680888489310475,-3.809505856422337,-42.84285605382433
296483.1389524342,0.0284151580062528,-3.831313281378939,-43.02063998180732
299226.4636608189,0.01597888287829905,-3.88056989806508,-43.24360298344563
301995.1720402016,0.03558637838094017,-3.928054831229407,-43.55816381072873
304789.4989627983,0.03559664691405728,-3.967216248801674,-43.68229674025308
307609.6814740708,0.03985093327349771,-4.008950042253125,-43.91581500658327
310455.9588128356,0.029055993526278,-4.059576574006096,-44.05437419359664
313328.5724315585,0.03733545857965677,-4.108423362836281,-44.28186760332638
316227.766016838,0.02770988999923398,-4.125281032785579,-44.53891648160042
319153.7855100762,0.03058727131509002,-4.186789375374033,-44.73321083076041
322106.8791283435,0.02090540037866992,-4.233669298343218,-44.87871902776615
325087.2973854344,0.02307060332714278,-4.280107924389642,-45.23200156737035
328095.293113119,0.02273869706284166,-4.314419936100879,-45.39266712275609
331131.1214825911,0.0198213977030381,-4.366970029120426,-45.62274498176527
334195.0400261143,0.01767963049067778,-4.414989844971332,-45.73426364093086
337287.3086588689,0.0170393919277244,-4.473375627328081,-46.01525399684739
340408.1897010009,0.018198659114066,-4.513774914454825,-46.20928202110495
343557.9478998746,0.01803998952243189,-4.553446361699672,-46.3444615820867
346736.8504525317,0.02065672647736359,-4.606015717106095,-46.60432351896679
349945.1670283573,0.01237070411693736,-4.652345644278405,-46.76077467773277
353183.169791957,0.01837918944365222,-4.708373780043176,-47.05631573110971
356451.1334262443,0.01765087400366651,-4.759340574386062,-47.15799551723951
359749.3351557424,0.001938972407626562,-4.803137958804695,-47.41594651970155
363078.0547701014,0.009826403139099101,-4.853850514101266,-47.63980701121169
366437.5746478333,0.0199029022004921,-4.911731470990325,-47.80194826985782
369828.1797802662,0.01590680304668523,-4.967560365508151,-48.01707582282701
373250.1577957206,0.008521876510991873,-5.009075427515661,-48.23490216916075
376703.798983909,0.01467311672031631,-5.051872980722739,-48.41570929270831
380189.3963205612,0.009331634615142114,-5.107858782611842,-48.58065301334959
383707.2454922788,-0.005234545716673179,-5.158372249073046,-48.7477673656695
387257.6449216173,0.004030900739653159,-5.204483154130913,-48.84604546223416
390840.8957924021,0.003412172155927279,-5.26314397400718,-49.11608938040354
394457.3020752785,0.008804998419929676,-5.327887294288787,-49.37880517499467
398107.1705534973,-0.001582806428201752,-5.368551854756961,-49.58487866907809
401790.81084894,0.006589021244395735,-5.429921386110225,-49.74718779974994
405508.5354483839,0.004927988871985569,-5.4804614175736,-49.8818016020478
409260.659730011,-0.00588112963509717,-5.536887685436681,-50.01787394713989
413047.5019901614,-0.002269093976616335,-5.583486914092046,-50.23061292882137
416869.3834703355,-0.005140751140695594,-5.631190620646572,-50.4432679964451
420726.6283844442,-0.01288859771326336,-5.701782676338483,-50.5936469994997
424619.563946313,0.0008763433505565572,-5.743406124203387,-50.81597193208795
428548.5203974396,0.004359795218825097,-5.808378695222645,-50.91669294975325
432513.8310350088,-0.009471599559813018,-5.870561125475105,-51.09846512079823
436515.8322401661,0.000327198168349243,-5.919589153388317,-51.31722365502915
440554.8635065534,-0.01091443117301754,-5.965648934717214,-51.47370439659583
444631.2674691088,-0.0186581429038597,-6.009403446260695,-51.63705363250445
448745.3899331323,-0.006918075410938378,-6.083515458712108,-51.78426995122447
452897.5799036209,-0.003968089848202762,-6.142580456236313,-51.9462948785735
457088.1896148752,-0.01686723254736862,-6.193963198466998,-52.16784436737345
461317.5745603796,-0.01426288952783303,-6.246780149698576,-52.30768095290811
465586.0935229591,-0.01322417693799666,-6.312931710244309,-52.48171443800017
469894.1086052156,-0.0261483636831362,-6.373424407460297,-52.59919970917344
474241.9852602448,-0.01471288800303233,-6.408408982021443,-52.80253605388576
478630.0923226385,-0.0123644847106593,-6.466744139432253,-52.99070901617547
483058.8020397729,-0.02265681706202773,-6.537901982942769,-53.09438935312696
487528.4901033865,-0.01395113818223288,-6.59837832316758,-53.27921807099401
492039.5356814511,-0.01669104737040016,-6.652788109564129,-53.39083940274459
496592.3214503363,-0.01630011220755725,-6.723784158593801,-53.57647069281518
501187.2336272725,-0.02558883417427434,-6.778113002818788,-53.745411851765
505824.6620031143,-0.02318538168303753,-6.830002649598415,-53.91746431706567
510504.9999754064,-0.02330091720755019,-6.89771346452282,-54.07324383864221
515228.6445817567,-0.02591056657901854,-6.952344715931513,-54.1426854716587
519995.9965335163,-0.02723132585069867,-7.009791814807283,-54.31002339201108
524807.4602497729,-0.02720865976041403,-7.067256881739597,-54.5069372585017
529663.4438916581,-0.0315224303461402,-7.129564722685088,-54.62637124264018
534564.3593969719,-0.03142694023922561,-7.192563251335018,-54.78651416320202
539510.6225151279,-0.02621505244217925,-7.25014282729121,-54.86840512749131
544502.6528424216,-0.03751207818156381,-7.327417631657887,-55.06454731368389
549540.8738576248,-0.03609640017437295,-7.379037549217075,-55.12525425512327
554625.7129579111,-0.04168767657045559,-7.440979283565325,-55.27587020631206
559757.6014951104,-0.03550727120297132,-7.497575047694236,-55.46378649865479
564936.9748123022,-0.03690857526677227,-7.567665309650684,-55.60587431476355
570164.2722807472,-0.03441466031470298,-7.620048393399346,-55.69763294996291
575439.9373371566,-0.03700363750081552,-7.688451589585616,-55.78775656614079
580764.4175213118,-0.04949821206366011,-7.743244619428066,-55.94417784960217
586138.1645140285,-0.03664699661322522,-7.810015904562314,-56.11059243063661
591561.6341754737,-0.05326927780841652,-7.870514127545816,-56.25348100016316
597035.2865838367,-0.04143505694584194,-7.943192953334647,-56.33101176587954
602559.5860743575,-0.04815325489041278,-7.997522187910096,-56.40213747704945
608135.0012787177,-0.04246441919278832,-8.074225274303716,-56.5190547768533
613762.0051647939,-0.04203105021746725,-8.129803522969475,-56.62445241547938
619441.0750767811,-0.04461598018735507,-8.189332481874988,-56.78581971547759
625172.6927756856,-0.04600902002083611,-8.241922974593175,-56.89853572272771
630957.344480193,-0.05281861418281233,-8.310985778440211,-56.97382460494566
636795.5209079155,-0.0470999598415371,-8.371051312729872,-57.12164770463106
642687.7173170194,-0.04993202890751569,-8.445921811965134,-57.21642415048262
648634.4335482381,-0.05314097567277896,-8.498261062696141,-57.31627758607591
654636.1740672747,-0.05090155963039928,-8.575031445644376,-57.43604567110291
660693.4480075957,-0.04948043141331779,-8.629475498578881,-57.47955466335793
666806.769213622,-0.05878132900486079,-8.698231557275289,-57.59340744348982
672976.6562843175,-0.05453798489011971,-8.761836439865906,-57.68315252783204
679203.6326171843,-0.05970974823537163,-8.827701737541847,-57.76632946763841
685488.2264526613,-0.05612923544431823,-8.899593559272089,-57.92957934108261
691830.9709189363,-0.05697822681021773,-8.969828747691285,-58.02172912605606
698232.4040771711,-0.05827238750747112,-9.031664048174507,-58.14244174376119
704693.0689671467,-0.05948685687344326,-9.095260155692827,-58.15643674572982
711213.5136533289,-0.06090741877950553,-9.164917699235692,-58.20843813578743
717794.2912713615,-0.05876046020827397,-9.236625779905786,-58.38529435497612
724435.9600749899,-0.06896497975863117,-9.285691507477674,-58.38742772936297
731139.0834834173,-0.06424628831255061,-9.361080680493243,-58.54153521455601
737904.2301291007,-0.07416607742667726,-9.427559560794425,-58.54069680030841
744731.9739059889,-0.06713243637755521,-9.492433596383034,-58.62321605818592
751622.8940182052,-0.07465770253290707,-9.565137037195367,-58.71273907348153
758577.5750291835,-0.06655426797334639,-9.627707625059061,-58.82408813691573
765596.6069112562,-0.069626312159373,-9.691020786939845,-58.94961753439401
772680.5850957021,-0.07130966603798883,-9.772588176509473,-59.01929445098606
779830.1105232586,-0.07151487003179041,-9.831105295312124,-59.04148605840177
787045.7896950984,-0.08806796300856505,-9.891471736818531,-59.1055028708443
794328.2347242814,-0.07134701487727771,-9.955911935369576,-59.14803225211108
801678.0633876791,-0.08112276676100597,-10.04041588695255,-59.15522005122435
809095.8991783821,-0.07703912665470017,-10.09865691027088,-59.26909576583307
816582.3713585923,-0.07659919585335478,-10.1663702628851,-59.30436981258812
824138.1150130022,-0.0947161535335756,-10.2395687207691,-59.44199691231214
831763.7711026708,-0.07994933921423658,-10.30727947708178,-59.39380493912296
839459.9865193974,-0.08212802945012677,-10.3672917098111,-59.5269034770244
847227.4141405963,-0.08975495580128448,-10.43123237547134,-59.58171371739003
855066.7128846832,-0.07946543769733272,-10.50488714476614,-59.57220236099612
862978.5477669701,-0.08598065165175411,-10.56708946359149,-59.66246310212384
870963.5899560805,-0.08959268659287019,-10.6424858971409,-59.66430675978712
879022.5168308843,-0.08866706081426508,-10.70907446927644,-59.73816899728136
887156.0120379608,-0.09158544469614954,-10.77113217810528,-59.78975779229021
895364.7655495937,-0.09154563773893709,-10.8310256022031,-59.76119864761547
903649.4737223014,-0.09022744741482416,-10.90829254546022,-59.77062476836025
912010.8393559096,-0.08985356413900975,-10.98013090034601,-59.84208114862099
920449.5717531712,-0.09335446931214036,-11.05607766251328,-59.97055896181566
928966.3867799363,-0.08990196386159227,-11.11816216182439,-59.96691149792463
937562.0069258802,-0.09610526908451816,-11.19054979731079,-59.95012400100921
946237.161365793,-0.1137257831856956,-11.24351734097862,-59.95604742234383
954992.5860214359,-0.09682095061246934,-11.31245765787788,-60.03744463353998
963829.0236239705,-0.09265110645824384,-11.39006080192836,-60.06727684244628
972747.2237769651,-0.09732677385066023,-11.45689376683255,-59.99162971823485
981747.9430199844,-0.109505760793668,-11.52495487188924,-60.10284818059534
990831.9448927676,-0.09905511869192826,-11.6007540288282,-60.00827246066069
1000000,-0.1041508455650024,-11.6615181037238,-60.04075241174257
