Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
3531.83169791957,-0.01863723346588118,-25.23994448208915,-20.68057289991654
3564.511334262443,-0.01943143590280934,-25.24777804547028,-20.53227384866753
3597.493351557423,-0.0105996919704414,-25.26829352532661,-20.47068341045658
3630.780547701014,-0.0203487606884584,-25.23420755826927,-20.40556295536154
3664.375746478333,-0.0121197779138641,-25.30356539097802,-20.43366113009709
3698.281797802663,-0.01310971126203593,-25.33463520923882,-20.39490064281095
3732.501577957206,-0.01357895712224224,-25.32055035622715,-20.248165998584
3767.037989839089,-0.0120949557175068,-25.3707913195265,-20.06545753598151
3801.893963205613,-0.01935030296265535,-25.34812875297854,-19.82649541037236
3837.072454922788,-0.01423302647101127,-25.33827682996449,-19.58651178482026
3872.576449216173,-0.01244784497350677,-25.37533445273677,-19.36002834077165
3908.408957924021,-0.01556205235116596,-25.34642767106135,-19.4466823748297
3944.573020752785,-0.01105936074831418,-25.43882582984779,-19.2956715263877
3981.071705534973,-0.01425062884380253,-25.4063471834868,-19.22200752272921
4017.908108489401,-0.01157600281142713,-25.44572686045519,-19.12257927577419
4055.085354483839,-0.01342225029081393,-25.4299056736559,-19.09996563517868
4092.60659730011,-0.01770001391881719,-25.47181708011365,-18.80324074275291
4130.475019901615,-0.01243763461737818,-25.4852143349976,-18.77567455530077
4168.693834703356,-0.01529799132977671,-25.49371309526979,-18.76156086949191
4207.266283844442,-0.008603339092703641,-25.50954504809561,-18.63420663466461
4246.19563946313,-0.0135108864456359,-25.49547181263557,-18.40327780916977
4285.485203974393,-0.01627252703574727,-25.5178366676582,-18.29994867612989
4325.138310350088,-0.01078798241046684,-25.54964299616923,-18.35975466679554
4365.158322401657,-0.0123662934116661,-25.57962149030809,-18.14655587200276
4405.548635065535,-0.01500875611871356,-25.55125165194341,-17.84438251897095
4446.312674691083,-0.01205152938228566,-25.61466165495411,-17.8331245112284
4487.453899331323,-0.007666730279093788,-25.60312729962573,-18.0225736453655
4528.975799036205,-0.01163467300451956,-25.60772072099989,-17.7217823667866
4570.881896148752,-0.01192256458559161,-25.56426648520031,-17.34856924203494
4613.175745603791,-0.01048435642991524,-25.62677707235013,-17.67545859120944
4655.860935229592,-0.01302142440703778,-25.6662114733572,-17.54510229282708
4698.941086052151,-0.01310551165764817,-25.64045952034675,-17.07025617071214
4742.419852602448,-0.01008589285655606,-25.69232809064763,-17.26278574952941
4786.30092322638,-0.006693823126246154,-25.7277477147419,-17.28244221729369
4830.588020397728,-0.007005148699816324,-25.67250105219182,-17.07105804662791
4875.28490103386,-0.01339647952707557,-25.70106196175748,-16.75847375221002
4920.395356814512,-0.01224096105779446,-25.78667705699918,-16.8101852410266
4965.923214503357,-0.01005456798909288,-25.77814508947559,-16.68148831422879
5011.872336272725,-0.00821190726745874,-25.78969301634424,-16.43672725756318
5058.246620031137,-0.008622591138678391,-25.73791263961765,-16.65944440642551
5105.049999754065,-0.004708252461886473,-25.78368539908328,-16.51848416355759
5152.286445817562,-0.008216681535452687,-25.76074246649879,-16.1022166239179
5199.959965335162,-0.01205136680327808,-25.80306056234419,-16.35059993172334
5248.074602497722,-0.01339598381154127,-25.807606355306,-15.85306959434476
5296.634438916581,-0.007592269585106065,-25.80068091568936,-16.16774531582602
5345.643593969713,-0.01076434489128223,-25.80971691751364,-15.83185532011893
5395.106225151279,-0.009975781506623269,-25.82548382363726,-15.75626530946359
5445.02652842421,-0.00673520174251213,-25.87363185580244,-15.53277308301766
5495.408738576248,-0.008985617092094981,-25.88159710577296,-15.6635786601701
5546.257129579105,-0.01455761333378967,-25.82712721968356,-15.32209326975245
5597.576014951104,-0.009423973154499145,-25.85455042220395,-15.38753756202928
5649.369748123022,-0.008158332395588488,-25.84951969688487,-14.97639548805498
5701.642722807478,-0.008277930021201189,-25.91448026490122,-15.23474693121467
5754.399373371567,-0.01061641038335638,-25.89096341076463,-15.70043298524632
5807.644175213123,-0.006704480494096273,-25.92742119659797,-15.20080746603081
5861.381645140284,-0.006371856123781357,-25.9764855732319,-14.93019237534467
5915.616341754743,-0.02168445034069327,-25.90956988430527,-15.08610856412591
5970.352865838367,-0.003348885654727616,-25.96829915821171,-14.70867695149653
6025.59586074358,-0.00156062697371545,-25.99120017354022,-14.64087550936105
6081.350012787176,-0.01587739877426499,-25.96038747366447,-14.61938030234516
6137.620051647946,-0.009985563480529598,-25.99834832397943,-14.46377818924481
6194.410750767812,-0.007117816725363999,-26.01731862419187,-14.27507030644934
6251.726927756862,-0.01231158267989628,-26.02914655377273,-14.28922504581155
6309.57344480193,-0.006050941523354616,-26.06268163185923,-14.06399645972098
6367.955209079162,-0.002773538440938174,-26.0263112456369,-13.96922413670595
6426.877173170194,-0.00268596908083054,-26.03268069665378,-14.05730649961097
6486.344335482388,-0.01311928989802294,-26.07077964896803,-13.95415692969073
6546.361740672747,-0.003303875887257765,-26.04546334490099,-14.03812650865864
6606.934480075965,2.609547062576801e-05,-26.1072397765036,-13.55812429712998
6668.067692136219,-0.006375211038590884,-26.1061488941836,-13.49066375579599
6729.766562843181,-0.01067917751027004,-26.10993170593549,-13.61777957664341
6792.036326171843,-0.0008364379830501149,-26.08428830705457,-13.39469996123243
6854.882264526621,-0.00293866789969218,-26.09241364554018,-13.39252633123597
6918.309709189362,-0.01278903634143029,-26.09240473143353,-13.36744578021482
6982.324040771719,-0.003838805008723233,-26.14791300013769,-13.46934410956086
7046.930689671467,-0.001115665566867744,-26.12283972534715,-12.94582233943379
7112.135136533296,-0.002169461117097967,-26.11879159282829,-13.08630712600231
7177.942912713615,-0.01200910223188667,-26.14520316958982,-13.03398636951837
7244.359600749906,-0.001778590199024056,-26.09354982032215,-13.02351411687084
7311.390834834172,0.002121644929626263,-26.14455080335893,-12.96376910167186
7379.042301291015,-0.002104826706006735,-26.17172221992493,-12.68020352988495
7447.319739059889,-0.01342373512817872,-26.13873552020724,-12.64370225009168
7516.228940182053,0.001211926481053061,-26.18526214128647,-12.48158219006248
7585.775750291836,-0.002213745776087893,-26.13980449386526,-12.62011200567675
7655.966069112561,0.0006023314119906158,-26.21652590546837,-12.64242088315164
7726.805850957022,-0.01114270799474957,-26.17490473491324,-12.6961733436619
7798.301105232586,-0.005496847581400172,-26.18535229513751,-12.30373606233894
7870.457896950985,0.001303218146947347,-26.23876882743676,-12.0656217376976
7943.282347242814,-0.001334465845458027,-26.19258502667695,-11.92715781225211
8016.780633876789,-0.005621022811034219,-26.18796392151533,-11.91786933491291
8090.958991783822,-0.004515750025285511,-26.27512398674859,-11.69888858723387
8165.823713585922,0.0009170364849094774,-26.26891671435345,-11.37493818511236
8241.381150130022,0.0002822162383310578,-26.25912936056072,-11.66932235300404
8317.637711026709,-0.001172482774143831,-26.23586726527477,-11.72523466496909
8394.599865193974,-0.01281992192494159,-26.25922175389642,-11.26305842797908
8472.274141405964,0.0004609142351082531,-26.26188241711986,-11.86502914218124
8550.667128846831,0.002654189048492624,-26.24905004669231,-11.28438209509216
8629.785477669702,0.007193571307385287,-26.36016518196227,-11.64059885239331
8709.635899560804,-0.002291914871604855,-26.34552383251772,-11.09401718819562
8790.225168308843,-0.006367448617872142,-26.26198575536583,-11.06383303903249
8871.560120379609,0.0009554031814042758,-26.24975719540874,-11.07741578998408
8953.647655495937,0.003000137693834018,-26.33908041277668,-11.16736521868825
9036.494737223014,0.003127796856671949,-26.36963908650669,-11.43447392007519
9120.108393559096,-0.002572354900314633,-26.31689454212692,-11.10063530951121
9204.495717531712,-0.007833921724386407,-26.2779286231405,-10.34832340109255
9289.663867799363,0.002881703260908306,-26.3961101994714,-10.89197731383935
9375.620069258801,0.004131620064888077,-26.33258469896617,-10.66782065684453
9462.37161365793,0.00595800198840055,-26.33952911024903,-10.96599124477243
9549.925860214358,-0.002770483556821005,-26.36888253690649,-10.13024592070902
9638.290236239705,0.0005361771682527594,-26.39321899330438,-10.56633288643311
9727.472237769651,0.007300043851567045,-26.34443205549734,-10.63124495349789
9817.479430199843,0.001944503263886897,-26.34929165736267,-10.3184499096001
9908.319448927676,0.006099682483876549,-26.32507682009337,-10.36727923009275
10000,0.001217613385906977,-26.38497478034242,-10.2164518204513
10092.52886076684,-0.004855146076990161,-26.44771277453763,-10.01837369286401
10185.91388054117,0.003463518246208146,-26.38720699192569,-10.30335498600652
10280.16298126474,0.006893770021462593,-26.46959569158481,-10.14188166819058
10375.28415818013,0.0093755799457173,-26.45664490810658,-10.17166363777523
10471.285480509,0.007570574454699403,-26.40833133073565,-9.739318784846375
10568.17509213659,-0.001899976924743714,-26.39444816669928,-9.716135781396957
10665.96121230258,0.003904057846573543,-26.39527918333542,-10.01900551957657
10764.65213629835,0.008041299466346618,-26.4205699548327,-10.13171111028021
10864.25623617066,0.008140895314351229,-26.50974476441867,-9.345045761822146
10964.78196143185,0.008343425729076951,-26.45134273856471,-9.531842027632841
11066.23783977666,0.00379544887589721,-26.54025609856511,-9.229805424847711
11168.63247780561,-0.005106443134727282,-26.51173511700459,-9.685621311957874
11271.97456175511,0.003805681679009397,-26.48445812107396,-9.203702913094403
11376.27285823431,0.008604764817358597,-26.43577276791182,-9.64047653452343
11481.53621496883,0.00718995743491439,-26.51718310048311,-9.533421215518146
11587.77356155126,0.007924458516483726,-26.50694949720745,-9.621816555021297
11694.99391019871,0.01294697337230069,-26.45547490873229,-8.984319957689763
11803.2063565173,0.0003974903129006695,-26.52365343963668,-9.195617654969954
11912.42008027375,0.007495061186155041,-26.50034681870387,-9.457988690229698
12022.64434617413,0.01131457649850783,-26.53973879946511,-9.252106322556187
12133.88850464977,0.007707167979763368,-26.52816866746515,-8.704698869745602
12246.16199265049,0.01249447207516242,-26.51943992865526,-9.021717903573261
12359.47433444511,0.0101591135479322,-26.4762481326045,-8.748949603564164
12473.83514242943,0.005086484160100159,-26.4475731745117,-9.156150535666775
12589.25411794167,-0.005188381970588403,-26.51751550025448,-9.390283251719865
12705.74105208542,0.009288824632625578,-26.51729893726295,-8.414230873084108
12823.30582656022,0.01076860419557131,-26.54862595292403,-8.403475464889254
12941.95841449986,0.009362483320845395,-26.51811468469403,-9.293911052923132
13061.70888131842,0.01137359165009178,-26.57525146298648,-8.305216631979022
13182.56738556407,0.01101001391460717,-26.52096835404432,-8.177978337310208
13304.54417978091,0.00741260458986114,-26.52053634595042,-8.502931800163957
13427.64961137864,-0.004977156869764044,-26.5255622773313,-8.258434497900991
13551.89412351036,0.01384079654094195,-26.59125548527014,-8.404103678401011
13677.28825595849,0.01268000883226646,-26.51371405486472,-7.822817460697053
13803.84264602885,0.01590897977528128,-26.55573894030475,-8.025982527666471
13931.56802945304,0.01750963157657659,-26.6413854487291,-7.895578229846478
14060.47524129914,0.01143811479700836,-26.55464537978978,-7.804190548904316
14190.57521689093,0.01718059687198399,-26.62606376586822,-8.136798568845535
14321.87899273544,0.007343582079170891,-26.6238322718289,-7.263562043241592
14454.39770745928,0.004026163653517286,-26.56766992861312,-7.682092574417425
14588.14260275349,0.01929345361817403,-26.70404714261672,-7.779160619054203
14723.12502432719,0.01073872338173303,-26.60485402592898,-7.637170073685724
14859.35642287007,0.01255061471081046,-26.60393468557534,-7.591428798056683
14996.84835502374,0.01112311501073013,-26.53984822136981,-7.39944862522475
15135.61248436209,0.01410955509680807,-26.58199455625005,-7.335681622095137
15275.66058238073,0.01668260877009705,-26.63431246487626,-7.096175200443758
15417.0045294956,0.008392869873914795,-26.58948139194722,-7.407442567143875
15559.65631605075,0.00590507462646858,-26.62794890040454,-7.548757900636843
15703.62804333553,0.01526307640348974,-26.6214286315507,-7.202370064750294
15848.93192461114,0.0120425675456579,-26.64644634122669,-7.470799901123332
15995.58028614669,0.01875603035101215,-26.71502752344725,-7.079334011355794
16143.58556826487,0.01260829060655683,-26.58788378463434,-7.439416875050338
16292.96032639723,0.01438901207539856,-26.55441772997752,-7.313232412592697
16443.71723214932,0.01705662135710849,-26.60827386364425,-7.113360063013431
16595.86907437561,0.01567211456306392,-26.62892149166243,-6.734526836913621
16749.42876026438,0.004220054808798496,-26.67197307693438,-6.926960953963743
16904.40931643265,0.01450487334061287,-26.61013306200293,-7.097736532425529
17060.82389003124,0.01797735742572237,-26.64431552741394,-6.861754333420535
17218.68574986008,0.02260568934143442,-26.72266742267032,-6.828626278251107
17378.00828749376,0.01804139883768462,-26.67076602973019,-6.881874472930221
17538.80501841762,0.0121918967948967,-26.64923933063686,-7.351161082152743
17701.08958317422,0.0085888315358107,-26.68682067983639,-6.790797808677596
17864.8757485205,0.02225871463667621,-26.69049317449652,-6.865611613708083
18030.17740859568,0.01621321479924906,-26.63704098898432,-6.63110093610937
18197.00858609983,0.01235347719662767,-26.64471201052445,-6.216023304924519
18365.38343348346,0.009180091913580365,-26.67987427007911,-6.551287864760223
18535.31623414811,0.01269072987971043,-26.65465508405438,-6.62256576932937
18706.821403658,0.01579377158702725,-26.66293641459296,-6.429028219347487
18879.91349096292,0.01896797744297502,-26.77134348336842,-6.285858075670347
19054.60717963246,0.01905269952818633,-26.78080896114648,-6.54931178617538
19230.91728910158,0.01984165002173167,-26.72369628240713,-6.285091038841699
19408.85877592778,0.003222584534847305,-26.69722174984537,-6.245227466416424
19588.44673505989,0.02075850961700128,-26.69353826771712,-6.239956861067168
19769.6964011186,0.02225159664694597,-26.7195907618946,-6.053697109298497
19952.62314968879,0.01963134180576293,-26.7013432563671,-5.811346457842895
20137.24249862387,0.003091467796487951,-26.74534422655213,-6.576491037659679
20323.57010936221,0.01705637416965946,-26.73176677153257,-6.148132677037637
20511.62178825564,0.02056228058252895,-26.70537088829778,-6.112251138626775
20701.41348791042,0.02391528357453265,-26.78630247631863,-6.31208229100605
20892.96130854039,0.01897093549434032,-26.78415204292981,-5.933286793005557
21086.28149933289,0.02116182926936455,-26.74481284242743,-5.781787557102625
21281.39045982711,0.01646860125063704,-26.77825614348778,-6.068944479847346
21478.30474130533,0.01307694645807456,-26.6847036992152,-5.416930307885161
21677.04104819694,0.01994141505341628,-26.72940536059907,-5.747997296944938
21877.61623949552,0.02066083896199271,-26.7561090179887,-6.020886198496584
22080.04733018899,0.01896362963474207,-26.72291705609023,-5.696906209566627
22284.35149270303,0.01398450386519776,-26.74326830302466,-5.683708899744204
22490.54605835781,0.01752125664797243,-26.76631053718328,-6.027672535756182
22698.64851883821,0.0226918236672655,-26.72403724847225,-5.708250542377847
22908.67652767772,0.02478660881762001,-26.74882570405764,-5.280767448960802
23120.64790175594,0.02389999014811052,-26.7803169180538,-5.707942465055368
23334.58062281002,0.02432710532751037,-26.78205505326441,-5.576113994607965
23550.49283896009,0.0176553390817803,-26.76924555661078,-5.390901620312817
23768.40286624876,0.009954692964020621,-26.76876502535273,-5.422328918103858
23988.3291901949,0.02481842265404707,-26.78149171473927,-5.448015275856847
24210.29046736178,0.02570701998098198,-26.77423029734804,-5.11448138045283
24434.30552693972,0.02118726969167323,-26.80711829018545,-5.384172807767214
24660.39337234339,0.02363367178421173,-26.78323793246648,-4.869201098213523
24888.5731828239,0.0251618449444065,-26.81742078136715,-5.546652326090523
25118.86431509579,0.01544303549853737,-26.75071440985992,-5.104635264143639
25351.28630497907,0.02422458640880035,-26.81425662352747,-5.523045331317434
25585.85886905645,0.02206195955648991,-26.77653255754377,-5.082057333847615
25822.60190634596,0.02488929181855181,-26.80232489630853,-4.911235310087861
26061.53549998895,0.02517186280809294,-26.81130257535162,-4.789068044297949
26302.67991895381,0.02344162950584409,-26.83112025318281,-4.252002775941095
26546.05561975539,0.02559842828285224,-26.75268922221425,-4.950820309429034
26791.68324819031,0.0202935222737218,-26.83423090099325,-4.906517004801472
27039.58364108843,0.02525535497640833,-26.81354604867161,-4.901478430021001
27289.77782808041,0.02929268459207741,-26.78749413691154,-4.617130825964608
27542.28703338166,0.02801301418895834,-26.85155741395106,-4.728168957513397
27797.13267759288,0.0313553292726511,-26.84077954911446,-4.697696168135735
28054.33637951713,0.02620417905629422,-26.79950827343772,-4.522157200647541
28313.91995799379,0.0242112916386604,-26.8245963972169,-4.437825885588097
28575.90543374947,0.02274205428324613,-26.80872039428913,-5.295213173131799
28840.31503126606,0.02005704937657365,-26.85433821235943,-4.536746388762367
29107.17118066605,0.03275718673633985,-26.79826614360174,-4.907519043873222
29376.49651961531,0.03302599184382074,-26.78967400395015,-4.687593597317935
29648.31389524342,0.02929452024705027,-26.82558330324119,-4.738398597010473
29922.64636608189,0.0304332494640704,-26.83957119991029,-4.322303264412568
30199.51720402016,0.03174859203335988,-26.89464247054244,-4.335603109065801
30478.94989627983,0.01993555314433789,-26.80912450451834,-4.178134752444322
30760.96814740708,0.02665276500449165,-26.88602443063412,-4.360085589110838
31045.59588128356,0.03635841918946402,-26.9192371638925,-4.388683534189141
31332.85724315586,0.03349915441339699,-26.87369270231562,-4.305774177707789
31622.77660168379,0.0293867539463169,-26.79677429214043,-4.87162566321463
31915.37855100762,0.0333342457800266,-26.86593522718269,-4.268741147252101
32210.68791283435,0.01790724034011887,-26.88226107126551,-4.109467834274952
32508.72973854344,0.03160440390788604,-26.88602219865653,-4.745878468732826
32809.5293113119,0.0324662666703329,-26.87988455969371,-4.278474689531176
33113.11214825911,0.03600138776508984,-26.92886776486081,-4.095164298736591
33419.50400261143,0.02912886647979904,-26.87471881031065,-3.994873479094196
33728.73086588689,0.02128260493192131,-26.82507013929221,-3.837863669969721
34040.81897010009,0.03003093097791237,-26.89658073246499,-4.205521105239526
34355.79478998746,0.03133143414704473,-26.85700417609912,-4.166421835549585
34673.68504525317,0.03540650051988993,-26.86792689422425,-3.940955674344423
34994.51670283573,0.03518463274342044,-27.02196406143634,-4.184095004878543
35318.3169791957,0.03326768416749482,-26.90699205318351,-3.972172445277394
35645.11334262443,0.016624237108921,-26.87729508174793,-4.110838928204373
35974.93351557424,0.03617273709918028,-26.95582545866853,-3.013072826753429
36307.80547701014,0.03842133887268249,-26.94084386526168,-3.888577431045348
36643.75746478333,0.03648020735440828,-26.92565936002508,-4.153507772795336
36982.81797802663,0.03867910307140363,-26.85686117612188,-3.987557061173241
37325.01577957207,0.03697604268022342,-26.88706291118364,-3.690154385331539
37670.37989839089,0.02138100687150589,-26.86579750069253,-4.186890465996811
38018.93963205612,0.03456300866980064,-26.93882594048294,-3.79657109278909
38370.72454922788,0.03658069592678645,-26.870677529469,-4.144738857585196
38725.76449216172,0.04198307201295644,-26.93448716057347,-3.667200581666521
39084.08957924022,0.03642646005124688,-26.88278192849286,-3.865658736396748
39445.73020752785,0.03419558324975396,-26.84371522353896,-3.237826078981271
39810.71705534973,0.04401713623835822,-26.96245768104655,-3.533580206778765
40179.081084894,0.02481348003280297,-26.87881819286481,-4.138524864172133
40550.85354483839,0.03863016933449444,-26.94896579060504,-3.751086130912995
40926.0659730011,0.04552950709570572,-26.8887873920978,-3.712100990402121
41304.75019901615,0.04059971677297497,-27.04917382368556,-3.756816654773893
41686.93834703355,0.03671303924682664,-26.94560648155061,-3.847285226724949
42072.66283844442,0.04685810557777469,-26.9532104517782,-3.389048764286187
42461.9563946313,0.03621524775872639,-26.85719392276838,-3.641582338060772
42854.85203974396,0.03635831128082795,-26.95736948265747,-3.864586130735219
43251.38310350088,0.04523662928778983,-26.94357865492229,-3.339838393645977
43651.58322401661,0.04193950747935621,-26.97249758519338,-3.220241856356793
44055.48635065534,0.04688566255857538,-26.92639872781997,-3.263552619094952
44463.12674691089,0.04660427134217263,-27.07377529305317,-3.129504323038844
44874.53899331323,0.04043728421335209,-27.00488390427561,-3.764613935396881
45289.75799036209,0.03702979394791613,-26.98476417045524,-3.802747079689766
45708.81896148752,0.04703893959407023,-26.95426517545646,-2.876792574226009
46131.75745603795,0.04174944734598822,-26.95859551212113,-2.868116353103673
46558.60935229591,0.04994997188072363,-26.87670655222967,-3.244070539094437
46989.41086052156,0.04953458103269657,-26.91670031862014,-3.41319422637639
47424.19852602448,0.03805958719957202,-27.05366515251339,-3.033866302803801
47863.00923226385,0.0423379009867972,-26.96270346289285,-2.759285632866859
48305.88020397729,0.05003379742667319,-26.95074585744552,-3.258450313017725
48752.84901033866,0.04561629944503681,-26.94396304064954,-3.827459727841923
49203.95356814511,0.04312472643013353,-26.87947688391031,-3.381540702532506
49659.23214503363,0.04143103296998614,-26.95352446120475,-2.829292473011122
50118.72336272725,0.03886980519896275,-26.90487682649738,-2.315589123384406
50582.46620031143,0.03994469947621232,-27.00945122784789,-2.811366231880555
51050.49999754065,0.04515434080254115,-27.06481608526755,-2.810304102467001
51522.86445817567,0.0487112120028475,-27.0042783621581,-2.694996694925351
51999.59965335162,0.04901836505108754,-27.05551016929755,-2.898512922719689
52480.74602497728,0.0509177436235016,-27.09296709843491,-2.733778162280302
52966.34438916581,0.04100394907340948,-26.90645987596995,-3.028454345854414
53456.43593969719,0.03607665596070377,-26.86324119742181,-2.388132978186608
53951.06225151279,0.04938924700200112,-26.96148402939463,-2.855706781764212
54450.26528424214,0.05139465832671639,-26.98661740674988,-2.290343598131244
54954.08738576248,0.05167864079567699,-27.02073422626237,-2.623477802348447
55462.5712957911,0.05184539902023905,-27.05971560346739,-2.131504720645339
55975.76014951104,0.04989466219230555,-27.03800049078282,-2.36063427455089
56493.69748123022,0.0413454441802005,-26.96562863121184,-2.733260975254041
57016.42722807472,0.05352855421254969,-27.08365162496444,-2.912465071392134
57543.99373371567,0.06216772920524123,-26.95539418912099,-2.618366125498824
58076.44175213118,0.04473665784577623,-26.98177186684118,-2.199905149652466
58613.81645140285,0.05269158082878762,-27.02236991339246,-2.655317308516615
59156.16341754737,0.04867769833652762,-26.95946772143535,-2.239376347718533
59703.52865838366,0.04980858261863386,-27.00310022647836,-2.169493909579099
60255.95860743574,0.06146513733299017,-27.00729066366694,-1.831597700307739
60813.50012787176,0.05672739672934438,-26.88150529470962,-2.597265210711292
61376.2005164794,0.05564803291582844,-27.0018268374914,-2.296537782460494
61944.10750767812,0.05934592882887239,-26.93200862345723,-2.530840549880097
62517.26927756855,0.04327371457539814,-26.94882712611686,-2.48429747875095
63095.73444801931,0.05499444467262811,-27.01991666554413,-2.214058919791654
63679.55209079156,0.05625601388888157,-26.92235495012952,-3.145429374737439
64268.77173170193,0.05675610834764719,-26.99391935381504,-2.782183506566327
64863.44335482382,0.05991029294998462,-26.92647938654121,-2.19503493277027
65463.61740672747,0.05136152879311577,-26.9672953215235,-1.790177864543097
66069.34480075957,0.06076005075536173,-27.08519869703607,-1.812724449742205
66680.67692136219,0.0553220294922739,-27.04041436722404,-2.451016452315159
67297.66562843176,0.04765770594779054,-27.04985896247578,-2.643671161483319
67920.36326171843,0.05759865336831553,-26.89972013762055,-2.424200063795581
68548.82264526613,0.06097832156426403,-27.01955462969848,-2.178064891237452
69183.09709189364,0.0539124233437976,-27.05704817837119,-2.72301955497435
69823.24040771712,0.05636273516942678,-27.08681191658618,-2.5825661911026
70469.30689671467,0.05917269132677341,-27.07617546424709,-2.45331708558038
71121.35136533288,0.04682962337512967,-27.00108450152739,-2.158769394980894
71779.42912713616,0.05227832283408029,-27.09417293819562,-2.375779696160834
72443.59600749899,0.06499829448413602,-27.13551991125076,-2.120427709957681
73113.90834834172,0.06959771199392391,-27.0645902775377,-2.613695465862747
73790.42301291008,0.06598256327872593,-26.97725342364996,-2.304499080918253
74473.19739059889,0.06669137305390403,-27.03325410371729,-2.298992106433872
75162.28940182053,0.05170166063703216,-27.09515099662139,-2.651298406825404
75857.75750291836,0.05559163700075961,-27.06063913992825,-2.23985106187979
76559.66069112561,0.0703005778375928,-27.088145370732,-1.893101067261128
77268.05850957023,0.06349925037183834,-27.06919797433629,-1.714698493413266
77983.01105232586,0.06560978752612813,-26.98670599738332,-1.772999767429766
78704.57896950985,0.07251984300270725,-27.03354892885596,-2.694249487570133
79432.82347242814,0.05418766968868376,-27.03445326347042,-2.919713817776142
80167.8063387679,0.06473194890112144,-27.04819295321057,-2.316366302271348
80909.58991783821,0.06589458579685437,-27.1248434343677,-1.76124517770771
81658.23713585922,0.06434120013332854,-27.07526991360317,-1.764675432924093
82413.81150130021,0.07626456672482616,-27.06165211658384,-1.991403917496029
83176.37711026709,0.05786741851594484,-27.11319228490674,-2.505658225096383
83945.99865193974,0.06756659243441668,-27.07344817847932,-2.924337056634471
84722.74141405964,0.07029454267457697,-27.07712211919112,-2.048742446163686
85506.67128846832,0.07692447258290064,-26.99732631258092,-1.641496794955707
86297.85477669702,0.06692798432279293,-27.12268304495639,-2.376224466312365
87096.35899560805,0.06669257493120978,-26.97913322461314,-0.7651354663988883
87902.25168308843,0.07065368548732803,-26.96088467486764,-2.557915845231471
88715.60120379608,0.07287806961917837,-27.07639004087259,-2.203394411124229
89536.47655495937,0.08121391282828154,-27.07186688722354,-1.678332447777535
90364.94737223013,0.0729831119800036,-26.99926942685882,-2.153051447361207
91201.08393559097,0.07113944577579791,-27.00659905048764,-2.662761476241172
92044.95717531712,0.07489809270161696,-27.12278784829505,-2.075921612820792
92896.63867799363,0.07224453376809327,-27.03130997628582,-2.123805699871411
93756.20069258803,0.07607247894590652,-27.02347444059419,-1.931719033061341
94623.7161365793,0.08149368221068537,-27.07313804233743,-1.524667763567223
95499.25860214359,0.06115533800761088,-27.04191739818132,-1.683803271489403
96382.90236239704,0.08075265848818049,-27.14761773105204,-1.803947789685083
97274.72237769651,0.08387735197876453,-27.0656826831949,-1.231567794907704
98174.79430199844,0.08129698760891649,-27.07566947785091,-1.728691161970332
99083.19448927676,0.07325960393509992,-27.12882467312909,-1.209719669497058
100000,0.07585479052727286,-27.17298840038337,-0.945295068699437
100925.2886076685,0.06677954118963629,-27.12212977666711,-1.567822527822671
101859.1388054117,0.07655517050338742,-27.14390421098734,-2.271610724701944
102801.6298126474,0.0776288368599901,-27.10518866822088,-1.390014237324935
103752.8415818013,0.07325427357573358,-27.19702424761748,-1.584747063049775
104712.85480509,0.07841303185370198,-27.14926643083841,-1.3411661908413
105681.7509213658,0.07031510774117793,-27.13431248974037,-0.9093774621857023
106659.6121230258,0.06752210513964202,-27.05452247568072,-1.52802424979344
107646.5213629835,0.07275796627341706,-27.13728916460745,-1.579576400590895
108642.5623617066,0.0814949085364209,-27.03402763978382,-1.587967354021224
109647.8196143185,0.07810091759228498,-27.11704228225368,-1.765885211665946
110662.3783977666,0.07933908283738725,-27.09045617873341,-1.702293166442672
111686.3247780561,0.08165467673878812,-27.0293748329486,-1.684317112211133
112719.745617551,0.06858553058824515,-27.13614410048519,-1.309250633063215
113762.7285823431,0.08311433039764038,-27.05985494221022,-2.358409888569362
114815.3621496883,0.08714178612131399,-27.07590358509574,-1.106463650381215
115877.7356155126,0.08984806120213421,-27.09374906986444,-1.101584563395278
116949.9391019871,0.08156773715418178,-27.23741915210173,-1.614925508077718
118032.063565173,0.07998882040891467,-27.18158474703978,-2.185814211662915
119124.2008027375,0.06737918396131186,-27.06159478233961,-1.558889421354397
120226.4434617413,0.08795528404290653,-27.12820410546932,-2.223042297997694
121338.8850464977,0.07806129625482465,-27.10285019037069,-1.195802571835713
122461.6199265049,0.08866145505263899,-27.15329496267715,-1.020866425921412
123594.7433444511,0.08858717758491158,-27.1103141202988,-1.211857190603226
124738.3514242943,0.0668117839545638,-27.02095393204647,-1.383291607580034
125892.5411794168,0.07755928709091287,-27.16569984440995,-1.128779712808267
127057.4105208542,0.08352448473117524,-27.17078431117871,-1.131308231891268
128233.0582656022,0.08265681619268608,-27.15979555949036,-1.664420958378287
129419.5841449986,0.08192889874910915,-27.25505735840111,-1.616020107987808
130617.0888131842,0.07504352223004132,-27.22621264221851,-0.7475796791641898
131825.6738556407,0.07224422084060685,-27.15074635089211,-1.302512031283094
133045.4417978092,0.0828754200304834,-27.01713736530135,-1.323878610838698
