Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
3531.83169791957,-0.01438159943123351,-10.29107590908448,-22.31349245083662
3564.511334262443,-0.01606852493882297,-10.31147124790925,-22.18080738429929
3597.493351557423,-0.01546545784992255,-10.32708102372941,-22.15577754101176
3630.780547701014,-0.0179366051468315,-10.34896652571732,-22.13810176051343
3664.375746478333,-0.01360798783739368,-10.36989464867273,-22.09111156918503
3698.281797802663,-0.01286660957337787,-10.40051890190128,-22.03624386789831
3732.501577957206,-0.01543230087975191,-10.41694621954531,-21.96469297807897
3767.037989839089,-0.01807796385128766,-10.43921740152929,-21.95101656975493
3801.893963205613,-0.01649434941546807,-10.46110239375377,-21.95763950995941
3837.072454922788,-0.009572446938278382,-10.48806369380491,-21.85031320764995
3872.576449216173,-0.01518045012938604,-10.50733439674671,-21.8558951983613
3908.408957924021,-0.01428358172605524,-10.52531115199421,-21.80070102493379
3944.573020752785,-0.01418197537640369,-10.55364370946096,-21.75868242841614
3981.071705534973,-0.01091610576535904,-10.57071311736255,-21.75399715877197
4017.908108489401,-0.01126576245177842,-10.59515123882468,-21.69562916133791
4055.085354483839,-0.01608843631937031,-10.61267511960403,-21.62285497259313
4092.60659730011,-0.01675119371878707,-10.64167710031427,-21.60275907496548
4130.475019901615,-0.01295502664516831,-10.664213555984,-21.51538708464516
4168.693834703356,-0.01289523738164304,-10.68361271147888,-21.48993387069059
4207.266283844442,-0.009853891758446075,-10.7085144742875,-21.44054568408075
4246.19563946313,-0.01017276392715422,-10.72742514937231,-21.37628449029924
4285.485203974393,-0.01134399400755651,-10.74266690555177,-21.4226762061102
4325.138310350088,-0.01524961981068486,-10.76310720131252,-21.28527372398548
4365.158322401657,-0.01407737887868584,-10.78594903406583,-21.27746772188207
4405.548635065535,-0.008382769307106581,-10.80264626265728,-21.21170535892591
4446.312674691083,-0.01353680257981112,-10.82803604334093,-21.19096673906813
4487.453899331323,-0.009634323759299618,-10.85562350970704,-21.12439277896198
4528.975799036205,-0.01332754984400112,-10.86771812189578,-21.02910269794737
4570.881896148752,-0.01458216879106677,-10.88719306830535,-21.03658908805039
4613.175745603791,-0.01097784003052418,-10.90896588273574,-20.96374251997551
4655.860935229592,-0.01119282462047607,-10.93877944816246,-20.96664709614734
4698.941086052151,-0.009461719587898876,-10.94835049788976,-20.90156940010132
4742.419852602448,-0.009024994598223281,-10.9740529864719,-20.81937102845217
4786.30092322638,-0.01269763466163868,-10.99496667246088,-20.76656632140509
4830.588020397728,-0.007947918113238833,-11.0210590769821,-20.71262976309454
4875.28490103386,-0.01241397362647477,-11.03757880623577,-20.61029599020817
4920.395356814512,-0.01207298295609857,-11.04802208628438,-20.67436023835043
4965.923214503357,-0.01132811413012401,-11.07507194814643,-20.60753267376643
5011.872336272725,-0.01036296310100505,-11.09384868656449,-20.51248233348713
5058.246620031137,-0.01375509384608282,-11.10965576752039,-20.48621378359508
5105.049999754065,-0.01130222115810741,-11.1278978715816,-20.43788269422046
5152.286445817562,-0.009013630524522157,-11.15885667521605,-20.34866752984971
5199.959965335162,-0.008456897621876975,-11.17152754785683,-20.3226831517818
5248.074602497722,-0.01078581032126182,-11.19479510915452,-20.26362812981888
5296.634438916581,-0.004450067708741347,-11.22023661216786,-20.20333205396506
5345.643593969713,-0.008375018783233424,-11.23576669821441,-20.18418967766049
5395.106225151279,-0.0130768019090416,-11.25031466860433,-20.12453381897265
5445.02652842421,-0.01141030449964278,-11.26598864984528,-19.96727890364534
5495.408738576248,-0.008900045607393698,-11.2960184165256,-20.01123537625881
5546.257129579105,-0.0114067855972677,-11.31978064990105,-20.00510526362069
5597.576014951104,-0.0075635536634655,-11.32142394395755,-19.88699298552675
5649.369748123022,-0.008377428202625169,-11.3496872619374,-19.87816588177058
5701.642722807478,-0.007743496575663872,-11.37906577521792,-19.80053637821709
5754.399373371567,-0.00561694065987909,-11.39353427849535,-19.80459700072021
5807.644175213123,-0.004958841767945776,-11.40659221413252,-19.72487999559692
5861.381645140284,-0.007330465927245607,-11.43101670299951,-19.61300181217844
5915.616341754743,-0.01696412315248874,-11.45337862481709,-19.53031380963253
5970.352865838367,-0.005303029120190348,-11.46195096004473,-19.51056271255931
6025.59586074358,-0.004610646370049062,-11.48877154072636,-19.53205741918281
6081.350012787176,-0.01458385940836828,-11.49769069850919,-19.47894376521616
6137.620051647946,-0.00582829023221354,-11.52585701428303,-19.37580812549697
6194.410750767812,-0.007721590274103368,-11.53995836728475,-19.31870675352488
6251.726927756862,-0.009843864519961932,-11.56394485789099,-19.28236623810056
6309.57344480193,-0.006390885385045196,-11.57659792186305,-19.17592269456802
6367.955209079162,-0.002046422667690975,-11.5972414628902,-19.17214331498236
6426.877173170194,-0.007761467075723037,-11.6025663623587,-19.09080368022444
6486.344335482388,-0.01571590909483162,-11.63496770559014,-19.0482951614867
6546.361740672747,-0.002869461811403548,-11.63821267112666,-18.97364070570191
6606.934480075965,-0.003214564531056695,-11.66571049430927,-18.92387334292903
6668.067692136219,-0.008574747816183058,-11.67860441905777,-18.91250517582822
6729.766562843181,-0.01457557976315834,-11.7015319900381,-18.76446689935503
6792.036326171843,-0.00165510269465595,-11.71784278980602,-18.75425001021869
6854.882264526621,-0.005201443874153903,-11.7229850475763,-18.59936960317055
6918.309709189362,-0.01048266019631032,-11.75688921778246,-18.61673852213779
6982.324040771719,-0.002533937993340853,-11.77387643635231,-18.63856451648205
7046.930689671467,-0.001818749226628346,-11.79274996610938,-18.58914107789596
7112.135136533296,-0.005029952011976179,-11.79903098658628,-18.52194110323752
7177.942912713615,-0.01314859529445621,-11.82699713593514,-18.4361125780774
7244.359600749906,-0.003079039695441285,-11.82802791687073,-18.4045653500396
7311.390834834172,0.001274262026318482,-11.85403896178179,-18.27189303034709
7379.042301291015,-0.0005162982925363456,-11.86982351098284,-18.27005014606246
7447.319739059889,-0.01230397312643166,-11.88153759770102,-18.22352899914665
7516.228940182053,0.0007398434509421729,-11.9164132679298,-18.12102133134737
7585.775750291836,-0.002173758524707995,-11.92279739477876,-18.11403402766686
7655.966069112561,-0.002219493421050469,-11.93728102082,-18.06250502962995
7726.805850957022,-0.01142849761143956,-11.953147575176,-18.00220029018892
7798.301105232586,-0.001943732868541927,-11.96646597587628,-17.9262457060916
7870.457896950985,0.002888881196706442,-11.98766439564174,-17.87065542190891
7943.282347242814,0.004704114511960524,-12.00343912966514,-17.75763204254689
8016.780633876789,-0.007244745724666967,-12.01147712772347,-17.7618734885732
8090.958991783822,-0.004051873700942088,-12.04050670092017,-17.69889445921433
8165.823713585922,-0.001029475696508401,-12.05192153582816,-17.64033035591503
8241.381150130022,-0.0008782834815340022,-12.07056337796787,-17.52990089512552
8317.637711026709,-0.00214276072341103,-12.08297271270533,-17.48651534566132
8394.599865193974,-0.01495707484015327,-12.09652960076,-17.48033489045993
8472.274141405964,0.001091009008899113,-12.11812023041147,-17.49311289022282
8550.667128846831,0.0003976331653970697,-12.11779394369899,-17.36939143267222
8629.785477669702,0.005954824282768641,-12.15901736482692,-17.39394441409962
8709.635899560804,-0.004047891780463313,-12.16297229367482,-17.25970125930662
8790.225168308843,-0.007935136712795169,-12.1714992927016,-17.14320920686785
8871.560120379609,0.003607951250675049,-12.19056317778706,-17.06939641705344
8953.647655495937,0.003739876617540178,-12.21274596462016,-17.03497818455084
9036.494737223014,0.001958038510407521,-12.23811656868257,-17.06838031959285
9120.108393559096,-0.00659358854307021,-12.22973520829107,-16.98792513161436
9204.495717531712,-0.003078920621177534,-12.24257555741939,-16.87228703745922
9289.663867799363,0.004304754944933692,-12.27341746681246,-16.78891026922466
9375.620069258801,0.006787578499287059,-12.2909372862629,-16.85248500375538
9462.37161365793,0.005589407085667721,-12.29986359345123,-16.74701360463818
9549.925860214358,-0.003471648644073014,-12.31548181592554,-16.71988915218737
9638.290236239705,-0.001031496703554855,-12.32552623400697,-16.64191584246039
9727.472237769651,0.007633410212141875,-12.3467821269729,-16.53970421130632
9817.479430199843,0.003231533364938413,-12.35975183221003,-16.49187977822825
9908.319448927676,0.008478429201138244,-12.36538683072811,-16.56215128162648
10000,0.004428421922175241,-12.39185706746548,-16.29843303917357
10092.52886076684,-0.004751846229338528,-12.4113270967237,-16.40125584271406
10185.91388054117,0.006432455824028258,-12.41389950279429,-16.26631470227974
10280.16298126474,0.003865291226195969,-12.43519265702575,-16.16519049296184
10375.28415818013,0.006674235015990729,-12.43788199017462,-16.14987450367593
10471.285480509,0.003692865657382186,-12.44974259546368,-16.14115474246801
10568.17509213659,-0.00368661970229776,-12.47262799243919,-16.03584753653031
10665.96121230258,0.005225977540838993,-12.48474779667464,-15.95600077629354
10764.65213629835,0.007397892286736645,-12.49992821101374,-15.9927085026217
10864.25623617066,0.007277946267988121,-12.51669036374935,-15.92922054712778
10964.78196143185,0.005689201706562555,-12.51480162848532,-15.84651916348648
11066.23783977666,0.008270597157112255,-12.54159842900398,-15.81456998096746
11168.63247780561,-0.003389651539433628,-12.55553666288731,-15.64304429893964
11271.97456175511,0.006309475883327297,-12.57793591863485,-15.63505448504727
11376.27285823431,0.007736463340951189,-12.58249009529559,-15.59860749254119
11481.53621496883,0.004359257152662765,-12.59626832120999,-15.55307425685903
11587.77356155126,0.008697366096916789,-12.6153851507124,-15.48158342975256
11694.99391019871,0.01000018408955103,-12.62438760960038,-15.45505963888449
11803.2063565173,0.00409346578188182,-12.64507760450922,-15.32156676933241
11912.42008027375,0.003802044618724715,-12.64773891540103,-15.35986225679619
12022.64434617413,0.009311256359632876,-12.65707273766902,-15.28368299480287
12133.88850464977,0.01087121053145974,-12.67232366121201,-15.22103016716976
12246.16199265049,0.01190585368735772,-12.69180655918649,-15.23495151408794
12359.47433444511,0.00838822479166299,-12.695562253922,-15.13700690160611
12473.83514242943,0.008509885025924995,-12.71175082694118,-15.03151147052913
12589.25411794167,-0.004307341557284216,-12.72801064281717,-15.01980539483329
12705.74105208542,0.01039649439176187,-12.74471629917514,-14.91699072474338
12823.30582656022,0.01064814104649821,-12.75259035718566,-14.89608342510685
12941.95841449986,0.009261813352866514,-12.76317275800847,-14.91928261375119
13061.70888131842,0.01068898060057962,-12.78076324621314,-14.84265278359943
13182.56738556407,0.01147269330152133,-12.80138120279301,-14.76709035978585
13304.54417978091,0.01284653593750734,-12.80186535420093,-14.79964384778827
13427.64961137864,2.05040774095441e-05,-12.81057522468779,-14.61977489895096
13551.89412351036,0.01077021880743802,-12.83110160936662,-14.62926185560455
13677.28825595849,0.01097148639446292,-12.83250703807724,-14.37995704966436
13803.84264602885,0.01214929504865268,-12.85212297341618,-14.45470239080443
13931.56802945304,0.0136614713784123,-12.86590083126197,-14.47198405806319
14060.47524129914,0.01331012405727669,-12.87524562960589,-14.31978889270565
14190.57521689093,0.01107549408595714,-12.89775822910056,-14.26227472884291
14321.87899273544,0.003682617905182651,-12.89810894293038,-14.16448844207031
14454.39770745928,0.004963068547024855,-12.90189599537351,-14.17506098513198
14588.14260275349,0.01476465810832295,-12.92548138449618,-14.08068518713608
14723.12502432719,0.01150523348563776,-12.94008447072862,-14.06757252351568
14859.35642287007,0.01329852986513271,-12.93568675845573,-14.0517617746825
14996.84835502374,0.01401402107536449,-12.96332382434932,-13.98380802214626
15135.61248436209,0.01530477405381017,-12.96706577412855,-14.0381960807498
15275.66058238073,0.0149270449750598,-12.98441284964831,-13.86982884010381
15417.0045294956,0.01020655339650526,-13.02569727009452,-13.7215317889697
15559.65631605075,0.005625499909499674,-13.01050220029619,-13.71731950425426
15703.62804333553,0.01441399496422009,-13.01488941623311,-13.80816155787159
15848.93192461114,0.01793025553931544,-13.04467139777653,-13.6433689967657
15995.58028614669,0.01559801123813928,-13.04180309875002,-13.60394425868031
16143.58556826487,0.01717646048640777,-13.04847859470533,-13.56720449158544
16292.96032639723,0.01943900719940656,-13.06227304279571,-13.55294445651966
16443.71723214932,0.01526084668809568,-13.06556870244472,-13.5260447676859
16595.86907437561,0.01801822908840637,-13.08314692592774,-13.34978917878877
16749.42876026438,0.006893774741729354,-13.09048022507242,-13.27224111279639
16904.40931643265,0.01419684768501896,-13.10779820527965,-13.38806658406793
17060.82389003124,0.01956925106997676,-13.12256840577311,-13.38175932837523
17218.68574986008,0.01828436948172612,-13.12537066691704,-13.15130464103768
17378.00828749376,0.01384108738412395,-13.13265023140564,-13.22228277005154
17538.80501841762,0.01671977204680132,-13.15695899389693,-13.0598508244487
17701.08958317422,0.012168268873975,-13.16017758120362,-13.11057413269889
17864.8757485205,0.01579061873691252,-13.17394379673389,-12.9603428418076
18030.17740859568,0.01965243977923015,-13.18694798115999,-13.12973727661246
18197.00858609983,0.01639957833092111,-13.18650320870331,-13.09174830992335
18365.38343348346,0.01002119253993404,-13.19807713653814,-12.88061173831737
18535.31623414811,0.02197941802150737,-13.20408917463187,-12.82297523053181
18706.821403658,0.01943156843719001,-13.22058293725082,-12.83730625828048
18879.91349096292,0.01915919866548071,-13.23238219103624,-12.74286087244034
19054.60717963246,0.02041992274199107,-13.25092828245781,-12.63061614183913
19230.91728910158,0.02041323101542503,-13.26179711899133,-12.57624401830417
19408.85877592778,0.008104875674292869,-13.26689916779392,-12.58157831114012
19588.44673505989,0.02030049291868066,-13.27694583654065,-12.35794365966355
19769.6964011186,0.02249521571881789,-13.2779689314559,-12.45245034134163
19952.62314968879,0.02022710077012977,-13.29897708151161,-12.42074199798552
20137.24249862387,0.004415028204621176,-13.30497780575318,-12.36610730624612
20323.57010936221,0.01539599389519196,-13.29710973618,-12.19386451733424
20511.62178825564,0.02310252302742054,-13.31692610163738,-12.27514712953207
20701.41348791042,0.02133608968179933,-13.32881379145764,-12.22888511498007
20892.96130854039,0.02147696107119395,-13.33504614116415,-12.19486960657648
21086.28149933289,0.02493646682481981,-13.34682429851995,-12.10230459335249
21281.39045982711,0.01417493286141392,-13.35387418632132,-12.09027829843069
21478.30474130533,0.01580827379148272,-13.36687886534765,-11.98014799583045
21677.04104819694,0.02147257107593482,-13.38901014061574,-11.92915328699911
21877.61623949552,0.02618987827758467,-13.39374195100188,-11.95243617797287
22080.04733018899,0.02924897432244632,-13.41724737100735,-11.9728326464585
22284.35149270303,0.01320275348711047,-13.39160100819023,-12.02156997288792
22490.54605835781,0.01642176881509012,-13.410176184728,-11.83168892402256
22698.64851883821,0.02333951347962269,-13.4218974500594,-11.66802662787519
22908.67652767772,0.02331229992843592,-13.42751914920191,-11.72277946764545
23120.64790175594,0.02562211039129366,-13.45898489141126,-11.66018560538961
23334.58062281002,0.0246271247963117,-13.44348422055239,-11.60909646242648
23550.49283896009,0.02319436214279549,-13.48499148553859,-11.52444640984837
23768.40286624876,0.007205322155311066,-13.46564109469595,-11.49402199130967
23988.3291901949,0.02393548923917849,-13.48745224662973,-11.49274745560071
24210.29046736178,0.02683068744515286,-13.50641938395765,-11.33181950309532
24434.30552693972,0.02145042306205505,-13.51368817873339,-11.44651868773281
24660.39337234339,0.0247126296926272,-13.50157218730009,-11.40865613895333
24888.5731828239,0.02276622770005421,-13.47450436424516,-11.33070437652758
25118.86431509579,0.01322136210615286,-13.52077187206061,-11.28225696314645
25351.28630497907,0.02255093339527893,-13.51140252491291,-11.32120266957678
25585.85886905645,0.02287943342419029,-13.52733801161849,-11.26141310430185
25822.60190634596,0.02652882096834265,-13.55951737766088,-11.078853460218
26061.53549998895,0.02651542001232848,-13.56133688903504,-11.08251101128864
26302.67991895381,0.02454780694674651,-13.5735213527856,-11.06847371767256
26546.05561975539,0.01865338245834604,-13.58577891655881,-11.1599534151534
26791.68324819031,0.02158842696108776,-13.58582914350085,-10.9870107353712
27039.58364108843,0.0268330197239191,-13.60042239901564,-10.97723856801261
27289.77782808041,0.03179242532029296,-13.60447299960541,-10.93597782147982
27542.28703338166,0.02916130719088361,-13.59780621482417,-10.9006443689806
27797.13267759288,0.03583236438650523,-13.61829262231409,-10.79512844239623
28054.33637951713,0.03046104777612809,-13.61900380053177,-10.80249557506799
28313.91995799379,0.02874854981909059,-13.62892469950977,-10.78470734316603
28575.90543374947,0.02600290831416228,-13.62840908405937,-10.64177467500873
28840.31503126606,0.01837000683838066,-13.64189688381534,-10.66365603397161
29107.17118066605,0.02452316947965703,-13.65562936144601,-10.62501424873699
29376.49651961531,0.02942776118236543,-13.66671001313644,-10.58860056766929
29648.31389524342,0.03182437267469018,-13.66179971477927,-10.55859028145727
29922.64636608189,0.02359883595737692,-13.64388969063044,-10.42067242205312
30199.51720402016,0.02944365795610891,-13.67471830043661,-10.30720038043808
30478.94989627983,0.01991413213666827,-13.68084824831706,-10.46937456777084
30760.96814740708,0.02986916550398827,-13.70156713668066,-10.48030199006097
31045.59588128356,0.02805909161518939,-13.68216332327694,-10.30488267060137
31332.85724315586,0.03257786333572406,-13.6973740001872,-10.37010949563749
31622.77660168379,0.03418780043078302,-13.70951491097649,-10.17644597516482
31915.37855100762,0.02950882703782032,-13.71315789353455,-10.22864498621924
32210.68791283435,0.01871711759132412,-13.71891717701103,-10.22787773579837
32508.72973854344,0.02660554644035456,-13.72962173511012,-10.08330749627869
32809.5293113119,0.03041269353787654,-13.72197400763103,-10.20349336204523
33113.11214825911,0.03203807795239538,-13.743810650379,-10.11167231210743
33419.50400261143,0.02325093473111575,-13.73159144943383,-10.07346506156278
33728.73086588689,0.02728474029840608,-13.75994573408061,-10.1455984719184
34040.81897010009,0.0390326308935917,-13.77392023403367,-10.13847352817413
34355.79478998746,0.03532438156547055,-13.76866274382598,-9.864900163724336
34673.68504525317,0.02732699375645772,-13.76826254773444,-9.957839249100488
34994.51670283573,0.03409013327020344,-13.78960015493891,-9.914290753753697
35318.3169791957,0.03535022422484865,-13.80052169797881,-9.852183129854319
35645.11334262443,0.02494255161415128,-13.8082779054133,-9.846732625976699
35974.93351557424,0.02938589465870714,-13.78850279297972,-9.753393800464352
36307.80547701014,0.03197484294083951,-13.82456628220125,-9.721942000138327
36643.75746478333,0.02722697499723624,-13.80951379621814,-9.730893061930775
36982.81797802663,0.03131642103646393,-13.83298874532091,-9.559616786305199
37325.01577957207,0.02757057680838015,-13.82654128313062,-9.703813389228308
37670.37989839089,0.02078273666893276,-13.85579706687577,-9.535207517366922
38018.93963205612,0.03150819764550696,-13.84072939134258,-9.601928747054444
38370.72454922788,0.03700420619513569,-13.85223177335791,-9.465542596014734
38725.76449216172,0.03941368379874002,-13.84645858778049,-9.443051624576945
39084.08957924022,0.04207869001428662,-13.87594763288143,-9.459222034398039
39445.73020752785,0.03833777120639266,-13.88054073672796,-9.497125919951714
39810.71705534973,0.04437280552055932,-13.87184810756201,-9.453742335786643
40179.081084894,0.02846049300647525,-13.88825618068369,-9.322449802490638
40550.85354483839,0.04352834204101781,-13.88884883088561,-9.317282244120321
40926.0659730011,0.03905745577842389,-13.89941962356468,-9.268764639996721
41304.75019901615,0.03491899079450461,-13.88311652619404,-9.316602349682224
41686.93834703355,0.04608980974475443,-13.89178125284725,-9.373079479737299
42072.66283844442,0.03851661681938438,-13.91652781036532,-9.24889207662471
42461.9563946313,0.04273138355274116,-13.92276539454598,-9.219165875344657
42854.85203974396,0.0340468895344755,-13.90325132070532,-9.097276047979278
43251.38310350088,0.0373210765550534,-13.92885956311973,-9.039314780144061
43651.58322401661,0.04539229323449766,-13.94644231483128,-9.092712539231911
44055.48635065534,0.04143282530239271,-13.94854252777764,-8.984245876647961
44463.12674691089,0.04147857264799482,-13.95380676894703,-8.98740574276016
44874.53899331323,0.04274283859069288,-13.96251705364093,-9.06700195707781
45289.75799036209,0.0377132054941712,-13.95270256638868,-8.892565833664747
45708.81896148752,0.04913758181158737,-13.97107267761264,-9.096144438834074
46131.75745603795,0.04743688782131245,-13.95689326073246,-8.915568321979713
46558.60935229591,0.05184734944573978,-13.98490621808695,-8.846506109571251
46989.41086052156,0.04423157276218717,-13.99590798114243,-8.951968365800425
47424.19852602448,0.04221440319123391,-13.97915118271416,-8.90109156543727
47863.00923226385,0.04183627633732194,-13.98823203062256,-8.691595144208165
48305.88020397729,0.04884784442852533,-14.00768218716508,-8.851119357316813
48752.84901033866,0.04048558767025726,-13.99127086228385,-8.696996900195771
49203.95356814511,0.05108386593567203,-14.02613366958917,-8.80979866923316
49659.23214503363,0.0469017259018981,-14.01563858176133,-8.680302076566747
50118.72336272725,0.03710545654658054,-14.00528610708049,-8.721679268924419
50582.46620031143,0.03966490157188017,-14.02549390908326,-8.750185204141257
51050.49999754065,0.05965657082751142,-14.04159043543159,-8.634299332743147
51522.86445817567,0.04829489291232176,-14.03776352936929,-8.635777925149668
51999.59965335162,0.0511583484937404,-14.04337855648797,-8.613611444670596
52480.74602497728,0.04043548099941444,-14.05639811070762,-8.621652363700633
52966.34438916581,0.04521031348578444,-14.05127589983475,-8.59752923160849
53456.43593969719,0.03808900791335458,-14.05945245554862,-8.514803027332249
53951.06225151279,0.04944482270323593,-14.06339550945495,-8.460126771895766
54450.26528424214,0.05226252076040801,-14.03445149697193,-8.551678503196285
54954.08738576248,0.05287304345766363,-14.06931351672406,-8.470058160733643
55462.5712957911,0.05064739665651394,-14.07954641364833,-8.513494778382181
55975.76014951104,0.05373525936849064,-14.08634123205379,-8.440586022517508
56493.69748123022,0.03920392928293692,-14.0966296111973,-8.406351154123101
57016.42722807472,0.05842952294957098,-14.0943289929852,-8.519137017190413
57543.99373371567,0.05849472199083015,-14.09818172281197,-8.282081594119632
58076.44175213118,0.05371101209841155,-14.08135378562142,-8.466133255101319
58613.81645140285,0.05016752115320073,-14.09228232029131,-8.318743007177773
59156.16341754737,0.04932586620871346,-14.11064098756861,-8.391882900517786
59703.52865838366,0.04462949931105527,-14.13160756823801,-8.245684129996761
60255.95860743574,0.05484532472211526,-14.13218004650798,-8.295766981301767
60813.50012787176,0.05717127862209552,-14.12077474049064,-8.273957801492244
61376.2005164794,0.0570051377454053,-14.1119610014629,-8.17491970948501
61944.10750767812,0.05435345505411043,-14.14775793344346,-8.392292067689363
62517.26927756855,0.0443449294876211,-14.11441347727882,-8.142654061117327
63095.73444801931,0.06152275106788808,-14.1319318888754,-8.185542023253092
63679.55209079156,0.06080519041531471,-14.1408917152459,-8.231019765058591
64268.77173170193,0.05939524674127918,-14.14847107598968,-8.101979756847484
64863.44335482382,0.05958471317851142,-14.17697076199128,-8.339295546714567
65463.61740672747,0.06172504533096471,-14.16597862568632,-8.082923618782736
66069.34480075957,0.067744598311511,-14.18953678080031,-8.143741702785448
66680.67692136219,0.04898811813521843,-14.17127971111253,-8.192204463876571
67297.66562843176,0.04900020026852365,-14.16850932362422,-8.111484334879059
67920.36326171843,0.0538415845853884,-14.16326494097369,-8.143608255113904
68548.82264526613,0.06109276941804597,-14.18953901767236,-8.105264678394413
69183.09709189364,0.05927521246574376,-14.18596966099857,-8.060344341373508
69823.24040771712,0.06401012008727539,-14.20334351117216,-8.10663656667127
70469.30689671467,0.06289277358399567,-14.21055686321473,-8.142245258890696
71121.35136533288,0.05502167279851766,-14.20530181773444,-7.91431825203108
71779.42912713616,0.05910077075819923,-14.1952714988299,-8.132617886954783
72443.59600749899,0.06659139494304941,-14.21520630929484,-7.954453361466136
73113.90834834172,0.06544834513206212,-14.21047751681847,-8.016337647939082
73790.42301291008,0.06622775932683557,-14.24644843558284,-8.005975450364957
74473.19739059889,0.07034146949267048,-14.20765495199685,-8.037086228297369
75162.28940182053,0.04824559950884832,-14.21516720302244,-7.93748228811782
75857.75750291836,0.06878203718008602,-14.26248143262866,-8.037732991747532
76559.66069112561,0.06611049465703671,-14.25441871191129,-7.973838965845552
77268.05850957023,0.06571509494403789,-14.21004556020771,-8.03458788050051
77983.01105232586,0.06624003559451652,-14.25126141402087,-8.052056374725112
78704.57896950985,0.0571763313651395,-14.24649629481829,-8.011478809366125
79432.82347242814,0.05472834831243864,-14.26395960186916,-7.82573876044016
80167.8063387679,0.07336342948421212,-14.25957218492668,-8.099163328781884
80909.58991783821,0.06946337153298573,-14.2526891451421,-7.992456559572787
81658.23713585922,0.06126701437791424,-14.26383685663097,-7.762977910643848
82413.81150130021,0.06443955658162838,-14.23159194825716,-8.010499764083164
83176.37711026709,0.05688808700033252,-14.25926109047107,-7.844650053789548
83945.99865193974,0.06258556792123995,-14.2464260506026,-7.917253734940729
84722.74141405964,0.07629198714831614,-14.29318602328379,-7.937125471054443
85506.67128846832,0.06918776203108847,-14.29160540630504,-7.831401396273179
86297.85477669702,0.07322957351983075,-14.30140214268549,-7.768585548356924
87096.35899560805,0.06898405969955516,-14.29516274332486,-7.75288141106266
87902.25168308843,0.0700555963877363,-14.30293065250824,-7.896800060233943
88715.60120379608,0.07411782434866473,-14.29958711415254,-7.997984622023239
89536.47655495937,0.07253492511412103,-14.28070603093153,-7.84344648663469
90364.94737223013,0.0807950558221187,-14.31749297209314,-7.846649492002626
91201.08393559097,0.06416487320281586,-14.3012482844195,-7.953267717447616
92044.95717531712,0.07248428275199514,-14.32550289426251,-7.901953097358799
92896.63867799363,0.07384243066873301,-14.31457985162685,-7.803802418037776
93756.20069258803,0.07677665472473584,-14.32365903547614,-7.966311942928624
94623.7161365793,0.08075539546383763,-14.35298889935774,-7.918928227694181
95499.25860214359,0.05895275943376883,-14.30977540638103,-8.046520444034314
96382.90236239704,0.07678083489806624,-14.33404947955047,-7.753110223960348
97274.72237769651,0.08120360322271114,-14.34533601649959,-7.936844275577002
98174.79430199844,0.07634349675577289,-14.34603716731969,-7.860915059316575
99083.19448927676,0.08040351711613213,-14.33698278900444,-7.851631672570122
100000,0.06899760261716452,-14.33877836235986,-7.878250843153637
100925.2886076685,0.0582152939015694,-14.34675330540233,-7.810671971465013
101859.1388054117,0.07435640539389976,-14.36433575940279,-7.901817882719286
102801.6298126474,0.06623947442500047,-14.37129031489216,-8.142766579812218
103752.8415818013,0.08544720584194176,-14.39751533275389,-7.988729619727337
104712.85480509,0.07265915281949936,-14.33895740710644,-7.790886174093515
105681.7509213658,0.07639700607095432,-14.38442764329643,-7.863364922475085
106659.6121230258,0.06565997254760055,-14.39298672508737,-7.862849394864242
107646.5213629835,0.07778826163444678,-14.38971630262065,-7.8350243430082
108642.5623617066,0.07583140807946366,-14.38442727481355,-8.006827460560686
109647.8196143185,0.07463461754239452,-14.38135208747516,-7.910285741818448
110662.3783977666,0.07718729875351762,-14.41149599522446,-7.928222649445061
111686.3247780561,0.07374629309798766,-14.41571039591404,-7.967559340536283
112719.745617551,0.06873337724732671,-14.36868015537775,-7.972781553046531
113762.7285823431,0.07654153379822609,-14.39825741634579,-7.946760263158616
114815.3621496883,0.0828783494554024,-14.42660377835323,-8.090666477202319
115877.7356155126,0.08555271006053369,-14.42769047040063,-8.01149123657772
116949.9391019871,0.09018739441199758,-14.43499639241139,-8.018374577282017
118032.063565173,0.08378662381256116,-14.4427068977674,-8.074714859024262
119124.2008027375,0.06035377341359693,-14.42113357837364,-8.067855935550185
120226.4434617413,0.0884413679995957,-14.44769404022682,-8.084707187240099
121338.8850464977,0.08237511180968005,-14.41468473500139,-7.805035291497319
122461.6199265049,0.08614756458147575,-14.43477358140407,-8.023275854465453
123594.7433444511,0.08425638564003135,-14.43571332562902,-8.08061774731766
124738.3514242943,0.07646075068432233,-14.45575552515328,-7.829288137918411
125892.5411794168,0.0856671875328171,-14.46839313245059,-8.062781572402727
127057.4105208542,0.08319404694447366,-14.4888371880893,-7.850798880582076
128233.0582656022,0.08695991007422604,-14.47987143586056,-8.142764344090978
129419.5841449986,0.07954650705102942,-14.47743951870077,-8.148409960044461
130617.0888131842,0.07557802990027099,-14.45636347738022,-8.16022810650241
131825.6738556407,0.07996691295547199,-14.47655933192958,-8.004601379155588
133045.4417978092,0.09035083424431233,-14.48988483951505,-8.07224194375614
134276.4961137864,0.07703984466284466,-14.49333169712091,-8.108614747835688
