Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
3531.83169791957,-0.01613367891252766,-7.398508226982967,-14.44262035210228
3564.511334262443,-0.01636301393878654,-7.411844872911031,-14.38789856421237
3597.493351557423,-0.0185873095931478,-7.42924065606609,-14.31741615040696
3630.780547701014,-0.01593920932742324,-7.43563057887148,-14.26027829421855
3664.375746478333,-0.01297519157984812,-7.460893517476768,-14.2371699246983
3698.281797802663,-0.01537383686536654,-7.467885796951006,-14.20792623132326
3732.501577957206,-0.009330846809975745,-7.480746217993486,-14.15271976197837
3767.037989839089,-0.01653585353853623,-7.5015790815132,-14.08457935120299
3801.893963205613,-0.01189030047808128,-7.506958586881062,-14.05541047979829
3837.072454922788,-0.01605877889045997,-7.521519860140415,-13.972734960629
3872.576449216173,-0.01485626923108883,-7.531214657692757,-13.94994965504413
3908.408957924021,-0.01107990846400873,-7.545891239005568,-13.89452044178145
3944.573020752785,-0.01120584984776412,-7.55922345772419,-13.84568911562966
3981.071705534973,-0.01576447233087563,-7.570726796987924,-13.79490388535238
4017.908108489401,-0.01671885552403262,-7.575329685592246,-13.70782186651304
4055.085354483839,-0.01412664115034784,-7.599401652056367,-13.70374047473244
4092.60659730011,-0.01250932900321262,-7.609712343040553,-13.62819481104125
4130.475019901615,-0.01463701394292707,-7.624151358669456,-13.58978753312191
4168.693834703356,-0.01338932554162756,-7.633313012347541,-13.55605990376876
4207.266283844442,-0.0123576461318183,-7.647683906583804,-13.49522054467776
4246.19563946313,-0.0110501078705966,-7.659789590299702,-13.45268835013432
4285.485203974393,-0.008851383028011571,-7.673423171882932,-13.42554278343306
4325.138310350088,-0.01062608357834275,-7.688067963829781,-13.37756385656506
4365.158322401657,-0.005822778756913987,-7.696950450335604,-13.33690179830589
4405.548635065535,-0.0124261973193184,-7.707688634342949,-13.2766326960038
4446.312674691083,-0.0134424928878908,-7.71789355173733,-13.19894201511326
4487.453899331323,-0.01088182130676748,-7.733511790303154,-13.17482843147586
4528.975799036205,-0.01063834127933522,-7.74297615511506,-13.09612971504961
4570.881896148752,-0.01135734817116589,-7.751174269129865,-13.03736837580552
4613.175745603791,-0.00739342029277613,-7.770294391997505,-13.01203964862188
4655.860935229592,-0.009734257214181733,-7.781650606280736,-12.93448983805098
4698.941086052151,-0.0111938272443842,-7.79465595227737,-12.93561988777058
4742.419852602448,-0.01247036429103219,-7.800701051057843,-12.88768474806943
4786.30092322638,-0.01124375122117479,-7.81163928530402,-12.85057537345784
4830.588020397728,-0.01001178629293234,-7.823978021149759,-12.81912130496848
4875.28490103386,-0.01402082794060377,-7.831716559687419,-12.73164678930014
4920.395356814512,-0.0107280798007121,-7.847975094378715,-12.69209659589997
4965.923214503357,-0.01483652339974821,-7.863161277886922,-12.63573769208309
5011.872336272725,-0.007633659704069603,-7.87096579706239,-12.60032588684214
5058.246620031137,-0.0123502244931527,-7.876342792057237,-12.5128303262297
5105.049999754065,-0.01250740316126985,-7.892570853870496,-12.47317608440065
5152.286445817562,-0.01519509663603217,-7.898994605488603,-12.40386147817992
5199.959965335162,-0.005351895626669388,-7.91958940644245,-12.37725756601216
5248.074602497722,-0.002697416939482967,-7.931394321442713,-12.38118006733661
5296.634438916581,-0.009562534459044338,-7.9321758261645,-12.24863095895909
5345.643593969713,-0.006464071029409631,-7.94539339413248,-12.25207396901317
5395.106225151279,-0.006817035585806389,-7.953155067110206,-12.17519664123076
5445.02652842421,-0.009340863048785529,-7.969196108241859,-12.13862009238723
5495.408738576248,-0.00925490855519461,-7.971303418542432,-12.11964881471633
5546.257129579105,-0.01057487003438398,-7.98442128283193,-12.09273902828873
5597.576014951104,-0.008999448831014546,-7.988914727727124,-11.98736389006453
5649.369748123022,-0.007227827319396391,-8.005733677651991,-11.95492679045772
5701.642722807478,-0.01336788981158557,-8.012543210279034,-11.90022403888199
5754.399373371567,-0.004185834526146678,-8.03463395091277,-11.89719620812724
5807.644175213123,-0.01151384179810137,-8.030666902255868,-11.82362525776873
5861.381645140284,-0.00676696327557766,-8.049484261641281,-11.73845945617758
5915.616341754743,-0.0143915999628756,-8.059486266344813,-11.7130216085048
5970.352865838367,-0.007014011092627133,-8.065798997269301,-11.68061323689031
6025.59586074358,-0.005417085717218736,-8.078034974168064,-11.60987396327391
6081.350012787176,-0.01742686094812794,-8.084940160682594,-11.56995523485829
6137.620051647946,-0.004842426608994967,-8.09249433523509,-11.53284096595558
6194.410750767812,-0.006608774365168651,-8.101845220076934,-11.46040594252949
6251.726927756862,-0.01099806742526152,-8.115215776475926,-11.44480943429457
6309.57344480193,-0.0042044808233104,-8.12043166184017,-11.39566140112861
6367.955209079162,-0.001464160665319196,-8.125217620675921,-11.34271117862944
6426.877173170194,-0.00592458109200378,-8.14234650437848,-11.2978723678284
6486.344335482388,-0.01564552884777771,-8.158121318375267,-11.21593519242587
6546.361740672747,-0.005590226978661237,-8.15594042615545,-11.20044161435538
6606.934480075965,-0.003754855238408991,-8.170365760391634,-11.17983160137892
6668.067692136219,-0.007132428600051205,-8.177847228053079,-11.11943214467108
6729.766562843181,-0.01410864052191807,-8.190297810394929,-11.07990802460331
6792.036326171843,-0.002761564579869617,-8.19592209621681,-11.01556621374999
6854.882264526621,-0.002717925083958635,-8.20773963701641,-10.93888307345764
6918.309709189362,-0.007829871793558686,-8.218942140892736,-10.91776998323466
6982.324040771719,-0.004145436970275653,-8.22182114702902,-10.90021638587717
7046.930689671467,-0.00448230868850856,-8.233197009115344,-10.84313437248958
7112.135136533296,-0.00884104184338637,-8.238631838870749,-10.78085971536941
7177.942912713615,-0.01286904885102968,-8.247119918663598,-10.74071120775621
7244.359600749906,-7.649174577173282e-05,-8.260714179295643,-10.68999442238564
7311.390834834172,-8.514054089676369e-05,-8.265421535723986,-10.69936403590357
7379.042301291015,-0.002861099006033198,-8.27649145804647,-10.60977212554661
7447.319739059889,-0.0122668228219995,-8.283002291202376,-10.59093595498601
7516.228940182053,0.002324482059605045,-8.289445485127265,-10.55439349769631
7585.775750291836,-0.002898825822494877,-8.301157229536342,-10.4605401465051
7655.966069112561,-0.002665719353998027,-8.310226337604155,-10.50485434724629
7726.805850957022,-0.01110439511612077,-8.320951394059236,-10.40123509754636
7798.301105232586,-0.003214845685399234,-8.321914974674151,-10.35207408952895
7870.457896950985,-0.003038057295847862,-8.328131074844507,-10.29215019421682
7943.282347242814,-0.002004809541764859,-8.339564374723889,-10.22142529236908
8016.780633876789,-0.003782063632352595,-8.349907207819784,-10.1965007366
8090.958991783822,-0.005104771781632274,-8.3603260105707,-10.16945855520716
8165.823713585922,-0.001625941758971527,-8.356444816251958,-10.12362203852928
8241.381150130022,0.0006690537751928527,-8.370354370075162,-10.08441740853619
8317.637711026709,0.001242254988185615,-8.378510420273845,-10.0278753508164
8394.599865193974,-0.01200146869169529,-8.388544525769667,-9.996646409924828
8472.274141405964,0.001191449198290843,-8.397240410122128,-9.963487002838377
8550.667128846831,0.005950588783794347,-8.406426463273634,-9.935919956081037
8629.785477669702,0.003545796376760485,-8.411289008615134,-9.885706297356762
8709.635899560804,-0.005088289699199113,-8.414872667404714,-9.837399631531987
8790.225168308843,-0.001687251650376302,-8.427249265774291,-9.788965477737243
8871.560120379609,0.001139098058920618,-8.429954161708526,-9.770428308714742
8953.647655495937,0.004092240373660454,-8.439383472590848,-9.7252791700814
9036.494737223014,0.004018137964771012,-8.452205877757445,-9.657890504385893
9120.108393559096,-0.002889806758607504,-8.460279178111502,-9.639968915190465
9204.495717531712,-0.005027647887192283,-8.457354977812381,-9.626061987607571
9289.663867799363,0.002688320604598517,-8.464369786483678,-9.553747019237946
9375.620069258801,0.003643602107859618,-8.476725229184298,-9.494922742711623
9462.37161365793,0.004755647904368211,-8.479476678687437,-9.454514393499139
9549.925860214358,-0.003927647614222611,-8.489308413441005,-9.421801927466774
9638.290236239705,-0.001370172073431055,-8.496645649427881,-9.390383733797361
9727.472237769651,0.005942993251778768,-8.503452585508615,-9.338616715794842
9817.479430199843,0.006265538562585945,-8.504781519007455,-9.324382516668564
9908.319448927676,0.002761077124325396,-8.520820965162297,-9.274009525238336
10000,0.0006788588507705516,-8.528470137141051,-9.236651563244159
10092.52886076684,-0.003923504734082632,-8.535893323602405,-9.206337834727577
10185.91388054117,0.008396866161138144,-8.533831986349995,-9.163465374656866
10280.16298126474,0.007630030629885693,-8.547681836058619,-9.084489286817956
10375.28415818013,0.001975779840520654,-8.546375061686046,-9.107912354306407
10471.285480509,0.005656091588674487,-8.552722433504359,-9.016853653419332
10568.17509213659,-0.003239062282795083,-8.564800887079434,-9.021377345503851
10665.96121230258,0.00304525732782088,-8.571159544892527,-8.96789472378134
10764.65213629835,0.007487089963175614,-8.572602444715697,-8.945851547911245
10864.25623617066,0.008565715987184717,-8.584352491156805,-8.89152248768977
10964.78196143185,0.009135410988052876,-8.59279065151213,-8.869454230987571
11066.23783977666,0.008827230277031708,-8.594303577491804,-8.813183057943228
11168.63247780561,-0.002333310190368814,-8.602981415215135,-8.803353324031917
11271.97456175511,0.0002579158120272764,-8.599296438565011,-8.718813673098175
11376.27285823431,0.006519732810039343,-8.6058046442724,-8.681708696825268
11481.53621496883,0.01003648857125219,-8.61718220081052,-8.682866265109411
11587.77356155126,0.01284559192185088,-8.626143538401285,-8.670336312268443
11694.99391019871,0.01307725445054154,-8.633234951631959,-8.620804997815753
11803.2063565173,0.003581728633565431,-8.638556409814422,-8.546562111377852
11912.42008027375,0.008257261291610602,-8.644878372655505,-8.530752462542022
12022.64434617413,0.01209114130280315,-8.651177138595044,-8.504106692915926
12133.88850464977,0.01154388479608952,-8.659461603422741,-8.378143206955116
12246.16199265049,0.01107809422079973,-8.661989455874133,-8.395835704376481
12359.47433444511,0.01031133991244095,-8.663354765553095,-8.386589558664795
12473.83514242943,0.007415839567764126,-8.675528865060166,-8.392469076421492
12589.25411794167,-0.0002717007526071209,-8.687604484498994,-8.342032023923878
12705.74105208542,0.0112783216920857,-8.687395668467961,-8.350861624232138
12823.30582656022,0.01133497716939335,-8.693200753716026,-8.247320392732703
12941.95841449986,0.01065290009835377,-8.693903370130331,-8.195172676800183
13061.70888131842,0.01230086397553537,-8.697285203375371,-8.195695308737328
13182.56738556407,0.01031303221490499,-8.70408832183251,-8.161321831257666
13304.54417978091,0.01039049086267629,-8.716977708197824,-8.152676880615076
13427.64961137864,-0.005791457981445949,-8.708547068928356,-8.063433606227548
13551.89412351036,0.01385462974598786,-8.722186488346281,-8.051633286313802
13677.28825595849,0.01270959610637534,-8.729909033319444,-8.024549520754732
13803.84264602885,0.0131552888166212,-8.736591686209175,-7.969298383508222
13931.56802945304,0.01468152022472337,-8.745758973065385,-7.986892466453355
14060.47524129914,0.01459422700711454,-8.739734889748025,-7.901148801547691
14190.57521689093,0.01552383429242258,-8.742210935446693,-7.887619443687058
14321.87899273544,0.006273913154287783,-8.754929158581024,-7.892017174945039
14454.39770745928,0.01054724730446597,-8.765895183417639,-7.85779429408467
14588.14260275349,0.01505506652620743,-8.764724289843755,-7.779721186355573
14723.12502432719,0.01375996151192783,-8.774564852738678,-7.858559167068393
14859.35642287007,0.0153964281685808,-8.775329924623282,-7.765270490657727
14996.84835502374,0.01171079722969992,-8.773734892154563,-7.688203176524141
15135.61248436209,0.01523515766330582,-8.778621407337132,-7.691146019665005
15275.66058238073,0.01912545993898119,-8.794257375875985,-7.71973638783021
15417.0045294956,0.0122970951129719,-8.796553016960276,-7.606776415247822
15559.65631605075,0.009277135659353465,-8.796171063185827,-7.631686974166385
15703.62804333553,0.02173226144449815,-8.804053544551664,-7.614469724518983
15848.93192461114,0.01765543803339786,-8.804401710775432,-7.577643519894977
15995.58028614669,0.01737087039156751,-8.817119318564782,-7.545667366364
16143.58556826487,0.01593450777929299,-8.810431862503847,-7.499272764864628
16292.96032639723,0.01604787481790934,-8.810166883934325,-7.4541707052947
16443.71723214932,0.02008468440693627,-8.827173076621786,-7.447987610282489
16595.86907437561,0.01428748852781653,-8.830614484411702,-7.382903928702547
16749.42876026438,0.0004013709839672665,-8.832047094684842,-7.415689786112921
16904.40931643265,0.009169963469552333,-8.830338049308232,-7.441385841911284
17060.82389003124,0.01905991366589855,-8.839074463552697,-7.290944238430619
17218.68574986008,0.01673598441622277,-8.841533333383095,-7.324905341059733
17378.00828749376,0.01811142277122087,-8.84742426309627,-7.291660429184432
17538.80501841762,0.02069223303834048,-8.856143255539088,-7.303242850293771
17701.08958317422,0.01566586327449462,-8.864884079316791,-7.271850570067045
17864.8757485205,0.01606641377291487,-8.859937652344561,-7.215172355046519
18030.17740859568,0.01611095999931714,-8.862229414387826,-7.22190309225843
18197.00858609983,0.007887509153495006,-8.868170753444428,-7.189584615783453
18365.38343348346,0.009629717398979125,-8.876284365020076,-7.111311370855702
18535.31623414811,0.01481320360910393,-8.877096814609768,-7.154021833273376
18706.821403658,0.01836217142818791,-8.884134405457354,-7.124678241134863
18879.91349096292,0.01890553915881519,-8.887049223974822,-7.047509729733349
19054.60717963246,0.01950208549175548,-8.887959340968838,-7.060224649831611
19230.91728910158,0.01446620255113197,-8.894053197110164,-7.011640504949497
19408.85877592778,0.00483374857942331,-8.898190958795624,-6.971238302934594
19588.44673505989,0.01579174388803262,-8.904108188205633,-7.012258808826275
19769.6964011186,0.01611338102717958,-8.901930754243301,-6.991485417602203
19952.62314968879,0.02008154186406623,-8.921929127518233,-6.914675638661876
20137.24249862387,0.0006540093263150301,-8.917033198670625,-6.921012465986507
20323.57010936221,0.01788663709318649,-8.917677618676098,-6.940746652750754
20511.62178825564,0.02196314153392177,-8.928223672145194,-6.857933493298226
20701.41348791042,0.01731143890013159,-8.920332798908738,-6.87671831868218
20892.96130854039,0.02174196254268368,-8.926446699008453,-6.816578624042066
21086.28149933289,0.02117311899643717,-8.930144208278843,-6.81403543270649
21281.39045982711,0.01458944791957829,-8.934312898614031,-6.817052163826218
21478.30474130533,0.01792554454436412,-8.938240317403311,-6.775423564486431
21677.04104819694,0.02100398243917631,-8.94353155761886,-6.732234458080057
21877.61623949552,0.02366184508416355,-8.957538412419868,-6.768018689915593
22080.04733018899,0.02009413007058896,-8.944384882600515,-6.68123025006517
22284.35149270303,0.01392803392718076,-8.947088811792002,-6.647965543090137
22490.54605835781,0.01734722006818892,-8.967409523010005,-6.726668088992973
22698.64851883821,0.02897813011614234,-8.972088824380116,-6.661935156832129
22908.67652767772,0.02595931615405202,-8.965095270951775,-6.646680189272331
23120.64790175594,0.02604173575040126,-8.975047311055434,-6.603027389923987
23334.58062281002,0.0230873599039339,-8.976956502965265,-6.682850227826137
23550.49283896009,0.01637066710370717,-8.978966207832885,-6.595606352300933
23768.40286624876,0.009613523339946698,-8.990597665718385,-6.584761673618203
23988.3291901949,0.02520874845408231,-8.991164444129776,-6.524186120288689
24210.29046736178,0.02767197672259023,-8.99806120514741,-6.626630393173173
24434.30552693972,0.02269321242235688,-8.987899712262326,-6.607756451200459
24660.39337234339,0.02599419582792441,-8.99767582330343,-6.574933610772057
24888.5731828239,0.01893738386475024,-8.991184003725719,-6.531504589828586
25118.86431509579,0.01728673251402739,-9.00456769016205,-6.448173871455793
25351.28630497907,0.02272409703622786,-9.006060534419294,-6.522145748468489
25585.85886905645,0.02170510246212617,-9.008191771856449,-6.473364598564714
25822.60190634596,0.02160900407890332,-9.010706269749969,-6.481418720683791
26061.53549998895,0.02582282671101289,-9.012112505160722,-6.436876427122741
26302.67991895381,0.02575339116789795,-9.018343688761318,-6.416382805320666
26546.05561975539,0.02150442118707143,-9.019649544122506,-6.434136976085568
26791.68324819031,0.013670081694388,-9.010509282847611,-6.448567269284439
27039.58364108843,0.01669667090357823,-9.016820777503883,-6.524874162513996
27289.77782808041,0.02628366654231672,-9.040261511954403,-6.345108204551565
27542.28703338166,0.02603759211898037,-9.039391397230602,-6.252495311936258
27797.13267759288,0.02788789806672816,-9.02975254241599,-6.366758437213946
28054.33637951713,0.02892678386990209,-9.051615698456683,-6.42311806051822
28313.91995799379,0.01925955985156845,-9.031490115880397,-6.388575009339178
28575.90543374947,0.02150713034435803,-9.046560858866146,-6.375863858977219
28840.31503126606,0.01428542920413939,-9.045428048006233,-6.403115920301438
29107.17118066605,0.02920952015059412,-9.058453389390436,-6.294540673492168
29376.49651961531,0.02884822242671951,-9.054296364475713,-6.324282614417648
29648.31389524342,0.03325438117410096,-9.054207360910016,-6.218490408627403
29922.64636608189,0.03057126108894462,-9.07293081333882,-6.226137419430074
30199.51720402016,0.02957618743460617,-9.065970329393359,-6.360183419060291
30478.94989627983,0.02183453344843062,-9.086745354246187,-6.223336998437361
30760.96814740708,0.02197414251545148,-9.059359765243078,-6.241779006544228
31045.59588128356,0.03514165200094805,-9.079332500648565,-6.226527611662874
31332.85724315586,0.03226711950353518,-9.079318916716378,-6.264901154428429
31622.77660168379,0.03224978298898881,-9.086516920887041,-6.252717660236357
31915.37855100762,0.03897295841560221,-9.086367008702084,-6.273669871365676
32210.68791283435,0.02160759684706234,-9.083794888031102,-6.284842710292249
32508.72973854344,0.03019283846858578,-9.089958051191914,-6.228460964382009
32809.5293113119,0.03162582074809871,-9.092357493824457,-6.24151781793752
33113.11214825911,0.03114020999496714,-9.082304403175353,-6.2665735053438
33419.50400261143,0.02299320651281008,-9.095876701511276,-6.161906049786637
33728.73086588689,0.02603689014789794,-9.0886231305754,-6.178343788800106
34040.81897010009,0.03229555390259473,-9.104008738913738,-6.227811192231979
34355.79478998746,0.03398594889380901,-9.108169093234849,-6.165947040108836
34673.68504525317,0.04129728459452882,-9.129069390408612,-6.080445225316367
34994.51670283573,0.02994154378450581,-9.105747927890066,-6.166065329781183
35318.3169791957,0.02785874607557988,-9.106367422836422,-6.103668907365993
35645.11334262443,0.01859958704989067,-9.113706010814276,-6.168102177867979
35974.93351557424,0.03365790996989407,-9.115751610837634,-6.148895926691942
36307.80547701014,0.04484498064348669,-9.133363683807259,-5.987638382035215
36643.75746478333,0.03782108207840669,-9.131045578670737,-6.174489597169028
36982.81797802663,0.04163989618710116,-9.123312163796991,-6.135865542756129
37325.01577957207,0.0358819526775392,-9.135557761410556,-6.162764530202031
37670.37989839089,0.01924510460975565,-9.127745205865663,-6.179678003269828
38018.93963205612,0.03214800345538377,-9.124640074129081,-6.189220396289737
38370.72454922788,0.04095205688399422,-9.141870930514962,-6.183655005842638
38725.76449216172,0.03809411219116179,-9.140998133277927,-6.1167692678533
39084.08957924022,0.03618971031960835,-9.132599099396989,-6.148842933506586
39445.73020752785,0.04279507374515004,-9.152724348427352,-6.1140997101644
39810.71705534973,0.04157474923047875,-9.157381642779166,-6.126793128652722
40179.081084894,0.02687776639875233,-9.147897555954053,-6.207239212419491
40550.85354483839,0.02936813269303523,-9.140682619684384,-6.191548060340534
40926.0659730011,0.04933867834500007,-9.162299640014867,-6.202170152717471
41304.75019901615,0.03905241032929532,-9.15935518236995,-6.087079621416137
41686.93834703355,0.04080471917206601,-9.160182590273376,-6.07178644441268
42072.66283844442,0.04678803332820915,-9.160207089083613,-6.187845482616378
42461.9563946313,0.04010545578685874,-9.160100505125687,-6.110097078250938
42854.85203974396,0.0338017018010008,-9.175917317987212,-6.135862602223696
43251.38310350088,0.04272678457785016,-9.158931218433178,-6.18918979333418
43651.58322401661,0.04385767195940037,-9.16431993018286,-6.212253602340269
44055.48635065534,0.04217902961491141,-9.167605239470472,-6.161948412640811
44463.12674691089,0.03821983313315898,-9.16263705039767,-6.193732712846867
44874.53899331323,0.03647311103871619,-9.172325630308791,-6.218893966583146
45289.75799036209,0.03266490513076459,-9.179615287201615,-6.14300686633652
45708.81896148752,0.04249749943715537,-9.17605364828912,-6.232481549111156
46131.75745603795,0.04725142476670222,-9.178666166964632,-6.135289487636214
46558.60935229591,0.04939488608747867,-9.18931403532207,-6.18715370503601
46989.41086052156,0.04210089908549906,-9.181739216233439,-6.254503563405407
47424.19852602448,0.03327683418549218,-9.19466244891262,-6.214640849412461
47863.00923226385,0.03701491456586269,-9.201080727816462,-6.239300769616555
48305.88020397729,0.04727461316455174,-9.203139403602679,-6.245141573034402
48752.84901033866,0.04123304622404809,-9.187036516927334,-6.289615251287408
49203.95356814511,0.04180117637896989,-9.195326089925494,-6.232794310441648
49659.23214503363,0.04701878270288068,-9.191989326129125,-6.312465219670401
50118.72336272725,0.04147966829020275,-9.201754290770008,-6.348638436639035
50582.46620031143,0.04367971114862489,-9.211357936358208,-6.334389949517366
51050.49999754065,0.04717731594037416,-9.206599869293656,-6.312930117856197
51522.86445817567,0.05213604044594973,-9.201147521029124,-6.315888542517001
51999.59965335162,0.04203477374688125,-9.226029144439309,-6.408600974369307
52480.74602497728,0.04541933472196036,-9.213265769869816,-6.374948020288997
52966.34438916581,0.04494210475676767,-9.210757073946457,-6.394833958508428
53456.43593969719,0.0391873301256716,-9.210712221922975,-6.379448169052111
53951.06225151279,0.04919521101448345,-9.223303017709339,-6.415436127629306
54450.26528424214,0.05266392041999923,-9.224539429922725,-6.320894437147757
54954.08738576248,0.05136187951451104,-9.232134177882752,-6.426145796085294
55462.5712957911,0.04928612774206438,-9.23126359544684,-6.438464284814703
55975.76014951104,0.0527062947744588,-9.235437248496247,-6.415279301376387
56493.69748123022,0.03875924550433031,-9.24416399295019,-6.426858542396545
57016.42722807472,0.05036792159470252,-9.245152922498924,-6.450251845831218
57543.99373371567,0.05137615637355823,-9.230821783419216,-6.491053925207034
58076.44175213118,0.05445978281513754,-9.241439518409043,-6.558125149145322
58613.81645140285,0.05206505186476116,-9.22440835508869,-6.435946039946657
59156.16341754737,0.0529379811850814,-9.237061032640819,-6.513244494378782
59703.52865838366,0.04349256169654303,-9.254568136159444,-6.506280288449176
60255.95860743574,0.0564585328658523,-9.244765334659036,-6.556875927593268
60813.50012787176,0.05740955978265062,-9.254497097110177,-6.575442014817973
61376.2005164794,0.0588386715209544,-9.24484168154615,-6.656402404144302
61944.10750767812,0.05805186436710474,-9.252476441044909,-6.624030601335221
62517.26927756855,0.04054276695422337,-9.255431110969369,-6.668997288757861
63095.73444801931,0.06191585372811294,-9.268230925931555,-6.624054605473276
63679.55209079156,0.05876074598070779,-9.272638159597918,-6.625490797366467
64268.77173170193,0.06350659651136747,-9.276250540626064,-6.725481794065416
64863.44335482382,0.06277246193890706,-9.263009818271627,-6.687655120839182
65463.61740672747,0.05395328723398841,-9.266673864729714,-6.724764458552841
66069.34480075957,0.06679930284645171,-9.280023313951263,-6.754652183181484
66680.67692136219,0.06040406952728362,-9.275963490179063,-6.725308632585111
67297.66562843176,0.04956712621895076,-9.281356946852357,-6.871876475126697
67920.36326171843,0.06260325951419443,-9.27346921605627,-6.775986206686099
68548.82264526613,0.06017967079639699,-9.286806698693402,-6.772441189014955
69183.09709189364,0.05711030830666138,-9.280281798800146,-6.898592382182962
69823.24040771712,0.06027128809002815,-9.299519188084005,-6.861804530293512
70469.30689671467,0.06767690527615941,-9.294466798775906,-7.02033414508989
71121.35136533288,0.05112760407299335,-9.285997674904644,-6.927695905046725
71779.42912713616,0.05889096473345111,-9.282038857254513,-6.964874703214846
72443.59600749899,0.06054652441593038,-9.290299232734453,-6.909236149077373
73113.90834834172,0.06181188859613404,-9.263224306872965,-7.02407026297444
73790.42301291008,0.05981671833727299,-9.288261733814236,-7.027200775375604
74473.19739059889,0.06267496390110736,-9.309486821076025,-7.105598982837762
75162.28940182053,0.05492939244366642,-9.29139749411287,-7.13156488520552
75857.75750291836,0.0687789701280396,-9.314402860932043,-7.081424366229584
76559.66069112561,0.06381526392039297,-9.317564102769927,-7.255142881232132
77268.05850957023,0.07321940487393726,-9.315187561796769,-7.236186501100093
77983.01105232586,0.06691414225059444,-9.318397850397107,-7.201111203737241
78704.57896950985,0.06199739638916651,-9.325620042445976,-7.223643050797207
79432.82347242814,0.05796938572231771,-9.319510198267293,-7.209000998210399
80167.8063387679,0.06906365209109669,-9.313744283791577,-7.319670379332258
80909.58991783821,0.06422739253892271,-9.313861909333079,-7.414672077913526
81658.23713585922,0.06268257810341511,-9.316229700051386,-7.369240470148554
82413.81150130021,0.06851908646150187,-9.330244466416339,-7.519609634010589
83176.37711026709,0.0549685408675304,-9.314388188342647,-7.487730767130373
83945.99865193974,0.06512139129322463,-9.321667034258081,-7.616403178328298
84722.74141405964,0.06747818273368843,-9.310251875556963,-7.575397150726516
85506.67128846832,0.06839191820792598,-9.32244266365195,-7.542219810937667
86297.85477669702,0.07435915976499261,-9.326027299575273,-7.563153431373776
87096.35899560805,0.07336616652335325,-9.35070217052912,-7.691086738320789
87902.25168308843,0.07614957174941381,-9.346235091928669,-7.766702164179918
88715.60120379608,0.07569918519305321,-9.369707297558538,-7.708522929949012
89536.47655495937,0.07241681212133803,-9.355686723832425,-7.77267223425892
90364.94737223013,0.0682182335252277,-9.358815696340457,-7.866918285654677
91201.08393559097,0.06123963187933003,-9.353605188519964,-7.746097616081798
92044.95717531712,0.07573046077835539,-9.347483986052131,-7.862472115509
92896.63867799363,0.08277299379562529,-9.352214119602436,-7.896372830844044
93756.20069258803,0.07009125990334732,-9.375033769072363,-7.933653015635656
94623.7161365793,0.07993999742455375,-9.354059576708908,-7.959965302795894
95499.25860214359,0.06363071630362055,-9.351369506388171,-8.014584085492032
96382.90236239704,0.07429959245261897,-9.358931716802267,-8.089019431732495
97274.72237769651,0.07438573308839443,-9.373564882592822,-8.105554094977322
98174.79430199844,0.07333369339892805,-9.375261961076552,-8.133056799668985
99083.19448927676,0.07699920395053397,-9.377181228466808,-8.240805502004662
100000,0.07295923751954567,-9.370604583626115,-8.250803663471515
100925.2886076685,0.06918656969724878,-9.385627969070727,-8.219940157563883
101859.1388054117,0.07530332155513512,-9.374153835238786,-8.250423838731884
102801.6298126474,0.08786969857684104,-9.397135047156706,-8.364450620500776
103752.8415818013,0.07596148526377167,-9.378730346911553,-8.512068059477649
104712.85480509,0.07702076421814837,-9.408313814403877,-8.342343786230543
105681.7509213658,0.07771161928011076,-9.385013710028661,-8.588852216981842
106659.6121230258,0.06350196042091295,-9.421292576309172,-8.589392271250162
107646.5213629835,0.08398948229994178,-9.417469865174159,-8.595176495884093
108642.5623617066,0.08632978000667688,-9.399677089784173,-8.697401243524752
109647.8196143185,0.07645099541930972,-9.404668572371962,-8.793940835131295
110662.3783977666,0.08371501902449813,-9.418281368829645,-8.844760827881743
111686.3247780561,0.08217834280439099,-9.413380599286704,-8.859845091231136
112719.745617551,0.07434618079431096,-9.405286292688896,-8.84463409636021
113762.7285823431,0.07956853970301658,-9.416686822480727,-8.922468071187438
114815.3621496883,0.07700606832381307,-9.407539172580977,-8.916504294062577
115877.7356155126,0.08076613362330395,-9.428043703515367,-9.09902810250685
116949.9391019871,0.08170695305230533,-9.430287935508458,-9.127918113673388
118032.063565173,0.07457662385849854,-9.436697975862995,-9.225448696490588
119124.2008027375,0.07284679220392706,-9.439925830033014,-9.096363677453255
120226.4434617413,0.08198919946869136,-9.44290775916118,-9.235793566345848
121338.8850464977,0.08658883926777497,-9.443365365930493,-9.29562844092851
122461.6199265049,0.08202378508113327,-9.441912523656107,-9.2563158562279
123594.7433444511,0.08483372481494733,-9.455710015695541,-9.395857644696378
124738.3514242943,0.06751621290920748,-9.459667071806422,-9.427334161037962
125892.5411794168,0.07952164824331336,-9.463667555820781,-9.530904118947248
127057.4105208542,0.08910917164067236,-9.463753043028829,-9.511033383602665
128233.0582656022,0.07961765253134254,-9.450616389275325,-9.582372876533839
129419.5841449986,0.0791395774505549,-9.47720629335118,-9.596759100762057
130617.0888131842,0.0852486381630595,-9.464141716281311,-9.760211311993302
131825.6738556407,0.07596203294995604,-9.490571360419869,-9.782472760431205
133045.4417978092,0.07981682307601905,-9.470676072416493,-9.869097478727568
