Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
123594.7433444511,0.09018122004067092,-7.14410276960928,-13.54910574393136
124738.3514242943,0.08101007008556711,-7.156975968201208,-13.60500176252783
125892.5411794168,0.07750248717223672,-7.163299702783748,-13.71343416478534
127057.4105208542,0.08350602751077811,-7.168030543728491,-13.78306429524795
128233.0582656022,0.08457168670710556,-7.170067069037646,-13.85382819323343
129419.5841449986,0.0857844653487526,-7.180594820265576,-13.84685439818139
130617.0888131842,0.07329659178431679,-7.185376131696902,-13.93322758434658
131825.6738556407,0.0806589216351582,-7.17700051311624,-14.06083390142901
133045.4417978092,0.08562035479667383,-7.193940131769693,-14.13493285372289
134276.4961137864,0.08597699044288323,-7.209548603831846,-14.21375627362346
135518.9412351036,0.08787773159410871,-7.220925278343756,-14.31817775818934
136772.8825595849,0.06915770699430485,-7.211095608960321,-14.38311926136411
138038.4264602885,0.08375907154112322,-7.22293590789381,-14.44018778379937
139315.6802945303,0.07773830686678211,-7.231121980491524,-14.58249505682628
140604.7524129914,0.0797100197580857,-7.232108663502689,-14.6057338112892
141905.7521689093,0.08178467615509631,-7.236247790289637,-14.69924924882825
143218.7899273544,0.07142912966205202,-7.236514547272705,-14.802891886283
144543.9770745928,0.0841633223404529,-7.262962943781578,-14.81039107699392
145881.4260275349,0.08381135958269995,-7.254743479103519,-14.95417446004304
147231.2502432719,0.07903020671885305,-7.264028028881896,-15.03943072262145
148593.5642287007,0.07869336889330197,-7.279410998210396,-15.06534526037493
149968.4835502374,0.07317227270291846,-7.278697447322178,-15.21565049129989
151356.1248436209,0.07787116857700047,-7.290573020984731,-15.28487552908587
152756.6058238073,0.08108141899417362,-7.301757791273099,-15.39465159572925
154170.045294956,0.08364900342032924,-7.308819645815182,-15.49983810229402
155596.5631605075,0.07001600045905609,-7.314225029019097,-15.63752500388719
157036.2804333553,0.07848724708690287,-7.327361942983544,-15.71321074522
158489.3192461114,0.08183599645767611,-7.339833685680704,-15.75307699892593
159955.802861467,0.08080192040911385,-7.345130755960185,-15.85477225814887
161435.8556826487,0.06638286903012085,-7.341809440483152,-16.01911494008449
162929.6032639723,0.07791071027926282,-7.355478910860588,-16.08737273780343
164437.1723214932,0.07600623966685832,-7.358323362985848,-16.19307927606438
165958.6907437561,0.0801609720862633,-7.372460029152036,-16.2797407689952
167494.2876026438,0.05849798802889252,-7.384666098556614,-16.34190220103876
169044.0931643265,0.07516581551640369,-7.392508213352677,-16.45916421402163
170608.2389003124,0.07807363415621904,-7.414986793454368,-16.59278370814772
172186.8574986008,0.07516221724798629,-7.411360454526164,-16.72340019954153
173780.0828749376,0.0685871873001898,-7.408349778891963,-16.84772228617949
175388.0501841762,0.07852242750421158,-7.429327382674778,-16.83092848163213
177010.8958317422,0.06897545080420024,-7.433249532076069,-17.01860916787822
178648.757485205,0.07587392319935464,-7.442662093247128,-17.14592548029717
180301.7740859568,0.06105148217316114,-7.449105562437156,-17.2859655905218
181970.0858609983,0.07359644429754929,-7.469379113973962,-17.29827211148979
183653.8343348346,0.08178300930429981,-7.463122687644387,-17.50533398083977
185353.162341481,0.05999274170622539,-7.487891422334304,-17.51089090339494
187068.21403658,0.07136827411349204,-7.501026161967327,-17.73154307891184
188799.1349096293,0.07218003477696033,-7.503194161644847,-17.77287960856052
190546.0717963246,0.06937866520028245,-7.510682593940134,-17.91280410147136
192309.1728910158,0.05065142933183575,-7.521423490178311,-18.00950498715602
194088.5877592777,0.06744472890656179,-7.523542766663739,-18.11946962644193
195884.4673505989,0.08417062266941457,-7.546012225126203,-18.25095178928978
197696.964011186,0.08508362121957165,-7.550795403230063,-18.23598978945896
199526.2314968879,0.0639078642518577,-7.554866104960485,-18.43594981413776
201372.4249862388,0.04134068440790989,-7.562882651265348,-18.58586672980318
203235.7010936221,0.07773747242532003,-7.586881462834287,-18.81234584937995
205116.2178825565,0.06955926398497664,-7.592819874011988,-18.86618705308389
207014.1348791042,0.07503804118674333,-7.611169465740735,-19.06028249473983
208929.6130854039,0.06944150377807404,-7.599612297043934,-18.99594756584327
210862.8149933289,0.06727441219255351,-7.61736778815327,-19.22107729384065
212813.9045982711,0.05023400603051878,-7.635102771178728,-19.38200554364548
214783.0474130533,0.07025411127909388,-7.643389021233951,-19.50294849400528
216770.4104819694,0.06439892624051115,-7.660007518916454,-19.61528819348496
218776.1623949552,0.05706012118938102,-7.681714074277243,-19.66122272585798
220800.4733018899,0.0681446420493261,-7.677778864373687,-19.85005445434339
222843.5149270303,0.06149825117725654,-7.700408467228371,-19.92112041933323
224905.460583578,0.06225595202785554,-7.693300156357127,-19.99610644479546
226986.4851883821,0.05788086093056318,-7.720330176415225,-20.23160957296068
229086.7652767772,0.05137696075023713,-7.719205069799447,-20.361288454869
231206.4790175594,0.0585040057711527,-7.741441490163744,-20.4539398427944
233345.8062281002,0.05987342703013378,-7.753898594614753,-20.63037481871578
235504.9283896009,0.05390137521598497,-7.75215295794899,-20.66646828547762
237684.0286624876,0.04519246063318272,-7.777041771139289,-20.8673395729254
239883.291901949,0.04719457859283162,-7.796766085746541,-21.02307857576675
242102.9046736177,0.06794157064182965,-7.800570274694605,-21.12296121059556
244343.0552693971,0.04882931249295717,-7.801303255021416,-21.28356147215192
246603.9337234339,0.06209682106712375,-7.839836072925312,-21.43937003911564
248885.731828239,0.04319142782528314,-7.8344863252418,-21.65246444222851
251188.643150958,0.03975016429335224,-7.849474844949516,-21.74099109640305
253512.8630497907,0.05688328367555719,-7.871587472894525,-21.71149549280729
255858.5886905646,0.04817468915290175,-7.861063811707467,-22.1126756088798
258226.0190634596,0.04700938316893805,-7.886946886831321,-22.20375325389234
260615.3549998895,0.04567100719615837,-7.904360861668867,-22.18424188258913
263026.7991895381,0.03413303545742093,-7.93156870968423,-22.529623560148
265460.5561975539,0.04552706134892359,-7.936637174249739,-22.51076177806526
267916.8324819031,0.04277554390839111,-7.965028944547398,-22.75850942175687
270395.8364108843,0.05460302049183789,-7.973757376557326,-22.80292239811465
272897.7782808041,0.03713958298575046,-7.99640197553062,-23.04947320633445
275422.8703338166,0.0376773689415645,-7.999180192312703,-23.17172350196711
277971.3267759288,0.04209875591882988,-8.011904070648542,-23.34665185214043
280543.3637951713,0.03907244798278876,-8.032507013490891,-23.46816989170915
283139.1995799379,0.04329091595379171,-8.048294460823065,-23.58305391421402
285759.0543374947,0.03651508502760835,-8.065352475608613,-23.7848151847637
288403.1503126606,0.03260097784413587,-8.069827770410097,-23.92583671031993
291071.7118066605,0.0486909013930108,-8.107255075324623,-24.0048379413158
293764.9651961531,0.02941805262228859,-8.117954361196078,-24.21613140224205
296483.1389524342,0.04211023511533456,-8.127429954840647,-24.32153030385798
299226.4636608189,0.02433515552021823,-8.143487063993327,-24.63398797117686
301995.1720402016,0.03796527023397062,-8.168732893329834,-24.81280850937424
304789.4989627983,0.03603100205637231,-8.188734103077081,-24.93056478219678
307609.6814740708,0.03230456412025248,-8.217687797679062,-25.08881126796285
310455.9588128356,0.03013498286871242,-8.228362106380603,-25.22395852125767
313328.5724315585,0.0206770113700806,-8.246496206231749,-25.32207337082624
316227.766016838,0.03633014834221662,-8.265857453929977,-25.50827266808135
319153.7855100762,0.03329957827660055,-8.28268421760848,-25.65082814612351
322106.8791283435,0.02677109676876063,-8.292913117450951,-25.83254521119599
325087.2973854344,0.02621811123894855,-8.310565463075632,-26.00274484616033
328095.293113119,0.02334800349184991,-8.347364564265567,-26.08243216382567
331131.1214825911,0.01813452562416594,-8.347297233780827,-26.43299982147165
334195.0400261143,0.02277427526953716,-8.371790610639765,-26.53982902428885
337287.3086588689,0.002511004524254928,-8.388604308784339,-26.61089027941019
340408.1897010009,0.02553953129318677,-8.425810765546055,-26.88627077103517
343557.9478998746,0.0237684291985724,-8.445875599672053,-26.97111161331752
346736.8504525317,0.004568148513690667,-8.444028178667438,-27.23446134711019
349945.1670283573,0.01772580499666894,-8.49333472038918,-27.37177977994637
353183.169791957,0.01632231247638278,-8.51148426059776,-27.55390944856572
356451.1334262443,0.02064369535168227,-8.524787858710109,-27.71112305094792
359749.3351557424,0.006390131293009657,-8.565196726027008,-27.85889780803421
363078.0547701014,0.01864406871387586,-8.554576439139101,-27.97338670786178
366437.5746478333,0.01141831383532088,-8.591788910734635,-28.27988826748943
369828.1797802662,0.02753354474547016,-8.615043719231156,-28.40605673988114
373250.1577957206,-0.003595123731485982,-8.6379602767711,-28.52776905637949
376703.798983909,0.0111130664584223,-8.670556858756118,-28.79322707436148
380189.3963205612,0.01131981643530272,-8.691373104214483,-28.9035682546821
383707.2454922788,0.0009438871483888953,-8.712433845951949,-28.99605278793431
387257.6449216173,0.007651709000386407,-8.724757750544683,-29.2782318513371
390840.8957924021,0.005095986261846971,-8.773462028961584,-29.41809469738857
394457.3020752785,0.009714094194369582,-8.789648221800014,-29.59222088793391
398107.1705534973,0.002269163536922155,-8.807743683794948,-29.85522563684868
401790.81084894,-0.005204357418176635,-8.841713755500853,-29.99467377589084
405508.5354483839,0.0006428291613559979,-8.864525793206813,-30.06758531925095
409260.659730011,-0.01456491128268818,-8.88947464987911,-30.25148416062858
413047.5019901614,0.001458032895323421,-8.916701175587855,-30.37058018716166
416869.3834703355,-0.008380335972692899,-8.934645375125562,-30.64109347165743
420726.6283844442,-0.01140119376649915,-8.980118209126639,-30.83852030426831
424619.563946313,-0.006927542691200416,-9.00725822445238,-30.9607102773596
428548.5203974396,-0.0009874437751707676,-9.023425584786736,-31.1717404007805
432513.8310350088,-0.01050874218094271,-9.066068713221016,-31.3430005529117
436515.8322401661,-0.006408268764183492,-9.088303247080866,-31.50142144983521
440554.8635065534,-0.002932419019628571,-9.110704205633166,-31.63908714658464
444631.2674691088,-0.01108253104151799,-9.154241545311319,-31.85837008511844
448745.3899331323,-0.009712341895466598,-9.166581371985993,-32.05135086343262
452897.5799036209,-0.01580606285812204,-9.20353957861899,-32.23972703699548
457088.1896148752,-0.02030606635931663,-9.232077082709335,-32.40689280334423
461317.5745603796,-0.007538865714642012,-9.256955132291685,-32.58565967370882
465586.0935229591,-0.00760113999599386,-9.293842661720895,-32.76311947349352
469894.1086052156,-0.03357076297418295,-9.321767968993754,-32.95885021801241
474241.9852602448,-0.01720960331830998,-9.351404220726668,-33.06872165401901
478630.0923226385,-0.01779956215653751,-9.382889337665524,-33.23376596958771
483058.8020397729,-0.0218069867360453,-9.420069461987046,-33.4620406892477
487528.4901033865,-0.01752638333932413,-9.452222885854779,-33.55362567376092
492039.5356814511,-0.01520269647263753,-9.488898919776899,-33.85828827015274
496592.3214503363,-0.01819309443663093,-9.522283780692751,-33.97210553326846
501187.2336272725,-0.02853563907846748,-9.537944621790089,-34.16877562968139
505824.6620031143,-0.03291984689980187,-9.586030101663566,-34.35695708781293
510504.9999754064,-0.01785423513294591,-9.622687889422291,-34.5426620059859
515228.6445817567,-0.02775582164884255,-9.641430939273894,-34.76248246850959
519995.9965335163,-0.03362165770208091,-9.680870279165587,-34.84374285335562
524807.4602497729,-0.03421965547105454,-9.707648433659195,-35.03909603211757
529663.4438916581,-0.03827807368294896,-9.751565488330126,-35.2380752583436
534564.3593969719,-0.02655980815985344,-9.796191923134099,-35.46312279754491
539510.6225151279,-0.03251919096022535,-9.805304846279196,-35.63209794353197
544502.6528424216,-0.03050909429587769,-9.853020529495506,-35.81979278536463
549540.8738576248,-0.03596899949658629,-9.883732989044811,-35.94055865554751
554625.7129579111,-0.04081690693379365,-9.927603455802769,-36.14833082472177
559757.6014951104,-0.03463644597946459,-9.95130060043325,-36.37170013263618
564936.9748123022,-0.03424808796891897,-10.00763607634289,-36.48422468281223
570164.2722807472,-0.04094905336377515,-10.02816637951297,-36.54614423672339
575439.9373371566,-0.04373422252287606,-10.07510166380364,-36.90509246543378
580764.4175213118,-0.0492648523590063,-10.11384823922091,-36.96768606538474
586138.1645140285,-0.04349150078695873,-10.14291597878563,-37.14922856240624
591561.6341754737,-0.04945210664050374,-10.18901980771354,-37.3457664895864
597035.2865838367,-0.04131909831864089,-10.22380681762215,-37.5866681708076
602559.5860743575,-0.04761780552178672,-10.27031828659374,-37.72294258177666
608135.0012787177,-0.04038956047302811,-10.29976404322711,-37.86772292694403
613762.0051647939,-0.04401779521891635,-10.34394999679406,-38.01704934109654
619441.0750767811,-0.05280567425728316,-10.37854710130014,-38.14363712265988
625172.6927756856,-0.05239908107522204,-10.41443680908602,-38.32773367346607
630957.344480193,-0.0473905146912149,-10.46898907754185,-38.54800261217147
636795.5209079155,-0.04999439388317427,-10.49867884061338,-38.69378571204528
642687.7173170194,-0.05283383308467159,-10.54020927120549,-38.81106450989337
648634.4335482381,-0.04661333704044039,-10.58080547097962,-39.03068836360046
654636.1740672747,-0.05399936424953389,-10.63748844168608,-39.19643722378017
660693.4480075957,-0.05064366614451303,-10.66230875860866,-39.37757031450738
666806.769213622,-0.05621877875995974,-10.71938841675013,-39.47984270661424
672976.6562843175,-0.0566399903254236,-10.74671956937247,-39.66850344615111
679203.6326171843,-0.05932382191361275,-10.79622403029008,-39.76488090036226
685488.2264526613,-0.05906378802909641,-10.83006466381239,-40.0059045409826
691830.9709189363,-0.06441764469379162,-10.8821493945204,-40.06998745747583
698232.4040771711,-0.05795598762705914,-10.92625040920375,-40.31080548910343
704693.0689671467,-0.05870326376483817,-10.96160754715718,-40.44554531423029
711213.5136533289,-0.06332602634467344,-11.01763031209673,-40.58362093509521
717794.2912713615,-0.06296765103837432,-11.05717226941424,-40.79154854130426
724435.9600749899,-0.06155791535066229,-11.09863404391668,-40.89581935029037
731139.0834834173,-0.06361884367609401,-11.13903173912849,-41.12856200871975
737904.2301291007,-0.07433700712165933,-11.18179143699258,-41.23270217151475
744731.9739059889,-0.06408296567233919,-11.23147807537981,-41.30661671438227
751622.8940182052,-0.07416519571402767,-11.26920702098788,-41.50200015773648
758577.5750291835,-0.06773706685414832,-11.31069671409084,-41.69845218842434
765596.6069112562,-0.06812550625103644,-11.37258877109777,-41.77262904505824
772680.5850957021,-0.07015534106992138,-11.40726052280626,-41.93733488708934
779830.1105232586,-0.07272273468257351,-11.46852551769955,-42.09973497581541
787045.7896950984,-0.08563298697947296,-11.51308774113483,-42.29722972376129
794328.2347242814,-0.07138659809248574,-11.5564613475612,-42.36883560309196
801678.0633876791,-0.07507001127891177,-11.60627455813031,-42.44526746523107
809095.8991783821,-0.07361386241381954,-11.64716727030089,-42.64788173697831
816582.3713585923,-0.07840609919767051,-11.69631547007511,-42.78421978000493
824138.1150130022,-0.09558273591116252,-11.75076730882743,-42.93832030043168
831763.7711026708,-0.07632174317204214,-11.79405419289392,-43.05039465416412
839459.9865193974,-0.08003413395797367,-11.84748907112973,-43.17972833940593
847227.4141405963,-0.08419167031244806,-11.89485930474441,-43.32942534594297
855066.7128846832,-0.08398369860486041,-11.94230024065793,-43.53971996838507
862978.5477669701,-0.08505196581358788,-12.01237036453823,-43.59895905136169
870963.5899560805,-0.08471425573235852,-12.0448676897544,-43.71559085999213
879022.5168308843,-0.08955349892652792,-12.1056316159991,-43.89183377105843
887156.0120379608,-0.08269132124764737,-12.14777349942988,-43.89784756039187
895364.7655495937,-0.08968778724025964,-12.19774897252941,-44.07506455090855
903649.4737223014,-0.08934687095223036,-12.24273093871684,-44.14634849771629
912010.8393559096,-0.08976934480300652,-12.30719426051166,-44.3898955362903
920449.5717531712,-0.1000777285131554,-12.34170445071062,-44.38734870834627
928966.3867799363,-0.09082172552857094,-12.4106523812033,-44.63907054273812
937562.0069258802,-0.09299142504131107,-12.45383796714813,-44.58215885538786
946237.161365793,-0.1111078812359497,-12.52216090633115,-44.76308372411671
954992.5860214359,-0.09637554085942086,-12.57394132777129,-44.85017691424143
963829.0236239705,-0.09852326650011387,-12.61342576711353,-44.99200974340211
972747.2237769651,-0.09874565633234947,-12.68186922768522,-45.15992221696549
981747.9430199844,-0.1065559394145651,-12.70561646494331,-45.14546130730658
990831.9448927676,-0.1024983973618948,-12.77892851504169,-45.3092063414562
1000000,-0.1013971064335436,-12.82895688467889,-45.30253240811987
