Time (s),Channel 1 (V),Channel 2 (V)
-0.002512539141630901,-0.1998882162249192,-0.1891524831254204
-0.002511909141630902,-0.1995447943610007,-0.1891524831254204
-0.002511279141630901,-0.1992013724970819,-0.1891524831254204
-0.002510649141630901,-0.1988579506331631,-0.1884707449251418
-0.002510019141630902,-0.1988579506331631,-0.1884707449251418
-0.002509389141630901,-0.1992013724970819,-0.1881298758250024
-0.002508759141630901,-0.1992013724970819,-0.1884707449251419
-0.002508129141630901,-0.1992013724970819,-0.1888116140252811
-0.002507499141630901,-0.1992013724970819,-0.1888116140252811
-0.002506869141630902,-0.1995447943610004,-0.1888116140252811
-0.002506239141630901,-0.1995447943610005,-0.1891524831254204
-0.002505609141630901,-0.1995447943610005,-0.1891524831254204
-0.002504979141630902,-0.2002316380888376,-0.1888116140252812
-0.002504349141630901,-0.1995447943610005,-0.1891524831254204
-0.002503719141630901,-0.1995447943610002,-0.1891524831254204
-0.002503089141630901,-0.1988579506331631,-0.1891524831254204
-0.002502459141630901,-0.1988579506331631,-0.1888116140252811
-0.002501829141630901,-0.198857950633163,-0.1888116140252812
-0.002501199141630901,-0.1985145287692445,-0.1891524831254204
-0.002500569141630901,-0.1995447943610005,-0.1891524831254204
-0.002499939141630902,0.06454661899235481,-0.1039352080906208
-0.002499309141630901,0.2026022082877897,0.08115671328508683
-0.002498679141630901,0.2032890520156268,0.1496714024131078
-0.002498049141630901,0.2026022082877897,0.1735322394228516
-0.002497419141630901,0.2019153645599523,0.1810313596259174
-0.002496789141630901,0.2012285208321146,0.1834174433268933
-0.002496159141630901,0.2005416771042776,0.1844400506273109
-0.002495529141630901,0.2005416771042776,0.1847809197274503
-0.002494899141630902,0.1998548333764405,0.1851217888275895
-0.002494269141630901,0.1995114115125215,0.1858035270278683
-0.002493639141630901,0.2001982552403591,0.1854626579277291
-0.002493009141630901,0.2005416771042776,0.1858035270278683
-0.002492379141630901,0.2005416771042776,0.185462657927729
-0.002491749141630901,0.1995114115125217,0.1851217888275899
-0.002491119141630901,0.1998548333764402,0.1858035270278683
-0.002490489141630901,0.1998548333764402,0.1858035270278683
-0.002489859141630902,0.1998548333764402,0.1847809197274508
-0.002489229141630901,0.1991679896486028,0.1847809197274503
-0.002488599141630901,0.1998548333764402,0.185462657927729
-0.002487969141630901,0.2001982552403589,0.185462657927729
-0.002487339141630901,0.1995114115125215,0.1861443961280077
-0.002486709141630901,0.1984811459207657,0.1854626579277287
-0.002486079141630901,0.1991679896486028,0.1847809197274503
-0.002485449141630901,0.1991679896486028,0.185462657927729
-0.002484819141630902,0.1991679896486028,0.1858035270278682
-0.002484189141630901,0.1991679896486028,0.1868261343282864
-0.002483559141630901,0.1995114115125215,0.1861443961280077
-0.002482929141630901,0.1995114115125215,0.1864852652281471
-0.002482299141630901,0.1995114115125215,0.1858035270278683
-0.002481669141630901,0.1998548333764402,0.1861443961280077
-0.002481039141630901,0.1998548333764402,0.1861443961280077
-0.002480409141630901,0.1991679896486028,0.1858035270278683
-0.002479779141630902,0.1991679896486028,0.1858035270278683
-0.002479149141630901,0.1995114115125215,0.185462657927729
-0.002478519141630901,0.1995114115125215,0.1858035270278683
-0.002477889141630901,0.1995114115125215,0.1854626579277291
-0.002477259141630901,0.1995114115125215,0.185462657927729
-0.002476629141630901,0.1995114115125217,0.1854626579277291
-0.002475999141630901,0.1998548333764402,0.1858035270278683
-0.002475369141630901,0.1991679896486028,0.185462657927729
-0.002474739141630902,0.1981377240568472,0.185462657927729
-0.002474109141630901,0.1991679896486028,0.185462657927729
-0.002473479141630901,0.1988245677846841,0.185462657927729
-0.002472849141630902,0.1991679896486026,0.1858035270278682
-0.002472219141630901,0.1988245677846841,0.1858035270278683
-0.002471589141630901,0.1995114115125215,0.1858035270278686
-0.002470959141630901,0.1995114115125215,0.1864852652281471
-0.002470329141630901,0.1991679896486028,0.1858035270278683
-0.002469699141630902,0.1998548333764399,0.1861443961280075
-0.002469069141630901,0.1991679896486028,0.1861443961280077
-0.002468439141630901,0.1988245677846841,0.1851217888275896
-0.002467809141630902,0.1988245677846841,0.185803527027868
-0.002467179141630901,0.1988245677846841,0.1858035270278683
-0.002466549141630901,0.1995114115125213,0.1861443961280077
-0.002465919141630901,0.1991679896486028,0.1861443961280077
-0.002465289141630901,0.1995114115125215,0.1868261343282864
-0.002464659141630901,0.1995114115125212,0.1875078725285645
-0.002464029141630901,0.1988245677846841,0.1861443961280077
-0.002463399141630901,0.1981377240568467,0.185462657927729
-0.002462769141630902,0.1981377240568467,0.1851217888275898
-0.002462139141630901,0.1988245677846841,0.185462657927729
-0.002461509141630901,0.1995114115125212,0.1858035270278685
-0.002460879141630901,0.1988245677846841,0.1861443961280077
-0.002460249141630901,0.1981377240568467,0.1861443961280077
-0.002459619141630901,0.1984811459207654,0.1858035270278682
-0.002458989141630901,0.1984811459207654,0.185462657927729
-0.002458359141630901,0.1988245677846841,0.1858035270278683
-0.002457729141630902,0.1991679896486026,0.1858035270278683
-0.002457099141630901,0.1998548333764402,0.1858035270278683
-0.002456469141630901,0.1991679896486028,0.1858035270278683
-0.002455839141630901,0.1991679896486028,0.1858035270278683
-0.002455209141630901,0.1988245677846841,0.1861443961280077
-0.002454579141630901,0.1988245677846841,0.1861443961280077
-0.002453949141630901,0.1988245677846841,0.1861443961280077
-0.002453319141630901,0.1984811459207654,0.1861443961280077
-0.002452689141630902,0.1988245677846839,0.1854626579277293
-0.002452059141630901,0.1995114115125215,0.1858035270278683
-0.002451429141630901,0.1995114115125215,0.1858035270278683
-0.002450799141630901,0.1988245677846841,0.1858035270278683
-0.002450169141630901,0.1991679896486028,0.1858035270278683
-0.002449539141630901,0.1991679896486028,0.1868261343282863
-0.002448909141630901,0.1991679896486028,0.1864852652281471
-0.002448279141630901,0.1991679896486028,0.1864852652281471
-0.002447649141630902,0.1988245677846843,0.1861443961280079
-0.002447019141630901,0.1988245677846841,0.1861443961280077
-0.002446389141630901,0.1995114115125215,0.1858035270278683
-0.002445759141630901,0.1988245677846844,0.1861443961280075
-0.002445129141630901,0.1991679896486028,0.1861443961280077
-0.002444499141630901,0.1991679896486028,0.1868261343282863
-0.002443869141630901,0.1991679896486028,0.1864852652281471
-0.002443239141630901,0.1981377240568467,0.1861443961280077
-0.002442609141630902,0.1981377240568467,0.1858035270278685
-0.002441979141630901,0.1981377240568467,0.1858035270278683
-0.002441349141630901,0.1981377240568467,0.1858035270278683
-0.002440719141630901,0.1981377240568467,0.1861443961280075
-0.002440089141630901,0.1991679896486028,0.185462657927729
-0.002439459141630901,0.1988245677846843,0.1854626579277291
-0.002438829141630901,0.1991679896486028,0.1858035270278683
-0.002438199141630901,0.1988245677846841,0.1864852652281471
-0.002437569141630902,0.1984811459207655,0.1861443961280079
-0.002436939141630901,0.1984811459207654,0.1858035270278683
-0.002436309141630901,0.1981377240568467,0.1864852652281471
-0.002435679141630902,0.1981377240568467,0.1861443961280079
-0.002435049141630901,0.1984811459207654,0.1858035270278683
-0.002434419141630901,0.1988245677846841,0.1858035270278685
-0.002433789141630901,0.1988245677846841,0.1861443961280077
-0.002433159141630901,0.1981377240568467,0.1858035270278683
-0.002432529141630901,0.1977943021929283,0.185462657927729
-0.002431899141630901,0.1984811459207654,0.185462657927729
-0.002431269141630901,0.1981377240568467,0.1861443961280077
-0.002430639141630902,0.1988245677846838,0.1861443961280077
-0.002430009141630901,0.1988245677846841,0.1861443961280077
-0.002429379141630901,0.1995114115125215,0.1864852652281471
-0.002428749141630901,0.1995114115125215,0.1864852652281471
-0.002428119141630901,0.1988245677846841,0.1864852652281471
-0.002427489141630901,0.1981377240568469,0.1861443961280075
-0.002426859141630901,0.1984811459207654,0.1858035270278683
-0.002426229141630901,0.1988245677846841,0.1861443961280077
-0.002425599141630902,0.1988245677846841,0.1861443961280077
-0.002424969141630901,0.1981377240568467,0.1861443961280077
-0.002424339141630901,0.1981377240568469,0.1861443961280077
-0.002423709141630901,0.1984811459207654,0.1861443961280077
-0.002423079141630901,0.1988245677846841,0.1864852652281471
-0.002422449141630901,0.1991679896486029,0.1864852652281472
-0.002421819141630901,0.1995114115125215,0.1868261343282864
-0.002421189141630901,0.1991679896486028,0.1868261343282864
-0.002420559141630902,0.1988245677846843,0.186144396128008
-0.002419929141630901,0.1988245677846841,0.1864852652281471
-0.002419299141630901,0.1988245677846841,0.1868261343282864
-0.002418669141630901,0.1991679896486028,0.1868261343282864
-0.002418039141630901,0.1995114115125215,0.1871670034284257
-0.002417409141630901,0.1984811459207651,0.186826134328286
-0.002416779141630901,0.197794302192928,0.1858035270278683
-0.002416149141630901,0.1984811459207654,0.185462657927729
-0.002415519141630902,0.1984811459207654,0.1858035270278682
-0.002414889141630901,0.1984811459207654,0.1861443961280077
-0.002414259141630901,0.1981377240568467,0.1861443961280077
-0.002413629141630901,0.1984811459207654,0.1861443961280077
-0.002412999141630901,0.1988245677846841,0.1864852652281471
-0.002412369141630901,0.1981377240568465,0.1864852652281471
-0.002411739141630901,0.197794302192928,0.1864852652281471
-0.002411109141630901,0.1988245677846841,0.1864852652281471
-0.002410479141630902,0.1991679896486026,0.1864852652281471
-0.002409849141630901,0.1988245677846841,0.1868261343282864
-0.002409219141630901,0.1984811459207654,0.1861443961280077
-0.002408589141630901,0.1988245677846839,0.1858035270278685
-0.002407959141630901,0.1984811459207654,0.1858035270278683
-0.002407329141630901,0.1981377240568469,0.185462657927729
-0.002406699141630901,0.1984811459207654,0.185462657927729
-0.002406069141630901,0.1988245677846841,0.1858035270278683
-0.002405439141630902,0.1988245677846841,0.1861443961280075
-0.002404809141630901,0.1981377240568467,0.1861443961280077
-0.002404179141630901,0.1984811459207654,0.1861443961280077
-0.002403549141630902,0.1984811459207654,0.1858035270278685
-0.002402919141630901,0.1991679896486028,0.1858035270278683
-0.002402289141630901,0.1991679896486028,0.1868261343282863
-0.002401659141630901,0.1991679896486028,0.1864852652281471
-0.002401029141630901,0.1991679896486028,0.1868261343282864
-0.002400399141630902,0.1984811459207657,0.1871670034284256
-0.002399769141630901,0.1988245677846841,0.1868261343282864
-0.002399139141630901,0.1988245677846841,0.1868261343282864
-0.002398509141630902,0.198137724056847,0.1858035270278688
-0.002397879141630901,0.197794302192928,0.1861443961280077
-0.002397249141630901,0.1977943021929286,0.1858035270278685
-0.002396619141630901,0.1991679896486028,0.1861443961280077
-0.002395989141630901,0.1991679896486028,0.1864852652281471
-0.002395359141630901,0.1988245677846841,0.1864852652281472
-0.002394729141630901,0.1988245677846841,0.1868261343282864
-0.002394099141630901,0.1988245677846841,0.1868261343282864
-0.002393469141630902,0.198137724056847,0.1864852652281472
-0.002392839141630901,0.1984811459207654,0.1864852652281471
-0.002392209141630901,0.1991679896486025,0.1868261343282864
-0.002391579141630901,0.1984811459207654,0.1868261343282864
-0.002390949141630901,0.1988245677846841,0.1868261343282864
-0.002390319141630901,0.1988245677846839,0.1868261343282864
-0.002389689141630901,0.1984811459207654,0.1868261343282864
-0.002389059141630901,0.1981377240568467,0.1864852652281471
-0.002388429141630902,0.1984811459207652,0.1861443961280079
-0.002387799141630901,0.1984811459207654,0.1861443961280077
-0.002387169141630901,0.1984811459207654,0.1861443961280079
-0.002386539141630901,0.1984811459207654,0.1864852652281471
-0.002385909141630901,0.1984811459207654,0.1861443961280077
-0.002385279141630901,0.1984811459207655,0.1861443961280079
-0.002384649141630901,0.1988245677846841,0.1864852652281471
-0.002384019141630901,0.1988245677846841,0.1861443961280077
-0.002383389141630902,0.1984811459207655,0.1864852652281469
-0.002382759141630901,0.1981377240568467,0.1861443961280077
-0.002382129141630901,0.1981377240568467,0.1858035270278683
-0.002381499141630901,0.1981377240568467,0.185462657927729
-0.002380869141630901,0.1988245677846841,0.1861443961280077
-0.002380239141630901,0.1991679896486028,0.1868261343282866
-0.002379609141630901,0.1991679896486028,0.1871670034284257
-0.002378979141630901,0.1984811459207654,0.1868261343282864
-0.002378349141630902,0.1981377240568469,0.1864852652281472
-0.002377719141630901,0.1984811459207654,0.1861443961280077
-0.002377089141630901,0.1981377240568467,0.1861443961280077
-0.002376459141630901,0.1981377240568467,0.1861443961280077
-0.002375829141630901,0.1984811459207654,0.1864852652281471
-0.002375199141630901,0.1984811459207655,0.1868261343282864
-0.002374569141630901,0.1988245677846841,0.1868261343282864
-0.002373939141630901,0.1984811459207654,0.1871670034284257
-0.002373309141630902,0.1988245677846839,0.1868261343282866
-0.002372679141630901,0.1981377240568467,0.1864852652281471
-0.002372049141630901,0.1988245677846841,0.1868261343282864
-0.002371419141630901,0.1991679896486026,0.1868261343282864
-0.002370789141630901,0.1984811459207654,0.1864852652281471
-0.002370159141630901,0.1981377240568469,0.1864852652281472
-0.002369529141630901,0.1984811459207654,0.1868261343282864
-0.002368899141630901,0.1984811459207654,0.1868261343282864
-0.002368269141630902,0.1988245677846839,0.1868261343282864
-0.002367639141630901,0.1984811459207654,0.1871670034284257
-0.002367009141630901,0.1984811459207654,0.1871670034284257
-0.002366379141630902,0.1981377240568469,0.1864852652281474
-0.002365749141630901,0.1984811459207654,0.1861443961280077
-0.002365119141630901,0.198137724056847,0.186144396128008
-0.002364489141630901,0.1988245677846841,0.1868261343282864
-0.002363859141630901,0.1991679896486028,0.1868261343282864
-0.002363229141630901,0.1988245677846843,0.1864852652281472
-0.002362599141630901,0.1991679896486028,0.1868261343282864
-0.002361969141630901,0.1984811459207654,0.1868261343282864
-0.002361339141630902,0.1981377240568469,0.1868261343282864
-0.002360709141630901,0.1984811459207654,0.1864852652281471
-0.002360079141630901,0.198137724056847,0.1864852652281471
-0.002359449141630901,0.1988245677846841,0.1864852652281471
-0.002358819141630901,0.1988245677846841,0.1868261343282864
-0.002358189141630901,0.1984811459207652,0.1868261343282864
-0.002357559141630901,0.1981377240568467,0.1868261343282864
-0.002356929141630901,0.1984811459207654,0.1864852652281471
-0.002356299141630902,0.1984811459207654,0.1868261343282863
-0.002355669141630901,0.1988245677846841,0.1868261343282864
-0.002355039141630901,0.1988245677846839,0.1871670034284257
-0.002354409141630901,0.1984811459207654,0.1871670034284257
-0.002353779141630901,0.1981377240568467,0.1864852652281471
-0.002353149141630901,0.198137724056847,0.1858035270278685
-0.002352519141630901,0.1988245677846841,0.1861443961280077
-0.002351889141630901,0.1995114115125215,0.1864852652281471
-0.002351259141630902,0.1991679896486029,0.1864852652281471
-0.002350629141630901,0.1988245677846841,0.1868261343282864
-0.002349999141630901,0.1988245677846841,0.1871670034284257
-0.002349369141630901,0.1988245677846841,0.1868261343282864
-0.002348739141630901,0.197794302192928,0.1864852652281471
-0.002348109141630901,0.1977943021929282,0.1864852652281474
-0.002347479141630901,0.1981377240568467,0.1871670034284257
-0.002346849141630901,0.1981377240568467,0.1875078725285651
-0.002346219141630902,0.1981377240568467,0.1871670034284259
-0.002345589141630901,0.1984811459207654,0.1871670034284257
-0.002344959141630901,0.1988245677846841,0.1875078725285651
-0.002344329141630901,0.1988245677846841,0.1871670034284257
-0.002343699141630901,0.1988245677846841,0.1871670034284257
-0.002343069141630901,0.1988245677846838,0.1864852652281469
-0.002342439141630901,0.1981377240568467,0.1861443961280077
-0.002341809141630901,0.1984811459207654,0.1864852652281471
-0.002341179141630902,0.1981377240568469,0.1871670034284254
-0.002340549141630901,0.197794302192928,0.1868261343282864
-0.002339919141630901,0.1974508803290093,0.1868261343282864
-0.002339289141630901,0.1981377240568464,0.1868261343282864
-0.002338659141630901,0.1988245677846841,0.1868261343282864
-0.002338029141630901,0.198137724056847,0.1875078725285649
-0.002337399141630901,0.1988245677846841,0.1871670034284257
-0.002336769141630901,0.1984811459207654,0.1871670034284257
-0.002336139141630902,0.1977943021929283,0.1868261343282866
-0.002335509141630901,0.1967640366011719,0.1861443961280077
-0.002334879141630901,0.1974508803290093,0.1864852652281471
-0.002334249141630901,0.1984811459207649,0.1864852652281471
-0.002333619141630901,0.1984811459207654,0.1868261343282864
-0.002332989141630901,0.1988245677846839,0.1871670034284256
-0.002332359141630901,0.1984811459207654,0.1868261343282864
-0.002331729141630901,0.197794302192928,0.1868261343282864
-0.002331099141630902,0.1984811459207651,0.186144396128008
-0.002330469141630901,0.1981377240568467,0.1861443961280077
-0.002329839141630901,0.197794302192928,0.185462657927729
-0.002329209141630902,0.1988245677846836,0.1858035270278682
-0.002328579141630901,0.1984811459207654,0.1861443961280077
-0.002327949141630901,0.1984811459207652,0.1864852652281469
-0.002327319141630901,0.1981377240568467,0.1861443961280077
-0.002326689141630901,0.1981377240568467,0.1861443961280077
-0.002326059141630901,0.1988245677846844,0.1861443961280082
-0.002325429141630901,0.1995114115125215,0.1871670034284257
-0.002324799141630901,0.1988245677846841,0.1871670034284257
-0.002324169141630902,0.1984811459207655,0.1868261343282866
-0.002323539141630901,0.1981377240568467,0.1871670034284257
-0.002322909141630901,0.1988245677846839,0.1871670034284256
-0.002322279141630901,0.1984811459207654,0.1868261343282864
-0.002321649141630901,0.1984811459207654,0.1868261343282864
-0.002321019141630901,0.1988245677846839,0.1871670034284259
-0.002320389141630901,0.1984811459207654,0.1875078725285651
-0.002319759141630901,0.1988245677846841,0.1871670034284257
-0.002319129141630902,0.1984811459207655,0.1871670034284257
-0.002318499141630901,0.1984811459207654,0.1868261343282864
-0.002317869141630901,0.1988245677846838,0.1868261343282867
-0.002317239141630901,0.1981377240568467,0.1875078725285651
-0.002316609141630901,0.1981377240568467,0.1871670034284257
-0.002315979141630901,0.1984811459207657,0.1868261343282864
-0.002315349141630901,0.1991679896486028,0.1868261343282864
-0.002314719141630901,0.1998548333764402,0.1868261343282864
-0.002314089141630902,0.1991679896486031,0.1868261343282864
-0.002313459141630901,0.1995114115125215,0.1868261343282864
-0.002312829141630901,0.1988245677846841,0.1864852652281471
-0.002312199141630901,0.1981377240568467,0.1868261343282864
-0.002311569141630901,0.1981377240568467,0.1868261343282864
-0.002310939141630901,0.1984811459207652,0.1868261343282864
-0.002310309141630901,0.1981377240568467,0.1868261343282864
-0.002309679141630901,0.1988245677846841,0.1868261343282864
-0.002309049141630902,0.1988245677846841,0.1868261343282864
-0.002308419141630901,0.1984811459207654,0.1868261343282864
-0.002307789141630901,0.1981377240568467,0.1868261343282864
-0.002307159141630901,0.1984811459207652,0.1864852652281472
-0.002306529141630901,0.1995114115125215,0.1871670034284257
-0.002305899141630901,0.1984811459207652,0.1875078725285648
-0.002305269141630901,0.1981377240568467,0.1868261343282864
-0.002304639141630901,0.197794302192928,0.1868261343282864
-0.002304009141630902,0.1991679896486021,0.1871670034284256
-0.002303379141630901,0.1998548333764402,0.1875078725285651
-0.002302749141630901,0.1998548333764402,0.1875078725285651
-0.002302119141630901,0.1991679896486031,0.1871670034284259
-0.002301489141630901,0.1991679896486028,0.1871670034284257
-0.002300859141630901,0.1991679896486029,0.1875078725285651
-0.002300229141630901,0.1995114115125215,0.1875078725285651
-0.002299599141630901,0.1988245677846841,0.1868261343282864
-0.002298969141630902,0.1984811459207655,0.1864852652281472
-0.002298339141630901,0.1984811459207654,0.1864852652281471
-0.002297709141630901,0.1984811459207654,0.1868261343282864
-0.002297079141630901,0.1984811459207654,0.1871670034284256
-0.002296449141630901,0.1988245677846841,0.1878487416287045
-0.002295819141630901,0.1991679896486026,0.1875078725285649
-0.002295189141630901,0.1988245677846841,0.1871670034284257
-0.002294559141630901,0.1984811459207654,0.1875078725285651
-0.002293929141630901,0.1984811459207657,0.1871670034284256
-0.002293299141630901,0.1991679896486028,0.1868261343282864
-0.002292669141630901,0.1981377240568467,0.1864852652281471
-0.002292039141630902,0.1984811459207652,0.1868261343282863
-0.002291409141630901,0.1984811459207654,0.1871670034284257
-0.002290779141630901,0.1988245677846841,0.1871670034284259
-0.002290149141630901,0.1988245677846841,0.1875078725285651
-0.002289519141630901,0.1984811459207654,0.1875078725285651
-0.002288889141630901,0.1991679896486028,0.1871670034284257
-0.002288259141630901,0.1991679896486028,0.1871670034284257
-0.002287629141630901,0.1988245677846841,0.1868261343282864
-0.002286999141630902,0.1991679896486026,0.1875078725285648
-0.002286369141630901,0.1991679896486028,0.1875078725285651
-0.002285739141630901,0.1981377240568465,0.1875078725285649
-0.002285109141630901,0.197794302192928,0.1871670034284257
-0.002284479141630901,0.1981377240568467,0.1864852652281471
-0.002283849141630901,0.1981377240568467,0.1868261343282866
-0.002283219141630901,0.1981377240568467,0.1871670034284257
-0.002282589141630901,0.1988245677846841,0.1878487416287045
-0.002281959141630902,0.1991679896486026,0.1881896107288437
-0.002281329141630901,0.1988245677846841,0.1875078725285651
-0.002280699141630901,0.1988245677846841,0.1875078725285651
-0.002280069141630901,0.1991679896486028,0.1878487416287045
-0.002279439141630901,0.1995114115125215,0.1881896107288438
-0.002278809141630901,0.1988245677846839,0.1875078725285651
-0.002278179141630901,0.1984811459207654,0.1875078725285651
-0.002277549141630901,0.1991679896486028,0.1875078725285651
-0.002276919141630902,0.1991679896486028,0.1878487416287043
-0.002276289141630901,0.1995114115125215,0.1885304798289832
-0.002275659141630901,0.1995114115125215,0.1881896107288438
-0.002275029141630901,0.1988245677846841,0.1878487416287045
-0.002274399141630901,0.1988245677846841,0.1868261343282864
-0.002273769141630901,0.1984811459207655,0.1878487416287045
-0.002273139141630901,0.1988245677846841,0.1878487416287045
-0.002272509141630901,0.1988245677846841,0.1875078725285651
-0.002271879141630902,0.1984811459207655,0.1871670034284259
