Time (s),Channel 1 (V),Channel 2 (V)
-0.002504606673151751,-0.1998882162249192,-0.1363177726038207
-0.002503976673151751,-0.1998882162249192,-0.1356360344035422
-0.002503346673151751,-0.1998882162249192,-0.1363177726038207
-0.002502716673151751,-0.1995447943610005,-0.13665864170396
-0.002502086673151751,-0.2002316380888379,-0.1366586417039602
-0.002501456673151751,-0.2002316380888379,-0.1369995108040994
-0.002500826673151751,-0.2005750599527566,-0.1373403799042388
-0.002500196673151751,-0.1456275617257906,-0.1305229979014548
-0.002499566673151751,0.1998548333764402,-0.005083169050169585
-0.002498936673151751,0.2022587864238712,0.03479851566613817
-0.002498306673151751,0.2026022082877897,0.04229763586920054
-0.002497676673151751,0.202258786423871,0.04604719597073343
-0.002497046673151751,0.2012285208321146,0.04809241057157048
-0.002496416673151751,0.2005416771042776,0.05013762517240567
-0.002495786673151751,0.2005416771042776,0.05184197067310244
-0.002495156673151751,0.2001982552403591,0.05354631617379843
-0.002494526673151751,0.2001982552403589,0.05490979257435662
-0.002493896673151751,0.2005416771042773,0.05661413807505385
-0.002493266673151751,0.1998548333764402,0.05763674537547145
-0.002492636673151751,0.1998548333764402,0.05934109087616822
-0.002492006673151751,0.1998548333764402,0.06070456727672609
-0.002491376673151751,0.1998548333764402,0.06172717457714369
-0.002490746673151751,0.1995114115125215,0.06274978187756175
-0.002490116673151751,0.2001982552403586,0.06445412737825774
-0.002489486673151751,0.1995114115125215,0.06513586557853722
-0.002488856673151751,0.1995114115125215,0.06615847287895529
-0.002488226673151751,0.1991679896486028,0.06684021107923399
-0.002487596673151751,0.1995114115125215,0.0675219492795127
-0.002486966673151751,0.2001982552403589,0.06820368747979204
-0.002486336673151751,0.2001982552403589,0.06956716388034882
-0.002485706673151751,0.2001982552403589,0.07093064028090623
-0.002485076673151751,0.2005416771042774,0.07161237848118464
-0.002484446673151751,0.2001982552403589,0.07229411668146365
-0.002483816673151751,0.1998548333764402,0.072634985781603
-0.002483186673151751,0.1988245677846841,0.07297585488174235
-0.002482556673151751,0.1991679896486028,0.07433933128229978
-0.002481926673151751,0.1998548333764405,0.0746802003824396
-0.002481296673151751,0.2005416771042776,0.07570280768285718
-0.002480666673151751,0.2001982552403589,0.07672541498327524
-0.002480036673151751,0.2001982552403589,0.07808889138383203
-0.002479406673151751,0.1991679896486028,0.07808889138383265
-0.002478776673151751,0.1988245677846841,0.07808889138383265
-0.002478146673151751,0.1995114115125212,0.07877062958411106
-0.002477516673151751,0.1998548333764402,0.07911149868425071
-0.002476886673151751,0.1995114115125213,0.07945236778439038
-0.002476256673151751,0.1991679896486028,0.08013410598466877
-0.002475626673151751,0.2001982552403589,0.08081584418494749
-0.002474996673151751,0.1991679896486032,0.08149758238522589
-0.002474366673151751,0.1988245677846841,0.08183845148536555
-0.002473736673151751,0.1991679896486028,0.08252018968564426
-0.002473106673151751,0.1991679896486028,0.08320192788592265
-0.002472476673151751,0.1995114115125215,0.08388366608620167
-0.002471846673151751,0.1991679896486028,0.08422453518634132
-0.002471216673151751,0.1991679896486028,0.08490627338661973
-0.002470586673151751,0.1995114115125215,0.08524714248675908
-0.002469956673151752,0.1984811459207659,0.08558801158689829
-0.002469326673151751,0.1984811459207654,0.08626974978717714
-0.002468696673151751,0.1988245677846841,0.08626974978717714
-0.002468066673151751,0.1988245677846841,0.08661061888731635
-0.002467436673151751,0.1995114115125215,0.08695148798745585
-0.002466806673151751,0.1991679896486026,0.0872923570875955
-0.002466176673151751,0.1988245677846841,0.08797409528787391
-0.002465546673151751,0.1984811459207654,0.08865583348815262
-0.002464916673151751,0.1998548333764399,0.08899670258829182
-0.002464286673151751,0.1991679896486028,0.08865583348815262
-0.002463656673151751,0.1988245677846841,0.08933757168843132
-0.002463026673151751,0.1991679896486026,0.0903601789888489
-0.002462396673151751,0.1991679896486028,0.09036017898884938
-0.002461766673151751,0.1988245677846839,0.09036017898884953
-0.002461136673151751,0.1984811459207654,0.09070104808898874
-0.002460506673151751,0.1984811459207654,0.09070104808898874
-0.002459876673151751,0.1984811459207655,0.09138278628926791
-0.002459246673151751,0.1988245677846841,0.0924053935896855
-0.002458616673151751,0.1991679896486028,0.09274626268982486
-0.002457986673151751,0.1995114115125213,0.09342800089010325
-0.002457356673151751,0.1984811459207654,0.09342800089010356
-0.002456726673151751,0.1981377240568467,0.09376886999024292
-0.002456096673151751,0.1984811459207654,0.09445060819052162
-0.002455466673151751,0.1984811459207654,0.09479147729066098
-0.002454836673151751,0.1984811459207657,0.09479147729066129
-0.002454206673151751,0.1991679896486028,0.09547321549093968
-0.002453576673151751,0.1988245677846841,0.09513234639080033
-0.002452946673151751,0.1984811459207655,0.09581408459107874
-0.002452316673151751,0.1981377240568467,0.09615495369121839
-0.002451686673151751,0.1984811459207654,0.09649582279135774
-0.002451056673151751,0.1984811459207654,0.09649582279135774
-0.002450426673151751,0.1988245677846841,0.0968366918914971
-0.002449796673151751,0.1988245677846839,0.0971775609916366
-0.002449166673151751,0.1984811459207654,0.0975184300917758
-0.002448536673151751,0.1991679896486028,0.0968366918914971
-0.002447906673151751,0.1991679896486028,0.09785929919191469
-0.002447276673151751,0.1984811459207654,0.09854103739219386
-0.002446646673151751,0.1984811459207654,0.09888190649233322
-0.002446016673151751,0.1988245677846839,0.09922277559247242
-0.002445386673151751,0.1984811459207654,0.09888190649233322
-0.002444756673151751,0.1984811459207651,0.09888190649233353
-0.002444126673151751,0.197794302192928,0.09956364469261192
-0.002443496673151751,0.1988245677846841,0.09990451379275128
-0.002442866673151751,0.1991679896486026,0.1002453828928905
-0.002442236673151751,0.1991679896486028,0.1009271210931693
-0.002441606673151751,0.1984811459207654,0.1002453828928906
-0.002440976673151751,0.1988245677846839,0.1012679901933082
-0.002440346673151751,0.1988245677846841,0.10058625199303
-0.002439716673151751,0.1991679896486026,0.1009271210931698
-0.002439086673151751,0.1988245677846841,0.1019497283935874
-0.002438456673151751,0.1984811459207654,0.1022905974937268
-0.002437826673151751,0.199511411512521,0.1022905974937268
-0.002437196673151751,0.1991679896486028,0.1022905974937268
-0.002436566673151751,0.1991679896486028,0.1026314665938661
-0.002435936673151751,0.1991679896486028,0.1029723356940053
-0.002435306673151751,0.1984811459207654,0.1026314665938661
-0.002434676673151751,0.1981377240568472,0.103313204794145
-0.002434046673151751,0.1991679896486028,0.1036540738942842
-0.002433416673151751,0.1984811459207654,0.1039949429944235
-0.002432786673151751,0.1988245677846843,0.1046766811947019
-0.002432156673151751,0.1991679896486028,0.1039949429944235
-0.002431526673151751,0.1991679896486028,0.1043358120945629
-0.002430896673151751,0.1995114115125213,0.1039949429944237
-0.002430266673151751,0.1991679896486028,0.1050175502948416
-0.002429636673151751,0.1988245677846841,0.1046766811947022
-0.002429006673151751,0.1988245677846841,0.1046766811947022
-0.002428376673151751,0.1988245677846841,0.1050175502948416
-0.002427746673151751,0.198137724056847,0.1056992884951203
-0.002427116673151751,0.1988245677846841,0.1056992884951203
-0.002426486673151751,0.1988245677846841,0.1060401575952596
-0.002425856673151751,0.1988245677846841,0.1063810266953988
-0.002425226673151751,0.1988245677846841,0.106381026695399
-0.002424596673151751,0.1984811459207655,0.1070627648956777
-0.002423966673151751,0.1988245677846841,0.1070627648956777
-0.002423336673151751,0.1984811459207654,0.1070627648956777
-0.002422706673151751,0.1988245677846838,0.1074036339958171
-0.002422076673151751,0.1981377240568467,0.1074036339958171
-0.002421446673151751,0.1988245677846841,0.1080853721960958
-0.002420816673151751,0.1995114115125212,0.1080853721960958
-0.002420186673151751,0.1988245677846841,0.1080853721960958
-0.002419556673151751,0.1981377240568467,0.1080853721960958
-0.002418926673151751,0.1991679896486028,0.1080853721960958
-0.002418296673151751,0.1984811459207654,0.1080853721960958
-0.002417666673151751,0.1988245677846839,0.1087671103963746
-0.002417036673151751,0.1984811459207654,0.1091079794965138
-0.002416406673151751,0.1984811459207654,0.1091079794965138
-0.002415776673151751,0.1988245677846839,0.1087671103963746
-0.002415146673151751,0.1988245677846841,0.1094488485966532
-0.002414516673151751,0.1981377240568467,0.1097897176967925
-0.002413886673151751,0.197794302192928,0.1097897176967925
-0.002413256673151751,0.197794302192928,0.1101305867969319
-0.002412626673151751,0.1977943021929285,0.1097897176967928
-0.002411996673151751,0.1988245677846841,0.1104714558970712
-0.002411366673151751,0.1991679896486028,0.1108123249972106
-0.002410736673151751,0.1988245677846843,0.1104714558970714
-0.002410106673151751,0.1988245677846841,0.1108123249972106
-0.002409476673151751,0.1988245677846841,0.1111531940973499
-0.002408846673151751,0.1984811459207655,0.1111531940973499
-0.002408216673151751,0.1988245677846841,0.1111531940973499
-0.002407586673151751,0.1981377240568467,0.1114940631974893
-0.002406956673151751,0.1981377240568467,0.1114940631974893
-0.002406326673151751,0.1981377240568467,0.1118349322976287
-0.002405696673151751,0.1984811459207652,0.1121758013977679
-0.002405066673151751,0.1981377240568467,0.1125166704979074
-0.002404436673151751,0.1984811459207654,0.1128575395980467
-0.002403806673151751,0.1981377240568469,0.1125166704979075
-0.002403176673151751,0.1981377240568467,0.1125166704979074
-0.002402546673151751,0.1977943021929283,0.1125166704979074
-0.002401916673151751,0.1984811459207654,0.1125166704979074
-0.002401286673151751,0.1981377240568467,0.1131984086981861
-0.002400656673151751,0.1988245677846838,0.1128575395980469
-0.002400026673151751,0.1988245677846841,0.1128575395980467
-0.002399396673151751,0.1984811459207654,0.1131984086981861
-0.002398766673151751,0.1984811459207654,0.1131984086981861
-0.002398136673151751,0.1984811459207654,0.1142210159986041
-0.002397506673151751,0.1977943021929282,0.1142210159986044
-0.002396876673151751,0.1981377240568467,0.1149027541988828
-0.002396246673151751,0.1981377240568467,0.1145618850987435
-0.002395616673151751,0.1988245677846839,0.1149027541988827
-0.002394986673151751,0.1984811459207654,0.1145618850987435
-0.002394356673151751,0.1988245677846841,0.1145618850987435
-0.002393726673151751,0.1984811459207655,0.1152436232990219
-0.002393096673151751,0.197794302192928,0.1155844923991615
-0.002392466673151751,0.1984811459207655,0.115243623299022
-0.002391836673151751,0.1988245677846841,0.1149027541988828
-0.002391206673151751,0.197794302192928,0.1152436232990222
-0.002390576673151751,0.1977943021929282,0.1152436232990223
-0.002389946673151751,0.1981377240568467,0.1155844923991615
-0.002389316673151751,0.1984811459207654,0.1159253614993009
-0.002388686673151751,0.1984811459207654,0.1166070996995793
-0.002388056673151751,0.1991679896486028,0.116947968799719
-0.002387426673151751,0.1991679896486026,0.1169479687997187
-0.002386796673151751,0.1988245677846841,0.1162662305994402
-0.002386166673151751,0.197794302192928,0.1162662305994402
-0.002385536673151751,0.198137724056847,0.1169479687997193
-0.002384906673151751,0.1988245677846841,0.1176297069999977
-0.002384276673151751,0.1988245677846841,0.117970576100137
-0.002383646673151751,0.1984811459207655,0.1172888378998586
-0.002383016673151751,0.1981377240568467,0.1172888378998583
-0.002382386673151751,0.1984811459207654,0.1176297069999977
-0.002381756673151751,0.1988245677846841,0.1172888378998583
-0.002381126673151751,0.1984811459207654,0.1176297069999977
-0.002380496673151751,0.1981377240568467,0.1179705761001372
-0.002379866673151751,0.1981377240568467,0.1183114452002764
-0.002379236673151751,0.197794302192928,0.1176297069999977
-0.002378606673151751,0.1974508803290095,0.1186523143004152
-0.002377976673151751,0.197794302192928,0.1183114452002764
-0.002377346673151751,0.1981377240568467,0.1183114452002764
-0.002376716673151751,0.1977943021929282,0.1186523143004156
-0.002376086673151751,0.1981377240568467,0.1189931834005551
-0.002375456673151751,0.1981377240568465,0.118652314300416
-0.002374826673151751,0.197794302192928,0.1193340525006944
-0.002374196673151751,0.197794302192928,0.1186523143004157
-0.002373566673151751,0.197794302192928,0.1189931834005549
-0.002372936673151751,0.1984811459207654,0.1196749216008338
-0.002372306673151751,0.1981377240568467,0.1196749216008338
-0.002371676673151751,0.1981377240568467,0.120015790700973
-0.002371046673151751,0.1981377240568467,0.1196749216008338
-0.002370416673151751,0.1984811459207655,0.1203566598011125
-0.002369786673151751,0.1988245677846841,0.1203566598011125
-0.002369156673151751,0.1981377240568467,0.1200157907009731
-0.002368526673151751,0.1984811459207652,0.1203566598011123
-0.002367896673151751,0.1984811459207654,0.1203566598011125
-0.002367266673151751,0.1995114115125215,0.1203566598011125
-0.002366636673151751,0.1984811459207659,0.1206975289012517
-0.002366006673151751,0.1981377240568467,0.1206975289012518
-0.002365376673151751,0.1981377240568465,0.1210383980013912
-0.002364746673151751,0.197794302192928,0.1210383980013912
-0.002364116673151751,0.1984811459207654,0.1210383980013912
-0.002363486673151751,0.1988245677846841,0.1210383980013912
-0.002362856673151751,0.1988245677846841,0.1210383980013912
-0.002362226673151751,0.1981377240568467,0.1213792671015305
-0.002361596673151751,0.1988245677846838,0.1213792671015305
-0.002360966673151751,0.1984811459207654,0.1213792671015305
-0.002360336673151751,0.1988245677846839,0.1220610053018091
-0.002359706673151751,0.1984811459207654,0.1217201362016699
-0.002359076673151751,0.1981377240568467,0.1220610053018093
-0.002358446673151751,0.1981377240568467,0.1224018744019486
-0.002357816673151751,0.1981377240568467,0.1224018744019486
-0.002357186673151751,0.1984811459207654,0.1224018744019486
-0.002356556673151751,0.1984811459207654,0.123083612602227
-0.002355926673151751,0.197794302192928,0.122742743502088
-0.002355296673151751,0.1981377240568467,0.1224018744019485
-0.002354666673151751,0.1981377240568467,0.1220610053018093
-0.002354036673151751,0.197794302192928,0.1217201362016699
-0.002353406673151751,0.1984811459207655,0.1224018744019486
-0.002352776673151751,0.1988245677846841,0.1224018744019486
-0.002352146673151751,0.1981377240568467,0.1230836126022273
-0.002351516673151751,0.1977943021929282,0.1234244817023665
-0.002350886673151751,0.197794302192928,0.1230836126022273
-0.002350256673151751,0.1981377240568467,0.122742743502088
-0.002349626673151751,0.1984811459207654,0.1234244817023667
-0.002348996673151751,0.1981377240568467,0.1230836126022273
-0.002348366673151751,0.197794302192928,0.1230836126022275
-0.002347736673151751,0.197794302192928,0.1234244817023667
-0.002347106673151751,0.197794302192928,0.123765350802506
-0.002346476673151751,0.1988245677846836,0.1234244817023668
-0.002345846673151751,0.1981377240568467,0.123765350802506
-0.002345216673151751,0.1981377240568467,0.123765350802506
-0.002344586673151751,0.1981377240568467,0.1234244817023667
-0.002343956673151751,0.1988245677846841,0.1241062199026454
-0.002343326673151751,0.1991679896486025,0.1244470890027846
-0.002342696673151751,0.1984811459207654,0.1241062199026454
-0.002342066673151751,0.1974508803290093,0.1241062199026454
-0.002341436673151751,0.1981377240568464,0.1247879581029238
-0.002340806673151751,0.1984811459207654,0.1247879581029241
-0.002340176673151751,0.1988245677846841,0.1251288272030635
-0.002339546673151751,0.1984811459207655,0.1251288272030635
-0.002338916673151751,0.1984811459207654,0.1251288272030635
-0.002338286673151751,0.1981377240568467,0.1258105654033421
-0.002337656673151751,0.1981377240568467,0.1258105654033421
-0.002337026673151751,0.1984811459207654,0.1258105654033421
-0.002336396673151751,0.1988245677846839,0.1254696963032029
-0.002335766673151751,0.1988245677846841,0.1258105654033421
-0.002335136673151751,0.1995114115125215,0.1258105654033421
-0.002334506673151751,0.1984811459207659,0.1254696963032029
-0.002333876673151751,0.1981377240568467,0.1258105654033421
-0.002333246673151751,0.1981377240568469,0.1254696963032029
-0.002332616673151751,0.1984811459207654,0.1258105654033421
-0.002331986673151751,0.1984811459207654,0.1258105654033421
-0.002331356673151751,0.1981377240568469,0.1261514345034813
-0.002330726673151751,0.1981377240568467,0.1254696963032028
-0.002330096673151751,0.1974508803290093,0.1251288272030635
-0.002329466673151751,0.1977943021929278,0.1258105654033418
-0.002328836673151751,0.197794302192928,0.1261514345034815
-0.002328206673151751,0.1984811459207649,0.1261514345034815
-0.002327576673151751,0.1974508803290093,0.1261514345034815
-0.002326946673151751,0.1981377240568467,0.1268331727037602
-0.002326316673151751,0.1984811459207655,0.126492303603621
-0.002325686673151751,0.1988245677846841,0.1268331727037602
-0.002325056673151751,0.1984811459207654,0.1264923036036208
-0.002324426673151751,0.1977943021929283,0.1264923036036208
-0.002323796673151751,0.1981377240568467,0.1264923036036208
-0.002323166673151751,0.1984811459207652,0.1268331727037604
-0.002322536673151751,0.1981377240568467,0.1271740418038996
-0.002321906673151751,0.1981377240568467,0.1271740418038996
-0.002321276673151751,0.1977943021929283,0.127514910904039
-0.002320646673151751,0.1984811459207654,0.1278557800041782
-0.002320016673151751,0.1984811459207654,0.1275149109040389
-0.002319386673151751,0.1981377240568469,0.1278557800041781
-0.002318756673151751,0.1984811459207654,0.1271740418038996
-0.002318126673151751,0.1988245677846841,0.1271740418038996
-0.002317496673151751,0.1988245677846841,0.1271740418038996
-0.002316866673151751,0.1988245677846841,0.1278557800041782
-0.002316236673151751,0.1988245677846841,0.128537518204457
-0.002315606673151751,0.1988245677846841,0.128537518204457
-0.002314976673151751,0.1984811459207654,0.1281966491043176
-0.002314346673151751,0.1974508803290098,0.1281966491043176
-0.002313716673151751,0.1981377240568467,0.128537518204457
-0.002313086673151751,0.1981377240568467,0.1281966491043176
-0.002312456673151751,0.1981377240568467,0.128537518204457
-0.002311826673151751,0.1984811459207654,0.1281966491043176
-0.002311196673151751,0.1991679896486025,0.1288783873045965
-0.002310566673151751,0.1984811459207654,0.1292192564047357
-0.002309936673151751,0.1988245677846841,0.1292192564047357
-0.002309306673151751,0.19745088032901,0.1285375182044573
-0.002308676673151751,0.197794302192928,0.1281966491043176
-0.002308046673151751,0.1984811459207654,0.1281966491043176
-0.002307416673151751,0.1991679896486025,0.1281966491043176
-0.002306786673151751,0.1984811459207654,0.1281966491043176
-0.002306156673151751,0.1984811459207654,0.1285375182044573
-0.002305526673151751,0.1984811459207654,0.1292192564047357
-0.002304896673151751,0.1984811459207654,0.129560125504875
-0.002304266673151751,0.1984811459207654,0.1299009946050142
-0.002303636673151751,0.1981377240568467,0.129560125504875
-0.002303006673151751,0.1984811459207654,0.1292192564047357
-0.002302376673151751,0.1984811459207654,0.1299009946050141
-0.002301746673151751,0.1984811459207654,0.1302418637051537
-0.002301116673151751,0.1984811459207654,0.1302418637051537
-0.002300486673151751,0.1984811459207654,0.1302418637051537
-0.002299856673151751,0.1991679896486028,0.1299009946050144
-0.002299226673151751,0.1991679896486028,0.130923601905432
-0.002298596673151751,0.1991679896486028,0.1305827328052931
-0.002297966673151751,0.1988245677846841,0.1305827328052931
-0.002297336673151751,0.1988245677846841,0.1302418637051539
-0.002296706673151751,0.1981377240568467,0.1305827328052931
-0.002296076673151751,0.1977943021929283,0.1305827328052929
-0.002295446673151751,0.1984811459207654,0.1302418637051537
-0.002294816673151751,0.1981377240568467,0.1302418637051537
-0.002294186673151751,0.1977943021929283,0.1302418637051539
-0.002293556673151751,0.1984811459207654,0.1305827328052931
-0.002292926673151751,0.1988245677846841,0.1309236019054325
-0.002292296673151751,0.1988245677846841,0.1305827328052933
-0.002291666673151751,0.1988245677846841,0.1316053401057112
-0.002291036673151751,0.1988245677846839,0.1312644710055718
-0.002290406673151751,0.1984811459207654,0.1312644710055718
-0.002289776673151751,0.1981377240568467,0.1312644710055718
-0.002289146673151751,0.1988245677846841,0.1312644710055718
-0.002288516673151751,0.1988245677846841,0.1312644710055718
-0.002287886673151751,0.1991679896486028,0.1312644710055718
-0.002287256673151751,0.1988245677846843,0.1319462092058502
-0.002286626673151751,0.1988245677846841,0.1322870783059898
-0.002285996673151751,0.1995114115125215,0.132627947406129
-0.002285366673151751,0.1995114115125215,0.1322870783059898
-0.002284736673151751,0.1981377240568467,0.1319462092058505
-0.002284106673151751,0.1988245677846843,0.1322870783059897
-0.002283476673151751,0.1991679896486028,0.1319462092058505
-0.002282846673151751,0.1991679896486028,0.1316053401057112
-0.002282216673151751,0.1981377240568472,0.131264471005572
-0.002281586673151751,0.1981377240568467,0.1322870783059898
-0.002280956673151751,0.1984811459207654,0.1319462092058505
-0.002280326673151751,0.1988245677846841,0.1319462092058505
-0.002279696673151751,0.1988245677846841,0.1322870783059898
-0.002279066673151751,0.1991679896486026,0.1326279474061292
-0.002278436673151751,0.1988245677846841,0.1326279474061292
-0.002277806673151751,0.1988245677846841,0.1322870783059898
-0.002277176673151751,0.1977943021929285,0.1322870783059898
-0.002276546673151751,0.1988245677846841,0.1322870783059898
-0.002275916673151751,0.1988245677846841,0.1326279474061292
-0.002275286673151751,0.1991679896486028,0.1329688165062686
-0.002274656673151751,0.1991679896486028,0.1329688165062686
-0.002274026673151751,0.1984811459207654,0.1326279474061289
-0.002273396673151751,0.1984811459207654,0.1319462092058505
-0.002272766673151751,0.1984811459207654,0.1326279474061292
-0.002272136673151751,0.1988245677846839,0.1329688165062684
-0.002271506673151751,0.1984811459207654,0.1329688165062686
