Time (s),Channel 1 (V),Channel 2 (V)
-0.00252964206405694,-0.1998882162249192,-0.153020358510649
-0.00252901206405694,-0.1995447943610007,-0.1526794894105099
-0.00252838206405694,-0.1998882162249192,-0.1533612276107884
-0.00252775206405694,-0.1992013724970819,-0.1537020967109277
-0.00252712206405694,-0.1992013724970819,-0.1533612276107885
-0.00252649206405694,-0.1998882162249192,-0.1537020967109277
-0.00252586206405694,-0.1988579506331631,-0.1537020967109277
-0.00252523206405694,-0.1995447943610005,-0.1533612276107884
-0.00252460206405694,-0.1995447943610005,-0.1537020967109277
-0.00252397206405694,-0.199888216224919,-0.1533612276107885
-0.00252334206405694,-0.1995447943610005,-0.1537020967109277
-0.00252271206405694,-0.1988579506331631,-0.1533612276107884
-0.00252208206405694,-0.1992013724970817,-0.1537020967109275
-0.00252145206405694,-0.1988579506331631,-0.154042965811067
-0.00252082206405694,-0.1988579506331631,-0.154042965811067
-0.00252019206405694,-0.1988579506331631,-0.153020358510649
-0.00251956206405694,-0.1998882162249192,-0.1526794894105096
-0.00251893206405694,-0.1998882162249192,-0.1533612276107884
-0.00251830206405694,-0.1998882162249192,-0.1533612276107884
-0.00251767206405694,-0.1995447943610005,-0.1533612276107884
-0.00251704206405694,-0.1988579506331634,-0.1530203585106492
-0.00251641206405694,-0.1992013724970819,-0.1533612276107884
-0.00251578206405694,-0.1995447943610005,-0.1533612276107884
-0.00251515206405694,-0.199201372497082,-0.1533612276107884
-0.00251452206405694,-0.1995447943610005,-0.1533612276107884
-0.00251389206405694,-0.1995447943610005,-0.1533612276107887
-0.00251326206405694,-0.1995447943610005,-0.154042965811067
-0.00251263206405694,-0.2002316380888379,-0.1533612276107884
-0.00251200206405694,-0.2005750599527564,-0.1540429658110667
-0.00251137206405694,-0.1998882162249192,-0.1537020967109277
-0.00251074206405694,-0.1998882162249192,-0.154042965811067
-0.00251011206405694,-0.1988579506331636,-0.1537020967109279
-0.00250948206405694,-0.1988579506331631,-0.1537020967109277
-0.00250885206405694,-0.199888216224919,-0.1537020967109277
-0.00250822206405694,-0.1995447943610005,-0.1537020967109277
-0.00250759206405694,-0.1995447943610005,-0.154042965811067
-0.00250696206405694,-0.1988579506331634,-0.154042965811067
-0.00250633206405694,-0.1992013724970819,-0.1533612276107884
-0.00250570206405694,-0.1995447943610005,-0.1537020967109277
-0.00250507206405694,-0.199201372497082,-0.1540429658110669
-0.00250444206405694,-0.1992013724970819,-0.1543838349112064
-0.00250381206405694,-0.1985145287692445,-0.1540429658110669
-0.00250318206405694,-0.1985145287692445,-0.1537020967109277
-0.00250255206405694,-0.1988579506331631,-0.1537020967109277
-0.00250192206405694,-0.1985145287692445,-0.1537020967109279
-0.00250129206405694,-0.1985145287692445,-0.154042965811067
-0.00250066206405694,-0.1988579506331631,-0.1537020967109277
-0.00250003206405694,0.01406360499633008,-0.09677695698768154
-0.00249940206405694,0.2029456301517084,0.07195324758132429
-0.00249877206405694,0.2029456301517086,0.1254696963032096
-0.00249814206405694,0.2032890520156271,0.1404679367093343
-0.00249751206405694,0.2026022082877897,0.1442174968108672
-0.00249688206405694,0.2015719426960333,0.1452401041112853
-0.00249625206405694,0.2008850989681962,0.1452401041112853
-0.00249562206405694,0.2008850989681962,0.1455809732114247
-0.00249499206405694,0.2001982552403592,0.1455809732114247
-0.00249436206405694,0.2005416771042776,0.145921842311564
-0.00249373206405694,0.2008850989681962,0.1459218423115642
-0.00249310206405694,0.2008850989681962,0.1462627114117033
-0.00249247206405694,0.1998548333764402,0.1462627114117033
-0.00249184206405694,0.1998548333764402,0.1466035805118424
-0.00249121206405694,0.1998548333764402,0.145921842311564
-0.00249058206405694,0.1998548333764402,0.1455809732114247
-0.00248995206405694,0.2001982552403587,0.1466035805118422
-0.00248932206405694,0.1998548333764402,0.1462627114117033
-0.00248869206405694,0.1998548333764402,0.1466035805118427
-0.00248806206405694,0.1998548333764402,0.1462627114117033
-0.00248743206405694,0.2001982552403589,0.1462627114117033
-0.00248680206405694,0.2001982552403589,0.1472853187121214
-0.00248617206405694,0.2001982552403589,0.1472853187121214
-0.00248554206405694,0.1998548333764402,0.1469444496119821
-0.00248491206405694,0.1995114115125217,0.1466035805118429
-0.00248428206405694,0.1998548333764402,0.145921842311564
-0.00248365206405694,0.2005416771042776,0.1466035805118427
-0.00248302206405694,0.1998548333764402,0.1472853187121214
-0.00248239206405694,0.1991679896486028,0.1472853187121214
-0.00248176206405694,0.1991679896486029,0.1462627114117033
-0.00248113206405694,0.1995114115125215,0.1462627114117033
-0.00248050206405694,0.1991679896486028,0.1462627114117033
-0.00247987206405694,0.1991679896486028,0.1469444496119817
-0.00247924206405694,0.1991679896486028,0.1469444496119821
-0.00247861206405694,0.1998548333764402,0.1472853187121214
-0.00247798206405694,0.1988245677846846,0.146603580511843
-0.00247735206405694,0.1991679896486028,0.1462627114117033
-0.00247672206405694,0.1988245677846844,0.1469444496119821
-0.00247609206405694,0.1995114115125215,0.1469444496119821
-0.00247546206405694,0.1991679896486028,0.1472853187121214
-0.00247483206405694,0.1988245677846843,0.1472853187121214
-0.00247420206405694,0.1988245677846841,0.1472853187121214
-0.00247357206405694,0.1995114115125215,0.1472853187121214
-0.00247294206405694,0.1995114115125215,0.1469444496119822
-0.00247231206405694,0.1998548333764402,0.1476261878122608
-0.00247168206405694,0.1991679896486029,0.1476261878122606
-0.00247105206405694,0.1995114115125215,0.1472853187121214
-0.00247042206405694,0.1991679896486028,0.1472853187121214
-0.00246979206405694,0.1991679896486028,0.1476261878122606
-0.00246916206405694,0.1998548333764402,0.1479670569124001
-0.00246853206405694,0.1998548333764402,0.1483079260125394
-0.00246790206405694,0.1991679896486031,0.1479670569124003
-0.00246727206405694,0.1988245677846841,0.1476261878122608
-0.00246664206405694,0.1984811459207654,0.1472853187121214
-0.00246601206405694,0.1984811459207654,0.1472853187121214
-0.00246538206405694,0.1988245677846841,0.1476261878122608
-0.00246475206405694,0.1991679896486025,0.1476261878122608
-0.00246412206405694,0.1984811459207654,0.1476261878122608
-0.00246349206405694,0.1988245677846841,0.1472853187121214
-0.00246286206405694,0.1995114115125212,0.148307926012539
-0.00246223206405694,0.1984811459207654,0.1483079260125394
-0.00246160206405694,0.1981377240568464,0.1479670569123998
-0.00246097206405694,0.1974508803290093,0.1472853187121214
-0.00246034206405694,0.1974508803290093,0.1472853187121214
-0.00245971206405694,0.1981377240568469,0.1466035805118429
-0.00245908206405694,0.1984811459207654,0.1469444496119821
-0.00245845206405694,0.1988245677846841,0.1479670569124001
-0.00245782206405694,0.1988245677846841,0.1476261878122609
-0.00245719206405694,0.1991679896486028,0.1483079260125394
-0.00245656206405694,0.1988245677846841,0.1476261878122608
-0.00245593206405694,0.1988245677846841,0.1469444496119821
-0.00245530206405694,0.1988245677846841,0.1472853187121214
-0.00245467206405694,0.1988245677846843,0.1472853187121217
-0.00245404206405694,0.1991679896486028,0.1479670569124001
-0.00245341206405694,0.1988245677846841,0.1483079260125394
-0.00245278206405694,0.1988245677846841,0.1479670569124003
-0.00245215206405694,0.1991679896486028,0.1479670569124001
-0.00245152206405694,0.1991679896486028,0.1483079260125394
-0.00245089206405694,0.1988245677846841,0.1476261878122608
-0.00245026206405694,0.1981377240568467,0.1476261878122608
-0.00244963206405694,0.1988245677846839,0.1476261878122608
-0.00244900206405694,0.1984811459207654,0.1476261878122608
-0.00244837206405694,0.1981377240568467,0.1476261878122608
-0.00244774206405694,0.1981377240568467,0.1479670569124
-0.00244711206405694,0.1988245677846841,0.1486487951126788
-0.00244648206405694,0.1984811459207654,0.1486487951126788
-0.00244585206405694,0.1991679896486025,0.1486487951126788
-0.00244522206405694,0.1984811459207654,0.1486487951126788
-0.00244459206405694,0.1984811459207659,0.1486487951126791
-0.00244396206405694,0.1995114115125215,0.1493305333129575
-0.00244333206405694,0.1991679896486028,0.1489896642128182
-0.00244270206405694,0.1984811459207657,0.1493305333129574
-0.00244207206405694,0.1981377240568467,0.1486487951126788
-0.00244144206405694,0.1988245677846841,0.1489896642128182
-0.00244081206405694,0.1984811459207655,0.1493305333129574
-0.00244018206405694,0.1984811459207654,0.1489896642128182
-0.00243955206405694,0.1984811459207652,0.1486487951126786
-0.00243892206405694,0.1981377240568467,0.1483079260125394
-0.00243829206405694,0.1981377240568467,0.1486487951126788
-0.00243766206405694,0.1981377240568467,0.148989664212818
-0.00243703206405694,0.1988245677846841,0.1486487951126788
-0.00243640206405694,0.1981377240568467,0.1486487951126788
-0.00243577206405694,0.1984811459207652,0.1483079260125396
-0.00243514206405694,0.1988245677846841,0.1483079260125394
-0.00243451206405694,0.1981377240568469,0.1483079260125396
-0.00243388206405694,0.1984811459207654,0.1486487951126788
-0.00243325206405694,0.1988245677846841,0.1489896642128182
-0.00243262206405694,0.1984811459207655,0.1483079260125394
-0.00243199206405694,0.1988245677846841,0.1483079260125394
-0.00243136206405694,0.1991679896486028,0.1483079260125394
-0.00243073206405694,0.1995114115125213,0.1489896642128179
-0.00243010206405694,0.1991679896486028,0.1489896642128182
-0.00242947206405694,0.1988245677846838,0.1493305333129572
-0.00242884206405694,0.1981377240568467,0.1486487951126788
-0.00242821206405694,0.1991679896486028,0.1483079260125394
-0.00242758206405694,0.1995114115125212,0.148989664212818
-0.00242695206405694,0.1988245677846841,0.1486487951126788
-0.00242632206405694,0.1991679896486028,0.1486487951126788
-0.00242569206405694,0.1988245677846843,0.1486487951126788
-0.00242506206405694,0.1995114115125215,0.1489896642128182
-0.00242443206405694,0.1995114115125213,0.1493305333129575
-0.00242380206405694,0.1991679896486028,0.1493305333129575
-0.00242317206405694,0.1984811459207654,0.1486487951126788
-0.00242254206405694,0.1988245677846846,0.1489896642128182
-0.00242191206405694,0.1998548333764402,0.1489896642128182
-0.00242128206405694,0.1991679896486028,0.1496714024130969
-0.00242065206405694,0.1984811459207657,0.1489896642128185
-0.00242002206405694,0.1988245677846841,0.1489896642128182
-0.00241939206405694,0.1988245677846841,0.1493305333129575
-0.00241876206405694,0.1984811459207654,0.1489896642128182
-0.00241813206405694,0.1984811459207654,0.1489896642128182
-0.00241750206405694,0.1984811459207654,0.1489896642128183
-0.00241687206405694,0.1984811459207654,0.1493305333129575
-0.00241624206405694,0.1984811459207654,0.1496714024130969
-0.00241561206405694,0.1981377240568469,0.1496714024130969
-0.00241498206405694,0.1981377240568467,0.1496714024130969
-0.00241435206405694,0.1991679896486028,0.1493305333129575
-0.00241372206405694,0.1991679896486028,0.1493305333129575
-0.00241309206405694,0.1984811459207654,0.1500122715132363
-0.00241246206405694,0.1991679896486028,0.1500122715132363
-0.00241183206405694,0.1991679896486028,0.1500122715132363
-0.00241120206405694,0.1991679896486028,0.1493305333129575
-0.00241057206405694,0.1991679896486028,0.1496714024130967
-0.00240994206405694,0.1991679896486028,0.1503531406133756
-0.00240931206405694,0.1988245677846841,0.1503531406133756
-0.00240868206405694,0.1988245677846841,0.1503531406133756
-0.00240805206405694,0.1988245677846841,0.1496714024130969
-0.00240742206405694,0.1988245677846839,0.1500122715132363
-0.00240679206405694,0.1984811459207654,0.1500122715132363
-0.00240616206405694,0.1988245677846841,0.1500122715132363
-0.00240553206405694,0.1984811459207655,0.1496714024130971
-0.00240490206405694,0.1984811459207654,0.1493305333129575
-0.00240427206405694,0.1984811459207654,0.1493305333129575
-0.00240364206405694,0.1984811459207654,0.1493305333129575
-0.00240301206405694,0.1991679896486028,0.1500122715132363
-0.00240238206405694,0.1991679896486026,0.1500122715132363
-0.00240175206405694,0.1988245677846841,0.1500122715132363
-0.00240112206405694,0.1991679896486028,0.1500122715132363
-0.00240049206405694,0.1991679896486028,0.1500122715132363
-0.00239986206405694,0.1991679896486028,0.1500122715132363
-0.00239923206405694,0.1988245677846841,0.1496714024130969
-0.00239860206405694,0.1991679896486026,0.1496714024130969
-0.00239797206405694,0.1991679896486028,0.1493305333129575
-0.00239734206405694,0.1988245677846843,0.1489896642128182
-0.00239671206405694,0.1991679896486028,0.1489896642128182
-0.00239608206405694,0.1991679896486028,0.1500122715132363
-0.00239545206405694,0.199511411512521,0.1496714024130971
-0.00239482206405694,0.1984811459207654,0.1500122715132363
-0.00239419206405694,0.1984811459207654,0.1500122715132363
-0.00239356206405694,0.1984811459207654,0.1496714024130971
-0.00239293206405694,0.1988245677846841,0.1496714024130969
-0.00239230206405694,0.1988245677846839,0.1496714024130971
-0.00239167206405694,0.1984811459207654,0.1500122715132363
-0.00239104206405694,0.1988245677846841,0.1500122715132363
-0.00239041206405694,0.1984811459207655,0.1496714024130972
-0.00238978206405694,0.1988245677846841,0.1503531406133756
-0.00238915206405694,0.1991679896486028,0.1503531406133756
-0.00238852206405694,0.1981377240568472,0.1496714024130972
-0.00238789206405694,0.1981377240568467,0.1500122715132363
-0.00238726206405694,0.1984811459207652,0.1503531406133756
-0.00238663206405694,0.1981377240568467,0.1503531406133756
-0.00238600206405694,0.1984811459207654,0.1503531406133756
-0.00238537206405694,0.1991679896486026,0.1506940097135146
-0.00238474206405694,0.1988245677846841,0.1500122715132363
-0.00238411206405694,0.1984811459207654,0.1500122715132363
-0.00238348206405694,0.1984811459207654,0.1503531406133754
-0.00238285206405694,0.1981377240568467,0.1500122715132363
-0.00238222206405694,0.1988245677846841,0.1500122715132363
-0.00238159206405694,0.1984811459207654,0.1496714024130969
-0.00238096206405694,0.1984811459207654,0.1500122715132363
-0.00238033206405694,0.1981377240568469,0.1500122715132361
-0.00237970206405694,0.1984811459207654,0.1496714024130969
-0.00237907206405694,0.1981377240568467,0.1503531406133756
-0.00237844206405694,0.1981377240568467,0.1500122715132364
-0.00237781206405694,0.1984811459207654,0.1500122715132363
-0.00237718206405694,0.1991679896486028,0.1503531406133756
-0.00237655206405694,0.1995114115125213,0.1503531406133756
-0.00237592206405694,0.1995114115125215,0.1506940097135149
-0.00237529206405694,0.1988245677846839,0.1503531406133756
-0.00237466206405694,0.1984811459207654,0.1503531406133756
-0.00237403206405694,0.1988245677846841,0.1506940097135149
-0.00237340206405694,0.1984811459207655,0.1506940097135149
-0.00237277206405694,0.1988245677846841,0.1506940097135149
-0.00237214206405694,0.1991679896486028,0.1503531406133756
-0.00237151206405694,0.1991679896486028,0.151034878813654
-0.00237088206405694,0.1991679896486028,0.1513757479137937
-0.00237025206405694,0.1984811459207654,0.1506940097135146
-0.00236962206405694,0.1984811459207654,0.1500122715132363
-0.00236899206405694,0.1984811459207654,0.1500122715132363
-0.00236836206405694,0.1991679896486025,0.1506940097135146
-0.00236773206405694,0.1991679896486028,0.151716617013933
-0.00236710206405694,0.1991679896486028,0.151716617013933
-0.00236647206405694,0.1988245677846843,0.1513757479137938
-0.00236584206405694,0.1984811459207654,0.1510348788136543
-0.00236521206405694,0.198137724056847,0.1506940097135149
-0.00236458206405694,0.1988245677846841,0.1506940097135149
-0.00236395206405694,0.1984811459207654,0.1510348788136543
-0.00236332206405694,0.1984811459207659,0.1510348788136545
-0.00236269206405694,0.1995114115125215,0.1513757479137937
-0.00236206206405694,0.1984811459207654,0.1503531406133756
-0.00236143206405694,0.1977943021929283,0.1503531406133756
-0.00236080206405694,0.1981377240568467,0.1506940097135149
-0.00236017206405694,0.1988245677846843,0.1513757479137937
-0.00235954206405694,0.1991679896486028,0.1513757479137937
-0.00235891206405694,0.1988245677846841,0.1513757479137937
-0.00235828206405694,0.1988245677846839,0.1513757479137935
-0.00235765206405694,0.1984811459207654,0.1510348788136543
-0.00235702206405694,0.1984811459207654,0.1503531406133756
-0.00235639206405694,0.1984811459207654,0.1500122715132364
-0.00235576206405694,0.1991679896486028,0.1506940097135149
-0.00235513206405694,0.1991679896486025,0.1506940097135148
-0.00235450206405694,0.1984811459207654,0.1503531406133756
-0.00235387206405694,0.1991679896486028,0.1506940097135149
-0.00235324206405694,0.2001982552403587,0.1506940097135151
-0.00235261206405694,0.1998548333764402,0.1510348788136543
-0.00235198206405694,0.1991679896486028,0.1510348788136543
-0.00235135206405694,0.1991679896486028,0.1510348788136543
-0.00235072206405694,0.1988245677846841,0.1510348788136543
-0.00235009206405694,0.1988245677846841,0.1503531406133756
-0.00234946206405694,0.1995114115125215,0.1506940097135149
-0.00234883206405694,0.1988245677846841,0.1506940097135149
-0.00234820206405694,0.1984811459207652,0.1510348788136541
-0.00234757206405694,0.1981377240568467,0.1506940097135149
-0.00234694206405694,0.1988245677846841,0.1503531406133756
-0.00234631206405694,0.1988245677846841,0.1500122715132364
-0.00234568206405694,0.1984811459207654,0.1503531406133756
-0.00234505206405694,0.1988245677846841,0.1503531406133756
-0.00234442206405694,0.1984811459207654,0.1503531406133756
-0.00234379206405694,0.1988245677846841,0.1510348788136543
-0.00234316206405694,0.198137724056847,0.1510348788136541
-0.00234253206405694,0.1988245677846841,0.1506940097135149
-0.00234190206405694,0.1981377240568467,0.1503531406133756
-0.00234127206405694,0.1981377240568467,0.1506940097135148
-0.00234064206405694,0.1984811459207654,0.1510348788136543
-0.00234001206405694,0.1981377240568467,0.1513757479137937
-0.00233938206405694,0.1984811459207652,0.1510348788136545
-0.00233875206405694,0.1988245677846841,0.1513757479137937
-0.00233812206405694,0.1981377240568469,0.1506940097135151
-0.00233749206405694,0.1984811459207654,0.1510348788136543
-0.00233686206405694,0.1988245677846841,0.1513757479137937
-0.00233623206405694,0.1991679896486026,0.1510348788136545
-0.00233560206405694,0.1988245677846841,0.1510348788136543
-0.00233497206405694,0.1984811459207654,0.151716617013933
-0.00233434206405694,0.1984811459207654,0.151716617013933
-0.00233371206405694,0.1991679896486028,0.1513757479137937
-0.00233308206405694,0.1995114115125215,0.1513757479137937
-0.00233245206405694,0.1995114115125215,0.1513757479137937
-0.00233182206405694,0.1988245677846841,0.1510348788136543
-0.00233119206405694,0.1984811459207655,0.1513757479137935
-0.00233056206405694,0.1991679896486028,0.1510348788136543
-0.00232993206405694,0.1998548333764402,0.1513757479137937
-0.00232930206405694,0.1991679896486031,0.1513757479137937
-0.00232867206405694,0.1984811459207654,0.151716617013933
-0.00232804206405694,0.1988245677846841,0.1517166170139329
-0.00232741206405694,0.1988245677846841,0.1513757479137937
-0.00232678206405694,0.1984811459207654,0.1510348788136543
-0.00232615206405694,0.1988245677846841,0.1510348788136541
-0.00232552206405694,0.1988245677846841,0.1506940097135149
-0.00232489206405694,0.1984811459207654,0.1506940097135149
-0.00232426206405694,0.1988245677846839,0.1506940097135149
-0.00232363206405694,0.1981377240568467,0.1506940097135149
-0.00232300206405694,0.1981377240568473,0.1510348788136543
-0.00232237206405694,0.1995114115125215,0.1510348788136543
-0.00232174206405694,0.1991679896486028,0.1513757479137937
-0.00232111206405694,0.1991679896486025,0.1513757479137937
-0.00232048206405694,0.1984811459207654,0.1513757479137937
-0.00231985206405694,0.1988245677846841,0.1513757479137937
-0.00231922206405694,0.1984811459207655,0.1513757479137937
-0.00231859206405694,0.1984811459207654,0.151716617013933
-0.00231796206405694,0.1984811459207654,0.1517166170139329
-0.00231733206405694,0.1984811459207654,0.1513757479137937
-0.00231670206405694,0.1988245677846841,0.1513757479137937
-0.00231607206405694,0.1991679896486025,0.1520574861140722
-0.00231544206405694,0.1984811459207654,0.151716617013933
-0.00231481206405694,0.1988245677846841,0.1510348788136543
-0.00231418206405694,0.1984811459207655,0.1513757479137935
-0.00231355206405694,0.1988245677846841,0.1513757479137937
-0.00231292206405694,0.1988245677846841,0.1513757479137937
-0.00231229206405694,0.1991679896486028,0.151716617013933
-0.00231166206405694,0.1988245677846841,0.1523983552142117
-0.00231103206405694,0.1991679896486023,0.151716617013933
-0.00231040206405694,0.1981377240568467,0.151716617013933
-0.00230977206405694,0.1981377240568467,0.1510348788136543
-0.00230914206405694,0.1981377240568467,0.1506940097135151
-0.00230851206405694,0.1988245677846841,0.1506940097135149
-0.00230788206405694,0.1988245677846841,0.151716617013933
-0.00230725206405694,0.198137724056847,0.1510348788136546
-0.00230662206405694,0.1981377240568467,0.1506940097135149
-0.00230599206405694,0.1984811459207655,0.1506940097135154
-0.00230536206405694,0.1988245677846841,0.151716617013933
-0.00230473206405694,0.1988245677846841,0.151716617013933
-0.00230410206405694,0.1988245677846841,0.1520574861140722
-0.00230347206405694,0.1988245677846841,0.1523983552142117
-0.00230284206405694,0.197794302192928,0.151716617013933
-0.00230221206405694,0.1981377240568465,0.1520574861140722
-0.00230158206405694,0.1984811459207654,0.1513757479137937
-0.00230095206405694,0.1991679896486028,0.1513757479137938
-0.00230032206405694,0.1991679896486028,0.151716617013933
-0.00229969206405694,0.1988245677846841,0.1513757479137937
-0.00229906206405694,0.1988245677846841,0.1513757479137937
-0.00229843206405694,0.1991679896486028,0.1520574861140724
-0.00229780206405694,0.1991679896486028,0.151716617013933
-0.00229717206405694,0.1981377240568472,0.151716617013933
-0.00229654206405694,0.1981377240568467,0.1513757479137937
-0.00229591206405694,0.1988245677846839,0.1513757479137937
-0.00229528206405694,0.1984811459207654,0.1513757479137937
-0.00229465206405694,0.1991679896486028,0.151716617013933
-0.00229402206405694,0.1988245677846843,0.1520574861140724
-0.00229339206405694,0.1991679896486028,0.1520574861140724
-0.00229276206405694,0.1988245677846841,0.151716617013933
-0.00229213206405694,0.1984811459207655,0.1513757479137938
-0.00229150206405694,0.1984811459207654,0.151716617013933
-0.00229087206405694,0.1984811459207654,0.1520574861140725
-0.00229024206405694,0.1984811459207654,0.1523983552142117
-0.00228961206405694,0.1988245677846841,0.1520574861140724
-0.00228898206405694,0.1988245677846843,0.1517166170139329
-0.00228835206405694,0.1991679896486028,0.1513757479137937
-0.00228772206405694,0.1991679896486028,0.151716617013933
-0.00228709206405694,0.1991679896486028,0.1520574861140722
-0.00228646206405694,0.1991679896486028,0.1523983552142117
-0.00228583206405694,0.1988245677846843,0.1520574861140722
-0.00228520206405694,0.1991679896486028,0.151716617013933
-0.00228457206405694,0.1995114115125215,0.1520574861140724
-0.00228394206405694,0.1991679896486023,0.1517166170139329
-0.00228331206405694,0.1981377240568467,0.1513757479137937
-0.00228268206405694,0.197794302192928,0.1513757479137937
-0.00228205206405694,0.1991679896486021,0.1517166170139329
-0.00228142206405694,0.1991679896486028,0.151716617013933
-0.00228079206405694,0.1984811459207654,0.1520574861140724
-0.00228016206405694,0.1991679896486028,0.1520574861140724
-0.00227953206405694,0.1995114115125215,0.1520574861140724
-0.00227890206405694,0.1995114115125213,0.1520574861140722
-0.00227827206405694,0.1991679896486028,0.151716617013933
-0.00227764206405694,0.1995114115125215,0.151716617013933
-0.00227701206405694,0.1988245677846844,0.1513757479137938
-0.00227638206405694,0.1981377240568467,0.151716617013933
-0.00227575206405694,0.1974508803290093,0.151716617013933
-0.00227512206405694,0.1974508803290093,0.151716617013933
-0.00227449206405694,0.1981377240568467,0.1513757479137937
-0.00227386206405694,0.1984811459207654,0.1510348788136545
-0.00227323206405694,0.1984811459207654,0.1513757479137937
-0.00227260206405694,0.1984811459207654,0.1520574861140724
-0.00227197206405694,0.1988245677846839,0.1517166170139332
-0.00227134206405694,0.1984811459207654,0.1520574861140724
