134.2764961137864,-0.01357660517415198,-0.08637568759982886,-0.04090350834027134
135.5189412351036,-0.01379587407810443,-0.08664457316908866,-0.04059204015408113
136.7728825595849,-0.01331778887247956,-0.08675175792276721,-0.04029073565121166
138.0384264602885,-0.01367313739873468,-0.0866914938026845,-0.04166886527687552
139.3156802945304,-0.01339292806577471,-0.08674009901728724,-0.04047741499354629
140.6047524129914,-0.01355492216822021,-0.08669436422018889,-0.04038047513375886
141.9057521689093,-0.01364173763798762,-0.08650482358387022,-0.04267252023170442
143.2187899273544,-0.01371171165309446,-0.08683947985010751,-0.04299356241584462
144.5439770745928,-0.01375653892043317,-0.08663425989188259,-0.04321718230985994
145.8814260275349,-0.0136681199564911,-0.08655091130735804,-0.04210449837249541
147.2312502432719,-0.01379600796908207,-0.08667337541245501,-0.04456621416582607
148.5935642287007,-0.01375115521803987,-0.08635955649949624,-0.04239874826998857
149.9684835502374,-0.01358984374070173,-0.08650119789221823,-0.04339954099700094
151.3561248436209,-0.01379023192781595,-0.08620337239571076,-0.04507662315488403
152.7566058238073,-0.01355230723584214,-0.08662156563877267,-0.0459166625125107
154.170045294956,-0.01344374653337354,-0.08663540074240886,-0.04442992880316865
155.5965631605075,-0.01351431139851669,-0.08657326948449737,-0.044025249033254
157.0362804333553,-0.0134993705647381,-0.08639215701337449,-0.04493930135832258
158.4893192461114,-0.01333504835232962,-0.08659888809413471,-0.04491004801509746
159.955802861467,-0.01353296745496935,-0.08645213852244851,-0.04565257789020905
161.4358556826487,-0.01368176218865305,-0.08628131778833928,-0.04745480852110973
162.9296032639723,-0.01365959963708587,-0.08671127789756,-0.04687417935579674
164.4371723214932,-0.01355737339676763,-0.08657065890189075,-0.04804852156965467
165.9586907437562,-0.01353376590576161,-0.08649175008337726,-0.04754351888828978
167.4942876026438,-0.01391931684184841,-0.08635228481703208,-0.04841671481418075
169.0440931643265,-0.01367949892371677,-0.08625808737065747,-0.04897557469314506
170.6082389003124,-0.01379941996434109,-0.08648697814955875,-0.04900326527339871
172.1868574986006,-0.0136180299360413,-0.08665890408644997,-0.04916105936501936
173.7800828749376,-0.01344408698935552,-0.08658364959463791,-0.05039934145452207
175.388050184176,-0.01361582706510811,-0.08646700660518372,-0.0511469064456378
177.0108958317422,-0.01358600060008707,-0.08654822386897154,-0.05282960069706633
178.648757485205,-0.01372074880053353,-0.08621858041492043,-0.05176793204190488
180.301774085957,-0.0135277590134032,-0.08645205167635392,-0.05148329020958542
181.9700858609983,-0.01358510780125866,-0.08653944705736275,-0.05308177654036683
183.6538343348347,-0.01314715921204598,-0.08710428725187985,-0.05337881067907801
185.353162341481,-0.01332377645567474,-0.08667618356610875,-0.05295573005133392
187.0682140365801,-0.013249946272315,-0.08702260049341781,-0.0539498288486584
188.7991349096293,-0.01339285850715157,-0.08675586303489685,-0.05512570963677277
190.5460717963248,-0.01311664977485875,-0.08685789736636357,-0.05530927027858468
192.3091728910157,-0.01319454063773384,-0.08696306972307058,-0.05460369622258554
194.0885877592777,-0.01351000664053054,-0.08691965889460154,-0.05513040819489845
195.8844673505989,-0.01333666292333951,-0.08693049037696088,-0.05739856599633697
197.696964011186,-0.01356005773659061,-0.08687516190816222,-0.05707575025293465
199.5262314968879,-0.0134192376363735,-0.08673473399375591,-0.05721593559286475
201.3724249862388,-0.0131074386127167,-0.0867992088373444,-0.05675339988579253
203.2357010936221,-0.01341578893352444,-0.08682407713651635,-0.05796112583645652
205.1162178825565,-0.01311664916078186,-0.08707713642659932,-0.05864810729834602
207.0141348791041,-0.01355233116823489,-0.08712575141576819,-0.06178069631009464
208.9296130854039,-0.01317489396967307,-0.08688115882384678,-0.059260297833859
210.8628149933289,-0.01339097295918684,-0.08689490411768883,-0.05975083217985855
212.8139045982711,-0.01333183141047554,-0.08687346778148758,-0.06027682645324717
214.7830474130533,-0.0132945967763701,-0.08697567153225813,-0.06078144929182372
216.7704104819694,-0.01299895789025502,-0.08712918448731366,-0.06254273683800449
218.7761623949552,-0.01308430141559696,-0.08710482859296381,-0.06142560910069506
220.8004733018899,-0.01337684181781546,-0.08703216743785554,-0.06173464972873433
222.8435149270303,-0.01357484132701955,-0.08706119934587214,-0.06496962119828709
224.905460583578,-0.0133336452071459,-0.08675141953140414,-0.06305060016909181
226.9864851883821,-0.01339876990156721,-0.0870359877881203,-0.06275532740456313
229.0867652767772,-0.0136102831590937,-0.08723863642632648,-0.0644235257303194
231.2064790175594,-0.01322623206779626,-0.08660905286569429,-0.06332848840512639
233.3458062281002,-0.0135543510916225,-0.08670735503436455,-0.06874535301689022
235.5049283896009,-0.01372925331428827,-0.0866959615117678,-0.06612589287067339
237.6840286624876,-0.01367570055786717,-0.08716541764361714,-0.06485288890951324
239.883291901949,-0.01341700499617777,-0.08721899899933853,-0.06786251814037136
242.1029046736178,-0.0131915306865775,-0.08754627106434523,-0.06734714941745779
244.3430552693971,-0.01342206777240378,-0.0865346146522924,-0.06806258938010501
246.6039337234339,-0.01326838456783744,-0.08728105898165395,-0.07156627795325221
248.885731828239,-0.01347214293272202,-0.08695442734601093,-0.07331177314034676
251.1886431509579,-0.01347634747493795,-0.08668418220197077,-0.0713334849794478
253.5128630497907,-0.01343035601438357,-0.08707477167953649,-0.07333878780853809
255.8585886905645,-0.01304815052225738,-0.0869915800815324,-0.07149046823186112
258.2260190634596,-0.01349541312797698,-0.08717113793817337,-0.07515632860210975
260.6153549998895,-0.01341221010549045,-0.08684850221636106,-0.07603123409344903
263.0267991895382,-0.01333596384214917,-0.08689875767722183,-0.07502390279594451
265.4605561975539,-0.01379206041620342,-0.08689542986258883,-0.07593780050359555
267.9168324819032,-0.01350477152153503,-0.08726660503605758,-0.07413924503610758
270.3958364108843,-0.01361305092224838,-0.08635939575259327,-0.07642723258942397
272.8977782808041,-0.0136430205995398,-0.08670801947924843,-0.0757509353807535
275.4228703338166,-0.01372568318319735,-0.08692180532473992,-0.07645782603271289
277.9713267759288,-0.01348512951586459,-0.08694679423433578,-0.07732559865142008
280.5433637951713,-0.01368137838440047,-0.08685532014774294,-0.08036526889979712
283.1391995799379,-0.01369117297338638,-0.0868998354107549,-0.07923927002582642
285.7590543374947,-0.01341200749539444,-0.08718640418075418,-0.08271414932868026
288.4031503126606,-0.01338205923018663,-0.08694324572570558,-0.08057737107301932
291.0717118066605,-0.01350124573922297,-0.08717523858395906,-0.0839934450806652
293.7649651961531,-0.01348564976924031,-0.08713138686095413,-0.08277857949261147
296.4831389524343,-0.01365277899679905,-0.08705001883644543,-0.08554116552323876
299.2264636608189,-0.01370116292605767,-0.08690763674452388,-0.0846891916608854
301.9951720402016,-0.01360356781303822,-0.08698836411764242,-0.08625349123103376
304.7894989627983,-0.01301471430065808,-0.08705463784775669,-0.08431962642924873
307.6096814740708,-0.01329372957145411,-0.08688893407797083,-0.08614377202727752
310.4559588128355,-0.01360807265461092,-0.08732113067145468,-0.08695740608497715
313.3285724315585,-0.01402881759977456,-0.08667704840295311,-0.08656594642747706
316.227766016838,-0.01402689667423162,-0.08681998293118531,-0.08945705423652939
319.1537855100761,-0.01352357524916734,-0.08672538777495258,-0.08951268217390407
322.1068791283435,-0.01352578414556996,-0.0870888450068636,-0.08832507891511909
325.0872973854343,-0.01326883173641566,-0.08668833443842316,-0.09090362858527712
328.0952931131191,-0.0133735108308476,-0.0869874414418597,-0.09606111608790968
331.1311214825911,-0.01395583781982686,-0.08655694724866786,-0.09221833482730801
334.1950400261143,-0.01374634363500955,-0.08722488289337639,-0.09432107007050305
337.2873086588689,-0.01343975516785346,-0.0871667244692278,-0.09446128956672339
340.4081897010009,-0.01381578318856657,-0.08678325950116861,-0.09374171018933453
343.5579478998746,-0.01341150254732527,-0.08679027524472396,-0.09701540386633023
346.7368504525317,-0.01367975757664691,-0.08670551814654523,-0.09557040428793329
349.9451670283573,-0.01370049122925922,-0.08688069874115395,-0.09681717200749063
353.183169791957,-0.01380581317562346,-0.08701901289576675,-0.09798376667765751
356.4511334262443,-0.01403587767203,-0.0862007879718709,-0.09996261353836999
359.7493351557423,-0.01358562823540543,-0.08719586134176724,-0.09956105395518478
363.0780547701014,-0.01381115897829242,-0.08695029864300639,-0.1053481579066613
366.4375746478333,-0.01343123107156,-0.08670379912309566,-0.1052412180071087
369.8281797802662,-0.01382591231893048,-0.08715753123654109,-0.1033359786795671
373.2501577957207,-0.01373187580186327,-0.08663710470938579,-0.1046724747300232
376.7037989839089,-0.01315035273218124,-0.08696644017741814,-0.1049555217247828
380.1893963205612,-0.01382424547966175,-0.08731332104890488,-0.1090684476229329
383.7072454922788,-0.013298259968151,-0.08752619634823962,-0.1087394528523475
387.2576449216173,-0.01362105708268331,-0.08753811368872533,-0.1064619566936926
390.8408957924021,-0.01362708177211487,-0.08669431476757257,-0.1079167246031361
394.4573020752785,-0.01351948481098363,-0.08754178105753191,-0.1112522232778304
398.1071705534973,-0.01349138436792336,-0.08723798550969969,-0.110886647919699
401.7908108489401,-0.01366828327997942,-0.08723231663304659,-0.1155455395864262
405.508535448384,-0.01350865316678207,-0.08761162454902507,-0.1158908429108312
409.260659730011,-0.0138927109371194,-0.08712403440363187,-0.1123183757977984
413.0475019901614,-0.01352161510698802,-0.08740470071757279,-0.1136644728302034
416.8693834703355,-0.01346096447261568,-0.08715099684055594,-0.1176393613222331
420.7266283844442,-0.01365398999282062,-0.08706255745185319,-0.1188152285252642
424.619563946313,-0.01363341282862815,-0.0872921054783171,-0.118804148916837
428.5485203974397,-0.01339732644406299,-0.08744819983484518,-0.1201240329372979
432.5138310350088,-0.01335938853901643,-0.08704883772739787,-0.1225453148163922
436.5158322401661,-0.01369025190927456,-0.08707973457279486,-0.120751888385513
440.5548635065534,-0.01352642728999132,-0.08739771489315684,-0.1227214779145385
444.6312674691088,-0.01343347856140211,-0.08729293210301084,-0.1233074250345538
448.7453899331323,-0.01338516461501658,-0.08743417462787731,-0.1222469649626845
452.8975799036209,-0.01374855906648749,-0.08708616065669572,-0.1246359259195273
457.0881896148752,-0.01386208570531035,-0.08725213806986674,-0.1278569166879187
461.3175745603796,-0.01360316135899828,-0.08716443891251044,-0.1286453007092803
465.5860935229591,-0.01339811127969538,-0.08753301222781942,-0.1302455132415474
469.8941086052156,-0.01365181713357594,-0.08772035565083248,-0.1324874895176436
474.2419852602449,-0.01315929125180919,-0.08779500303495294,-0.1296137033774016
478.6300923226385,-0.0141055349887337,-0.08718262829637452,-0.1348743086616579
483.0588020397728,-0.01323410012658129,-0.08720166333366823,-0.1329798044612218
487.528490103386,-0.01333137568422471,-0.08749933732374525,-0.1335003674971915
492.0395356814511,-0.01318163963732443,-0.08784004513756735,-0.1383910848469583
496.5923214503358,-0.01277449669945345,-0.08747081228346668,-0.1365087638840663
501.1872336272725,-0.01353682198931504,-0.08704778619000082,-0.1372808761175861
505.8246620031138,-0.0136943954145617,-0.08724638210617916,-0.1372164682461943
510.5049999754065,-0.01323917321976488,-0.08730655660611243,-0.1399087679659203
515.2286445817562,-0.01330053303112115,-0.08739394637763948,-0.1405657731100547
519.9959965335162,-0.01344410633472745,-0.08726976549760525,-0.143868785379226
524.8074602497722,-0.01334342571309532,-0.08772549101907556,-0.1435202300478124
529.6634438916581,-0.01317323094656367,-0.08775269306340221,-0.1470265378006133
534.5643593969713,-0.01320522012140945,-0.08765429685873445,-0.1481692416254958
539.5106225151279,-0.01331113944708419,-0.08745116722061214,-0.1484978830682593
544.5026528424208,-0.01322063895839687,-0.08785554044715373,-0.1510950215328322
549.5408738576248,-0.01329420591257305,-0.0875928390761056,-0.151440013601615
554.6257129579104,-0.0133952016195051,-0.08745284480300862,-0.152516446161755
559.7576014951105,-0.0136191160415363,-0.08739294175882815,-0.1530907814114499
564.9369748123022,-0.01335495384756944,-0.08764284470334946,-0.1550749737588433
570.1642722807478,-0.01319993836213725,-0.087547477053282,-0.1573002725000947
575.4399373371566,-0.01324782863792105,-0.08779739399008471,-0.1583611621498733
580.7644175213123,-0.01301396361185,-0.08786414876504164,-0.1612310882137677
586.1381645140284,-0.01339057543048752,-0.08757455418474316,-0.1607051595478737
591.5616341754743,-0.01336106454271739,-0.08740810795072493,-0.1636762727546568
597.0352865838366,-0.0134671544070544,-0.0875191560903734,-0.1629841510044514
602.5595860743581,-0.01330110259949263,-0.08766983091397702,-0.165130834880415
608.1350012787176,-0.01304565303758295,-0.08781100229939068,-0.1661799226844352
613.7620051647946,-0.01335454586571506,-0.0875202329705777,-0.167442787910133
619.4410750767811,-0.01378852446900369,-0.08723531205858528,-0.167723136124053
625.1726927756862,-0.0135625177684418,-0.08765726890496429,-0.1699849405210188
630.957344480193,-0.01342895053449989,-0.08758887299918341,-0.1743979945823924
636.7955209079162,-0.01324916137379147,-0.08759638367950405,-0.1735545779508598
642.6877173170194,-0.01373235116141201,-0.08750283005319887,-0.1742158229351922
648.6344335482388,-0.01347956047676712,-0.08733159325418786,-0.1784877751143057
654.6361740672747,-0.01276104538259597,-0.08757357751309791,-0.1779710935980461
660.6934480075957,-0.01349751055185538,-0.08738640641961998,-0.1810893326952652
666.8067692136219,-0.01356079864622699,-0.08760778350266943,-0.1813390104870791
672.9766562843175,-0.01334622475105052,-0.0878461032280069,-0.1810469861648158
679.2036326171843,-0.01347750179059373,-0.0875642351888665,-0.187462456622427
685.4882264526614,-0.01286687249726635,-0.08757333584645827,-0.1879435770024145
691.8309709189363,-0.01300769020997392,-0.08783548876338547,-0.1891460781618548
698.2324040771712,-0.0126936595710029,-0.08770489515499523,-0.1895351163193766
704.6930689671467,-0.01311938159509344,-0.08791335312843561,-0.1929639242038945
711.2135136533287,-0.01301174877374177,-0.08812791134967288,-0.1955765045952091
717.7942912713615,-0.01305998532716219,-0.08847357225451605,-0.1997116171809985
724.4359600749898,-0.0131816423066326,-0.08752335427692111,-0.1969018637565298
731.1390834834173,-0.01296168643157092,-0.08800763887525072,-0.1978226679722761
737.9042301291007,-0.01291101831790786,-0.08818200251097838,-0.2003162121042124
744.7319739059889,-0.01309611355009755,-0.08801134719784956,-0.201017674651002
751.6228940182052,-0.01316051650065581,-0.0881022949902121,-0.2060432358574928
758.5775750291837,-0.01318972555459797,-0.08805869248923236,-0.2061212398057251
765.5966069112562,-0.01299541157070644,-0.08828598042845037,-0.2096899404454859
772.6805850957021,-0.01266224508591271,-0.08797485882954863,-0.2107898362210108
779.8301105232586,-0.01293449529754399,-0.0883670000667125,-0.2121570561379258
787.0457896950985,-0.01309014459380162,-0.08828534998787305,-0.2138741108202495
794.3282347242813,-0.01282691562966014,-0.0879576302300465,-0.217926447092271
801.678063387679,-0.01264619260517746,-0.08794890508519725,-0.2184053001132078
809.0958991783822,-0.01298472203274044,-0.0880182319217524,-0.2203498096228884
816.5823713585922,-0.01265710478677797,-0.08851495478598473,-0.2222931292274097
824.1381150130021,-0.01245934474225069,-0.08841221041164027,-0.2214804598485909
831.7637711026708,-0.01299788654773267,-0.0882526741152151,-0.2237427929484568
839.4599865193973,-0.01331446584728411,-0.08796256894350284,-0.2277057135868805
847.2274141405964,-0.01266358049128847,-0.08868531289729033,-0.2272088990552277
855.0667128846832,-0.01320156590946968,-0.08803152804485775,-0.2319710656880574
862.9785477669701,-0.01313629146351824,-0.08791043940116613,-0.2339091828421047
870.9635899560805,-0.01294686417335498,-0.08811221670032593,-0.236485607971602
879.0225168308842,-0.01235926157465381,-0.08814997992513134,-0.2392186176862907
887.1560120379609,-0.0132416169373028,-0.0877258834288039,-0.2387427425734394
895.3647655495937,-0.01255289606668298,-0.08825352359819572,-0.2430867201069447
903.6494737223014,-0.01160800008490446,-0.08862686895087997,-0.2444592035011794
912.0108393559096,-0.01248994449952663,-0.08799522678079735,-0.2469669367707468
920.4495717531712,-0.01290308065473105,-0.08827511723973307,-0.2492414571569412
928.9663867799362,-0.0128318384146506,-0.08804597006119891,-0.257844066519052
937.5620069258802,-0.01253028851769532,-0.08879216469538097,-0.2524043625898855
946.237161365793,-0.01267156095386462,-0.08799348977647176,-0.2548935896721964
954.992586021436,-0.01298642461837217,-0.08823739556049474,-0.2575374063519007
963.8290236239706,-0.01236588242286558,-0.08841890610736862,-0.2582075177781746
972.7472237769651,-0.01292749620013455,-0.08820713187558436,-0.26466341359626
981.7479430199844,-0.01329518850834844,-0.08810679483536248,-0.265834500824198
990.8319448927675,-0.012087311181636,-0.08846319373617242,-0.2683766704586361
1000,-0.01263109108235234,-0.08818273874073428,-0.2700743760037057
1009.252886076684,-0.01245287942611951,-0.08856343043329412,-0.2723421944230182
1018.591388054117,-0.01301777611126568,-0.08818283429956267,-0.2738195870847449
1028.016298126473,-0.01261705638299175,-0.08816561935405301,-0.2770498988930399
1037.528415818013,-0.01156600529954102,-0.08827197452876492,-0.2789748654907953
1047.1285480509,-0.01245777232073477,-0.08825554378406342,-0.2791361752275527
1056.817509213658,-0.01275590130779814,-0.08851281005777925,-0.2835433700855461
1066.596121230258,-0.01238295968460087,-0.08821241246425185,-0.2878793791301462
1076.465213629835,-0.01298987281750762,-0.08796437272545632,-0.2880601182649798
1086.425623617066,-0.01250076544822444,-0.08841849789813337,-0.2936135449555763
1096.478196143185,-0.01219423595928981,-0.08843066515938716,-0.2972565061299548
1106.623783977666,-0.0125723892586321,-0.08831948796884126,-0.2983371410156388
1116.863247780561,-0.01266042439876589,-0.0886093355406669,-0.301011469430847
1127.197456175511,-0.01265825906112505,-0.0878954138855701,-0.3031938701105901
1137.627285823431,-0.01290528462581996,-0.0882426995594998,-0.3048416998909431
1148.153621496883,-0.01184012487136068,-0.08844328287740852,-0.3088437752246307
1158.777356155126,-0.01221252656408645,-0.08846558215193548,-0.3127582287541344
1169.499391019871,-0.01287524211730656,-0.08813867444318639,-0.315186090596498
1180.32063565173,-0.01233571683219711,-0.08818999727440405,-0.3147792773857248
1191.242008027375,-0.01231246859375273,-0.0884179456724645,-0.3219452515436672
1202.264434617413,-0.01220465135031532,-0.0885722486478288,-0.3202181262301798
1213.388850464977,-0.01235271250041287,-0.08847147101228114,-0.3243261812684466
1224.616199265049,-0.01191587044579708,-0.08837434398114319,-0.3270410136856778
1235.947433444511,-0.01255687498541856,-0.08868262843762693,-0.3300737008390513
1247.383514242943,-0.0121198858896135,-0.08821294838616262,-0.3338057420550484
1258.925411794168,-0.01249274628965341,-0.08870867653177919,-0.3374732247109478
1270.574105208542,-0.01191448673437243,-0.08862995628159197,-0.3388216870881795
1282.330582656022,-0.01178753767650045,-0.08873507154099441,-0.3463107038755879
1294.195841449986,-0.01190716676127745,-0.08864754304503991,-0.3454845594069411
1306.170888131842,-0.01248054259501586,-0.08845181750869653,-0.3487706900140637
1318.256738556408,-0.01229063588686655,-0.08844530238024929,-0.3522588448394117
1330.454417978091,-0.0123154841618265,-0.08851298678236269,-0.3559374843534613
1342.764961137864,-0.01184513930216488,-0.08851767487039476,-0.3579319421564335
1355.189412351035,-0.01172586409604355,-0.08844870492501584,-0.3610842476829816
1367.728825595849,-0.012220368785425,-0.08841601669214463,-0.368074402750679
1380.384264602884,-0.01212684006493887,-0.08854634048366894,-0.3680842780533098
1393.156802945304,-0.01199293697213247,-0.08864411031461591,-0.3718124947952077
1406.047524129913,-0.01181788160536423,-0.08868709295356494,-0.3729071964776836
1419.057521689092,-0.01197114011604645,-0.08876067613928894,-0.379215075481369
1432.187899273542,-0.01181705074103167,-0.08842979872536015,-0.3821008951175315
1445.439770745928,-0.01143126752928384,-0.0884235929728785,-0.3863873846202708
1458.814260275347,-0.01168821925482091,-0.08873917390699892,-0.385650571552091
1472.312502432719,-0.01174091263007932,-0.08847915676531581,-0.3943290727154931
1485.935642287006,-0.01181939724308697,-0.08850310809181636,-0.3972465401068983
1499.684835502374,-0.01174771084721747,-0.08870204671985522,-0.4005002989341619
1513.561248436207,-0.01176320604791569,-0.08867765132620004,-0.4016496602791619
1527.566058238073,-0.01191117566730161,-0.08895165541837211,-0.4079907205542099
1541.700452949558,-0.0113635185854001,-0.08891084569506089,-0.4108257734049658
1555.965631605075,-0.01184358776239162,-0.08919968049569765,-0.4153642820687224
1570.362804333551,-0.01159823667558306,-0.08873622942933407,-0.4168255025321628
1584.893192461114,-0.01126703416734532,-0.08887270873508003,-0.4237317935816378
1599.558028614668,-0.01124411008772904,-0.0889113857290747,-0.4266600234927367
1614.358556826487,-0.01126676774015341,-0.08904247900646865,-0.4287857253796545
1629.296032639721,-0.01170788200163399,-0.08836919201668057,-0.4304092579735794
1644.371723214932,-0.01236163539160244,-0.08881755331765173,-0.4346610447593662
1659.58690743756,-0.01119557470718239,-0.08850272812830529,-0.4391780390037141
1674.942876026438,-0.01111549313477625,-0.08827860702021641,-0.4451243926447432
1690.440931643263,-0.01113171862371561,-0.08869733511668502,-0.4484134103152968
1706.082389003124,-0.01125976654761554,-0.08837622308937501,-0.4517062547547255
1721.868574986006,-0.01179735078785715,-0.08898364859359265,-0.4570845080317198
1737.800828749376,-0.0107851605951534,-0.08868399499985696,-0.4624593400834414
1753.88050184176,-0.01109511150921547,-0.08892362318632019,-0.4670101022562108
1770.108958317422,-0.01109823186561763,-0.0889928715309477,-0.4693217770280995
1786.48757485205,-0.01090145824581597,-0.08869736586140983,-0.472097297158399
1803.01774085957,-0.01134601576399934,-0.08867857293326714,-0.480865527206717
1819.700858609983,-0.01060992701393007,-0.0885308145255241,-0.4834031007383643
1836.538343348347,-0.01121541964450797,-0.08837935684230373,-0.4860186610615074
1853.531623414811,-0.01118033604154257,-0.08864637570296235,-0.4910091652381965
1870.682140365802,-0.01123375789824658,-0.0882798366303425,-0.4944079232865022
1887.991349096293,-0.01096747148617608,-0.08855226335569202,-0.5018837185656935
1905.460717963248,-0.01116432935664487,-0.08853091189331863,-0.5021944342057196
1923.091728910158,-0.009596934831621638,-0.08895414995782674,-0.5098613416857489
1940.885877592779,-0.01004373468925871,-0.08875698238758183,-0.5129376167146091
1958.844673505989,-0.01138541987885755,-0.08838792892438545,-0.5186295063269881
1976.969640111862,-0.01125249691917711,-0.08822791026232389,-0.5253275581585219
1995.262314968879,-0.01030560548079698,-0.08913271544291357,-0.5285194742063481
2013.72424986239,-0.01043913722389016,-0.08889028339298886,-0.5328183720512811
2032.357010936221,-0.009454378892016189,-0.08890733635137138,-0.5358326149532147
2051.162178825567,-0.009722265740430362,-0.08851212517914001,-0.5401282921417021
2070.141348791041,-0.01000501160326383,-0.08899410042935264,-0.549419165165034
2089.296130854041,-0.01012998652986168,-0.08877637778278714,-0.5518134076625429
2108.628149933289,-0.009699509154986193,-0.08888842886383677,-0.5576361121175353
2128.139045982713,-0.01013456673065835,-0.08908406156052108,-0.5613113051726657
2147.830474130533,-0.01015344254351435,-0.08894805573888274,-0.5672224980940896
2167.704104819696,-0.00954811903022415,-0.08838503378836718,-0.5731566510804669
2187.761623949552,-0.009172228869487266,-0.08914092720406767,-0.5773130813154239
2208.004733018902,-0.009232417273888344,-0.08894479432602879,-0.583787247114941
2228.435149270303,-0.009215088660542164,-0.08904620596831815,-0.5871962301748397
2249.054605835783,-0.009184048068474794,-0.08912506027629928,-0.5932385157311444
2269.864851883821,-0.009112786030781353,-0.08917902881842552,-0.6015572383106758
2290.867652767774,-0.009017066196978844,-0.08968553618084248,-0.6052875801942648
2312.064790175594,-0.009315011432436866,-0.08854911096467687,-0.6096979866602226
2333.458062281004,-0.009322621471158104,-0.08945433220412807,-0.6137627529581913
2355.049283896009,-0.009993964081406653,-0.08835240739841874,-0.6207648658168492
2376.840286624876,-0.009360957843413955,-0.08910339658718849,-0.628107225672351
2398.83291901949,-0.008905099977274449,-0.0890910424112641,-0.6347307419045762
2421.029046736178,-0.008488965342719932,-0.08891409515650249,-0.6401152447036793
2443.430552693971,-0.009742967022837811,-0.08849871718050988,-0.6442107162309014
2466.039337234339,-0.009599906707861096,-0.08838015720708928,-0.650877978202673
2488.85731828239,-0.008629603567463822,-0.08908029913339435,-0.6582909717499277
2511.886431509579,-0.008276970375434222,-0.08869582280492513,-0.6628871084765535
2535.128630497907,-0.007789432230781834,-0.08907588323052557,-0.6705370518649119
2558.585886905645,-0.00760655417187503,-0.08903883090024671,-0.6730719407850358
2582.260190634596,-0.008615295305152645,-0.08904022716241385,-0.6799738736063432
2606.153549998895,-0.008416598955368561,-0.08856869886339443,-0.6862009709865688
2630.267991895381,-0.008127329631956861,-0.08889782844689235,-0.6934135709038856
2654.605561975539,-0.00830334609750023,-0.08856928317817281,-0.6995721823932293
2679.168324819032,-0.008552306834635129,-0.08894282172375893,-0.7077681191130338
2703.958364108843,-0.008146119671791666,-0.08849777480254473,-0.7128031214921862
2728.977782808041,-0.007417633521896832,-0.08891595331146934,-0.7194376738403889
2754.228703338166,-0.007900741245460838,-0.08861042836485748,-0.7284993156849282
2779.713267759288,-0.006652784127969772,-0.08910494477363173,-0.7340555166690947
2805.433637951713,-0.00804806524035075,-0.08947472490836647,-0.7374131359340197
2831.391995799378,-0.008066101260872293,-0.08834266161558754,-0.7439025508991506
2857.590543374947,-0.007436933498548388,-0.08875762353024688,-0.7538530135855783
2884.031503126605,-0.007059105010091101,-0.08881422000693318,-0.7573000075397118
2910.717118066605,-0.006491431238833162,-0.08903025753416614,-0.7667339381106117
2937.64965196153,-0.006447497354990662,-0.08893716834255005,-0.7738828748308073
2964.831389524342,-0.007563894498073225,-0.08947350992748888,-0.7772177638255897
2992.264636608189,-0.005672095698213034,-0.08902720155336856,-0.7850339228306069
